objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
oVWNO04nGC,MOOSPMPSParser,1666069261,15.3,15.3,0.0,24.77,2.63,0.0,0.0,26.92,2.94,0.0,3127.98,850.1,0.0,177.73,0.0,19.01,0.0,0.0,2.69,1.19,0.0,0.0,0.0,0.0,14.476,42,e00fce6835b6173deb1a1f49,2022-10-18 05:00:57.834000+00:00,2022-10-18T05:00:58.027Z,2022-10-18T05:00:58.027Z
VAGTssQhWg,MOOSPMPSParser,1666069261,9.01,9.01,6.91,13.91,1.47,7.37,7.41,15.75,1.78,7.44,1541.08,451.59,26143.99,68.87,54.94,8.11,55.14,55.16,2.19,0.83,55.17,0.51,5.8,60.2,17.148,43,e00fce6856818e5885f65487,2022-10-18 05:01:01.956000+00:00,2022-10-18T05:01:02.145Z,2022-10-18T05:01:02.145Z
mIOqEaXvm2,MOOSPMPSParser,1666069741,15.11,15.11,13.63,28.92,3.01,14.42,14.42,32.31,3.44,14.42,2826.45,809.1,1989864.38,196.68,108.48,27.63,108.81,108.85,5.22,1.76,108.87,0.48,20.7,65.2,14.967,42,e00fce68f8f5a1da595c7249,2022-10-18 05:08:58.681000+00:00,2022-10-18T05:08:58.887Z,2022-10-18T05:08:58.887Z
v4YtM3IOyJ,MOOSPMPSParser,1666069861,15.8,15.8,0.0,24.57,2.87,0.0,0.0,27.38,3.42,0.0,3153.15,867.55,0.0,183.3,0.0,14.88,0.0,0.0,3.71,1.91,0.0,0.0,0.0,0.0,12.842,42,e00fce6835b6173deb1a1f49,2022-10-18 05:10:57.834000+00:00,2022-10-18T05:10:58.045Z,2022-10-18T05:10:58.045Z
bprCxCwe3m,MOOSPMPSParser,1666069861,8.85,8.85,7.19,12.66,1.35,7.62,7.63,14.79,1.53,7.64,1500.02,439.43,26633.21,59.1,57.22,6.86,57.38,57.39,2.08,1.07,57.41,0.49,5.8,60.4,18.589,43,e00fce6856818e5885f65487,2022-10-18 05:11:02.050000+00:00,2022-10-18T05:11:02.260Z,2022-10-18T05:11:02.260Z
gjFDxuQsm0,MOOSPMPSParser,1666070341,15.57,15.57,14.37,29.3,2.76,15.19,15.19,33.39,3.13,15.19,2891.19,827.24,1990839.5,194.52,114.33,30.44,114.68,114.72,6.18,1.81,114.74,0.48,20.5,65.6,17.428,42,e00fce68f8f5a1da595c7249,2022-10-18 05:18:58.797000+00:00,2022-10-18T05:18:58.989Z,2022-10-18T05:18:58.989Z
mm1E7pH4AC,MOOSPMPSParser,1666070461,15.4,15.4,0.0,24.37,2.55,0.0,0.0,26.39,2.65,0.0,3153.85,860.96,0.0,178.23,0.0,15.85,0.0,0.0,2.79,1.23,0.0,0.0,0.0,0.0,15.151,42,e00fce6835b6173deb1a1f49,2022-10-18 05:20:58.008000+00:00,2022-10-18T05:20:58.216Z,2022-10-18T05:20:58.216Z
XAhXuz5Zuo,MOOSPMPSParser,1666070461,9.28,9.28,7.49,14.23,1.35,8.0,8.06,15.69,1.64,8.08,1569.68,458.56,27126.95,70.01,59.57,8.01,59.8,59.82,1.49,0.88,59.84,0.51,5.6,61.8,18.22,43,e00fce6856818e5885f65487,2022-10-18 05:21:01.971000+00:00,2022-10-18T05:21:02.137Z,2022-10-18T05:21:02.137Z
XbOxrELBTH,MOOSPMPSParser,1666070941,15.19,15.19,14.33,27.82,2.97,15.16,15.17,31.04,3.27,15.18,2819.39,804.92,1991807.75,187.78,114.0,24.75,114.36,114.4,5.27,1.06,114.42,0.5,20.9,64.6,15.945,42,e00fce68f8f5a1da595c7249,2022-10-18 05:28:58.536000+00:00,2022-10-18T05:28:58.739Z,2022-10-18T05:28:58.739Z
as6kmMyxHF,MOOSPMPSParser,1666071061,15.69,15.69,0.0,24.46,2.53,0.0,0.0,26.48,2.75,0.0,3164.58,870.26,0.0,180.04,0.0,13.57,0.0,0.0,2.73,0.95,0.0,0.0,0.0,0.0,13.514,42,e00fce6835b6173deb1a1f49,2022-10-18 05:30:57.949000+00:00,2022-10-18T05:30:58.150Z,2022-10-18T05:30:58.150Z
kz5ubgMCYX,MOOSPMPSParser,1666071061,9.1,9.1,7.32,14.14,1.48,7.74,7.74,15.68,1.54,7.74,1534.73,452.78,27630.18,68.45,58.24,8.02,58.39,58.4,1.8,1.02,58.42,0.48,5.4,61.0,17.419,43,e00fce6856818e5885f65487,2022-10-18 05:31:01.995000+00:00,2022-10-18T05:31:02.257Z,2022-10-18T05:31:02.257Z
PI6NZFBxRZ,MOOSPMPSParser,1666071541,14.88,14.88,14.32,28.56,2.99,15.17,15.19,32.26,3.43,15.21,2823.19,809.09,1992786.12,191.69,113.89,29.17,114.27,114.31,5.67,1.51,114.34,0.5,20.5,65.9,15.47,42,e00fce68f8f5a1da595c7249,2022-10-18 05:38:58.719000+00:00,2022-10-18T05:38:58.943Z,2022-10-18T05:38:58.943Z
o1R4mY3oUb,MOOSPMPSParser,1666071661,8.5,8.5,7.17,13.14,1.22,7.64,7.68,14.38,1.3,7.7,1432.7,424.0,28110.12,62.45,57.02,7.51,57.22,57.24,1.27,0.76,57.25,0.5,5.2,61.2,18.65,43,e00fce6856818e5885f65487,2022-10-18 05:41:02.023000+00:00,2022-10-18T05:41:02.228Z,2022-10-18T05:41:02.228Z
fHIQyA3YEf,MOOSPMPSParser,1666071720,15.98,15.98,0.0,25.66,2.33,0.0,0.0,27.47,2.49,0.0,3226.79,886.91,0.0,189.05,0.0,16.92,0.0,0.0,2.44,0.96,0.0,0.0,0.0,0.0,13.309,42,e00fce6835b6173deb1a1f49,2022-10-18 05:41:57.057000+00:00,2022-10-18T05:41:57.261Z,2022-10-18T05:41:57.261Z
314UV6UpLP,MOOSPMPSParser,1666072141,15.24,15.24,15.02,30.19,2.67,15.91,15.93,34.34,3.16,15.94,2900.25,829.33,1993777.25,203.2,119.45,33.2,119.84,119.89,6.5,1.74,119.92,0.5,20.5,65.9,15.807,42,e00fce68f8f5a1da595c7249,2022-10-18 05:48:58.559000+00:00,2022-10-18T05:48:58.784Z,2022-10-18T05:48:58.784Z
WVo0KX1HWe,MOOSPMPSParser,1666072261,9.02,9.02,6.56,13.94,1.38,6.94,6.94,15.5,1.5,6.94,1501.87,443.38,28590.39,69.0,52.21,7.86,52.34,52.35,1.79,1.1,52.37,0.48,5.1,60.9,18.419,43,e00fce6856818e5885f65487,2022-10-18 05:51:02.085000+00:00,2022-10-18T05:51:02.284Z,2022-10-18T05:51:02.284Z
