objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
IaXNUUH8CB,MOOSPMPSParser,1664481601,4.0,4.0,3.73,7.13,0.73,3.94,3.94,8.57,0.78,3.94,902.96,252.56,108784.41,50.53,29.65,8.07,29.74,29.75,2.35,0.33,29.75,0.49,31.3,34.2,42.208,42,e00fce68f8f5a1da595c7249,2022-09-29 19:59:59.972000+00:00,2022-09-29T20:00:00.268Z,2022-09-29T20:00:00.268Z
x9RqNiHHqD,MOOSPMPSParser,1664481600,1.71,1.71,1.65,2.76,0.33,1.75,1.75,2.97,0.33,1.75,567.39,154.41,125.71,17.82,13.15,1.69,13.19,13.19,0.29,0.12,13.19,0.45,25.9,31.1,38.989,43,e00fce6856818e5885f65487,2022-09-29 20:00:02.998000+00:00,2022-09-29T20:00:03.203Z,2022-09-29T20:00:03.203Z
yEH4W5Y61H,MOOSPMPSParser,1664482081,2.98,2.98,0.0,4.76,0.35,0.0,0.0,6.28,0.48,0.0,958.42,250.06,0.0,41.02,0.0,3.77,0.0,0.0,2.06,1.28,0.0,0.0,0.0,0.0,34.694,42,e00fce6835b6173deb1a1f49,2022-09-29 20:08:01.031000+00:00,2022-09-29T20:08:01.247Z,2022-09-29T20:08:01.247Z
KAiHvGPjAD,MOOSPMPSParser,1664482201,3.57,3.57,2.91,6.26,0.49,3.19,3.28,8.02,0.61,3.33,812.48,228.46,109009.25,49.98,23.04,6.52,23.23,23.26,2.8,0.87,23.27,0.52,30.4,35.2,44.966,42,e00fce68f8f5a1da595c7249,2022-09-29 20:09:59.920000+00:00,2022-09-29T20:10:00.101Z,2022-09-29T20:10:00.101Z
UDKsdMolHE,MOOSPMPSParser,1664482200,1.92,1.92,1.42,2.97,0.27,1.51,1.51,3.12,0.27,1.51,534.4,151.89,228.13,17.35,11.34,1.26,11.37,11.37,0.16,0.16,11.37,0.42,26.6,28.5,88.209,43,e00fce6856818e5885f65487,2022-09-29 20:10:03.097000+00:00,2022-09-29T20:10:03.306Z,2022-09-29T20:10:03.306Z
IdzuaxqFd6,MOOSPMPSParser,1664482681,2.49,2.49,0.0,4.02,0.39,0.0,0.0,4.84,0.5,0.0,816.79,218.39,0.0,34.27,0.0,2.89,0.0,0.0,1.1,0.45,0.0,0.0,0.0,0.0,36.578,42,e00fce6835b6173deb1a1f49,2022-09-29 20:18:00.920000+00:00,2022-09-29T20:18:01.113Z,2022-09-29T20:18:01.113Z
R0DjJIv3zA,MOOSPMPSParser,1664482801,2.64,2.64,2.58,4.97,0.52,2.75,2.76,6.15,0.55,2.77,669.23,192.85,109196.45,39.47,20.54,4.84,20.62,20.63,1.91,0.39,20.63,0.5,29.9,36.1,47.211,42,e00fce68f8f5a1da595c7249,2022-09-29 20:19:59.881000+00:00,2022-09-29T20:20:00.086Z,2022-09-29T20:20:00.086Z
utsX3fO2pF,MOOSPMPSParser,1664482800,1.89,1.89,1.58,2.73,0.29,1.67,1.67,2.88,0.33,1.67,530.61,152.04,335.77,13.93,12.56,1.36,12.59,12.6,0.27,0.0,12.6,0.44,26.0,33.4,94.042,43,e00fce6856818e5885f65487,2022-09-29 20:20:03.096000+00:00,2022-09-29T20:20:03.282Z,2022-09-29T20:20:03.282Z
iRqZDeN6AF,MOOSPMPSParser,1664483281,2.38,2.38,0.0,4.06,0.53,0.0,0.0,4.7,0.6,0.0,808.58,213.81,0.0,32.83,0.0,2.88,0.0,0.0,0.91,0.38,0.0,0.0,0.0,0.0,37.494,42,e00fce6835b6173deb1a1f49,2022-09-29 20:28:00.899000+00:00,2022-09-29T20:28:01.154Z,2022-09-29T20:28:01.154Z
GqfVyy6S9L,MOOSPMPSParser,1664483401,2.59,2.59,2.52,4.86,0.41,2.67,2.68,6.0,0.42,2.68,686.08,190.13,109386.12,38.12,20.03,4.37,20.1,20.11,1.86,0.58,20.11,0.5,31.2,34.0,47.931,42,e00fce68f8f5a1da595c7249,2022-09-29 20:29:59.935000+00:00,2022-09-29T20:30:00.181Z,2022-09-29T20:30:00.181Z
