objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
HQhAB94ba5,MOOSPMPSParser,1686099721,6.59,6.59,3.59,7.66,7.66,3.8,3.8,8.2,8.2,3.8,1348.69,384.46,1588037.62,30.16,28.6,1.17,28.67,28.68,0.58,0.42,28.68,0.47,27.0,40.2,46.266,42,e00fce68a145996ae3d821b8,2023-06-07 01:02:01.781000+00:00,2023-06-07T01:02:02.006Z,2023-06-07T01:02:02.006Z
17AEp7ZYfg,MOOSPMPSParser,1686099901,16.32,16.32,7.05,20.3,20.3,7.46,7.46,21.17,21.17,7.46,3435.32,895.51,16195.66,106.29,56.15,4.99,56.29,56.31,1.27,0.55,56.32,0.41,27.8,43.7,52.161,42,e00fce68f8f5a1da595c7249,2023-06-07 01:05:02.655000+00:00,2023-06-07T01:05:02.911Z,2023-06-07T01:05:02.911Z
ikv9VbCtWh,MOOSPMPSParser,1686100321,7.27,7.27,3.61,8.65,8.65,3.81,3.81,9.11,9.11,3.81,1422.88,408.81,1588280.0,36.62,28.71,1.52,28.78,28.79,0.5,0.16,28.8,0.45,26.8,41.0,46.082,42,e00fce68a145996ae3d821b8,2023-06-07 01:12:01.914000+00:00,2023-06-07T01:12:02.116Z,2023-06-07T01:12:02.116Z
D7Iug95eF8,MOOSPMPSParser,1686100501,17.66,17.66,7.33,22.42,22.42,7.75,7.75,23.29,23.29,7.75,3663.19,965.77,16693.26,120.51,58.34,6.15,58.49,58.51,1.19,0.6,58.52,0.4,27.6,45.3,53.968,42,e00fce68f8f5a1da595c7249,2023-06-07 01:15:02.564000+00:00,2023-06-07T01:15:02.765Z,2023-06-07T01:15:02.765Z
vLWm8tuwDZ,MOOSPMPSParser,1686100921,7.39,7.39,3.61,8.74,41.93,3.82,3.82,9.34,9.37,3.82,1446.12,415.13,1588526.75,34.91,28.77,1.66,28.84,28.85,0.64,0.46,28.86,0.45,26.5,41.9,46.312,42,e00fce68a145996ae3d821b8,2023-06-07 01:22:01.848000+00:00,2023-06-07T01:22:02.041Z,2023-06-07T01:22:02.041Z
XGtkLkgN2G,MOOSPMPSParser,1686101101,17.69,17.69,7.82,22.42,22.42,8.27,8.27,23.22,23.22,8.27,3709.89,977.2,17228.64,123.14,62.27,5.26,62.43,62.45,1.14,0.65,62.46,0.42,27.6,44.6,53.645,42,e00fce68f8f5a1da595c7249,2023-06-07 01:25:02.798000+00:00,2023-06-07T01:25:02.973Z,2023-06-07T01:25:02.973Z
kDI2KWDscO,MOOSPMPSParser,1686101521,8.51,8.51,3.93,9.94,9.94,4.16,4.16,10.54,10.54,4.16,1647.69,474.45,1588799.75,38.56,31.3,1.62,31.38,31.39,0.68,0.3,31.4,0.45,26.9,41.6,45.808,42,e00fce68a145996ae3d821b8,2023-06-07 01:32:01.774000+00:00,2023-06-07T01:32:02.028Z,2023-06-07T01:32:02.028Z
5lMi3Jc8MS,MOOSPMPSParser,1686101701,17.92,17.92,7.73,22.81,22.81,8.17,8.17,23.66,23.66,8.17,3727.64,980.73,17760.69,124.77,61.52,6.53,61.68,61.69,0.98,0.48,61.71,0.39,27.0,46.5,56.575,42,e00fce68f8f5a1da595c7249,2023-06-07 01:35:02.812000+00:00,2023-06-07T01:35:03.067Z,2023-06-07T01:35:03.067Z
NhGlGusyMr,MOOSPMPSParser,1686102121,10.31,10.31,4.85,12.02,12.02,5.13,5.13,12.72,12.72,5.13,1952.63,559.09,1589119.25,47.61,38.6,1.71,38.69,38.7,0.6,0.38,38.71,0.44,26.5,42.9,46.438,42,e00fce68a145996ae3d821b8,2023-06-07 01:42:01.850000+00:00,2023-06-07T01:42:02.017Z,2023-06-07T01:42:02.017Z
ZEPCSEJK34,MOOSPMPSParser,1686102301,18.2,18.18,7.86,23.24,23.24,8.31,8.31,23.83,23.83,8.31,3780.04,994.64,18313.82,126.84,62.59,6.19,62.74,62.76,0.71,0.37,62.77,0.41,26.8,46.2,56.649,42,e00fce68f8f5a1da595c7249,2023-06-07 01:45:02.564000+00:00,2023-06-07T01:45:02.783Z,2023-06-07T01:45:02.783Z
YZyHNLyddD,MOOSPMPSParser,1686102721,13.71,13.71,6.11,16.0,16.0,6.46,6.46,16.81,16.81,6.46,2545.36,733.17,1589527.12,63.68,48.65,2.37,48.77,48.78,0.82,0.61,48.79,0.42,26.4,44.4,45.989,42,e00fce68a145996ae3d821b8,2023-06-07 01:52:01.795000+00:00,2023-06-07T01:52:02.007Z,2023-06-07T01:52:02.007Z
j5HWeODrHU,MOOSPMPSParser,1686102901,17.48,17.48,7.8,21.7,21.7,8.25,8.25,22.5,22.5,8.25,3645.55,949.5,18869.01,119.27,62.11,4.23,62.26,62.28,1.04,0.39,62.3,0.4,27.0,46.0,55.861,42,e00fce68f8f5a1da595c7249,2023-06-07 01:55:02.742000+00:00,2023-06-07T01:55:02.941Z,2023-06-07T01:55:02.941Z
