objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
pHfyHbS6NL,MOOSPMPSParser,1682895781,0.04,0.04,0.91,0.24,0.24,1.37,1.71,0.45,0.45,1.87,279.17,71.55,2349.93,10.09,6.81,1.19,7.23,7.3,0.35,0.22,7.3,0.69,29.2,33.7,37.776,42,e00fce68f8f5a1da595c7249,2023-04-30 23:03:03.365000+00:00,2023-04-30T23:03:03.553Z,2023-04-30T23:03:03.553Z
9zrHMPfToc,MOOSPMPSParser,1682896141,0.06,0.06,0.83,0.25,0.25,1.18,1.43,0.51,0.51,1.55,194.23,54.81,280462.5,6.5,6.26,0.66,6.58,6.63,0.27,0.13,6.63,0.69,27.8,34.5,33.091,42,e00fce68a145996ae3d821b8,2023-04-30 23:09:00.018000+00:00,2023-04-30T23:09:00.415Z,2023-04-30T23:09:00.415Z
FFN92hBh7h,MOOSPMPSParser,1682896381,0.02,0.02,0.92,0.3,0.3,1.32,1.61,0.82,0.82,1.75,259.4,69.26,2419.76,11.31,6.94,1.73,7.3,7.35,0.89,0.47,7.36,0.66,28.7,33.6,39.308,42,e00fce68f8f5a1da595c7249,2023-04-30 23:13:03.316000+00:00,2023-04-30T23:13:03.480Z,2023-04-30T23:13:03.480Z
5hCC155GYw,MOOSPMPSParser,1682896741,0.19,0.19,1.29,0.48,0.48,1.74,2.05,0.7,0.7,2.21,224.92,64.05,280527.59,7.37,9.87,0.64,10.27,10.33,0.26,0.17,10.34,0.65,28.2,36.2,32.545,42,e00fce68a145996ae3d821b8,2023-04-30 23:18:59.944000+00:00,2023-04-30T23:19:00.161Z,2023-04-30T23:19:00.161Z
DzpHztkhVM,MOOSPMPSParser,1682896981,0.0,0.0,0.55,0.09,0.09,0.75,0.9,0.35,0.35,0.97,217.33,55.66,2472.1,8.5,4.19,1.14,4.37,4.4,0.49,0.27,4.4,0.64,29.2,34.1,38.408,42,e00fce68f8f5a1da595c7249,2023-04-30 23:23:03.384000+00:00,2023-04-30T23:23:03.585Z,2023-04-30T23:23:03.585Z
wsTsXHJkNn,MOOSPMPSParser,1682897341,0.13,0.13,1.16,0.5,0.5,1.55,1.81,0.84,0.84,1.95,213.18,61.24,280589.91,8.0,8.89,0.84,9.23,9.28,0.4,0.31,9.29,0.62,28.2,30.6,32.572,42,e00fce68a145996ae3d821b8,2023-04-30 23:29:00.002000+00:00,2023-04-30T23:29:00.205Z,2023-04-30T23:29:00.205Z
j52qr6acXr,MOOSPMPSParser,1682897581,0.12,0.12,0.68,0.64,0.64,1.22,1.63,1.2,1.2,1.84,243.06,63.02,2545.36,11.29,4.84,2.85,5.35,5.43,0.79,0.31,5.43,0.81,29.1,33.8,38.792,42,e00fce68f8f5a1da595c7249,2023-04-30 23:33:03.217000+00:00,2023-04-30T23:33:03.442Z,2023-04-30T23:33:03.442Z
IcjjqIn72b,MOOSPMPSParser,1682897941,0.17,0.17,1.13,0.55,0.55,1.51,1.77,0.69,0.69,1.9,227.57,64.07,280657.59,6.58,8.62,0.51,8.95,9.0,0.25,0.17,9.01,0.61,28.2,34.7,32.906,42,e00fce68a145996ae3d821b8,2023-04-30 23:38:59.930000+00:00,2023-04-30T23:39:00.212Z,2023-04-30T23:39:00.212Z
vXGdZu7f6s,MOOSPMPSParser,1682898181,0.0,0.0,0.75,0.1,0.1,1.23,1.59,0.5,0.5,1.77,197.49,48.64,2594.81,8.22,5.44,1.91,5.89,5.95,0.6,0.34,5.96,0.75,29.5,32.9,38.734,42,e00fce68f8f5a1da595c7249,2023-04-30 23:43:03.293000+00:00,2023-04-30T23:43:03.465Z,2023-04-30T23:43:03.465Z
ox8eTjCIIC,MOOSPMPSParser,1682898541,0.34,0.34,1.33,0.7,0.7,1.69,1.93,0.97,0.97,2.05,275.11,75.6,280736.31,7.8,10.27,0.77,10.58,10.62,0.3,0.18,10.63,0.59,27.9,36.6,33.66,42,e00fce68a145996ae3d821b8,2023-04-30 23:48:59.933000+00:00,2023-04-30T23:49:00.184Z,2023-04-30T23:49:00.184Z
WSl4jbVkQG,MOOSPMPSParser,1682898781,0.03,0.03,0.72,0.15,0.15,1.14,1.45,0.55,0.55,1.61,214.59,54.08,2651.75,7.69,5.33,1.72,5.72,5.78,0.77,0.08,5.78,0.73,29.3,34.1,39.721,42,e00fce68f8f5a1da595c7249,2023-04-30 23:53:03.286000+00:00,2023-04-30T23:53:03.495Z,2023-04-30T23:53:03.495Z
1Y4w8asIGV,MOOSPMPSParser,1682899141,0.3,0.3,1.13,0.51,0.51,1.4,1.57,0.78,0.78,1.65,245.41,69.52,280814.16,7.09,8.74,0.53,8.97,9.01,0.35,0.26,9.01,0.6,27.9,37.2,33.752,42,e00fce68a145996ae3d821b8,2023-04-30 23:59:00.185000+00:00,2023-04-30T23:59:00.349Z,2023-04-30T23:59:00.349Z
