objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
eTLQ8VELKu,MOOSPMPSParser,1657850581,2.08,2.08,1.53,2.56,0.28,1.61,1.61,2.73,0.28,1.61,564.5,160.83,1419.48,10.91,12.14,0.47,12.18,12.18,0.17,0.08,12.18,0.44,29.9,33.5,29.466,42,e00fce6856818e5885f65487,2022-07-15 02:03:03.035000+00:00,2022-07-15T02:03:03.259Z,2022-07-15T02:03:03.259Z
7KVo8E4qto,MOOSPMPSParser,1657850700,1.6,1.6,1.18,2.34,0.24,1.25,1.25,2.63,0.28,1.25,463.51,125.75,4845.14,16.65,9.39,0.94,9.42,9.42,0.43,0.09,9.42,0.42,29.8,34.5,41.065,42,e00fce68f8f5a1da595c7249,2022-07-15 02:05:03.010000+00:00,2022-07-15T02:05:03.263Z,2022-07-15T02:05:03.263Z
JPT6VhYNUF,MOOSPMPSParser,1657850760,0.91,0.91,1.52,1.32,0.22,1.61,1.61,1.56,0.22,1.61,546.57,141.42,5146.53,13.2,12.13,0.65,12.16,12.16,0.26,0.13,12.16,0.44,29.9,34.0,21.061,42,e00fce6835b6173deb1a1f49,2022-07-15 02:06:02.188000+00:00,2022-07-15T02:06:02.478Z,2022-07-15T02:06:02.478Z
h97KffTQyC,MOOSPMPSParser,1657851181,2.31,2.31,1.62,2.73,0.26,1.71,1.71,2.86,0.26,1.71,593.14,167.37,1521.66,11.37,12.9,0.42,12.94,12.94,0.13,0.08,12.94,0.42,30.0,32.6,28.853,42,e00fce6856818e5885f65487,2022-07-15 02:13:03.020000+00:00,2022-07-15T02:13:03.233Z,2022-07-15T02:13:03.233Z
ENsSrvcxd0,MOOSPMPSParser,1657851301,1.36,1.36,1.43,2.29,0.2,1.52,1.52,2.46,0.24,1.52,473.37,134.0,4932.69,19.51,11.41,1.18,11.45,11.45,0.26,0.0,11.45,0.44,29.8,32.9,39.16,42,e00fce68f8f5a1da595c7249,2022-07-15 02:15:02.614000+00:00,2022-07-15T02:15:02.848Z,2022-07-15T02:15:02.848Z
QDCfudYz1y,MOOSPMPSParser,1657851360,1.03,1.03,1.3,1.53,0.18,1.37,1.37,1.74,0.18,1.37,578.48,149.9,5239.27,14.22,10.32,0.89,10.35,10.35,0.38,0.12,10.35,0.44,30.0,32.8,16.438,42,e00fce6835b6173deb1a1f49,2022-07-15 02:16:02.217000+00:00,2022-07-15T02:16:02.395Z,2022-07-15T02:16:02.395Z
u76Hd5bkIM,MOOSPMPSParser,1657851781,2.42,2.42,1.7,2.81,0.32,1.8,1.8,2.95,0.33,1.8,596.82,171.04,1633.12,12.6,13.52,0.36,13.56,13.56,0.17,0.0,13.56,0.46,30.0,31.3,29.56,42,e00fce6856818e5885f65487,2022-07-15 02:23:03.002000+00:00,2022-07-15T02:23:03.197Z,2022-07-15T02:23:03.197Z
wSHFv4Lg3J,MOOSPMPSParser,1657851901,1.57,1.57,1.82,2.66,0.33,1.93,1.93,3.04,0.33,1.93,486.36,133.18,5026.42,19.22,14.52,1.72,14.56,14.57,0.6,0.18,14.57,0.41,29.8,32.1,40.955,42,e00fce68f8f5a1da595c7249,2022-07-15 02:25:02.523000+00:00,2022-07-15T02:25:02.710Z,2022-07-15T02:25:02.710Z
tRGQofNZ5F,MOOSPMPSParser,1657851960,1.27,1.27,1.96,1.86,0.24,2.08,2.08,1.94,0.24,2.08,601.72,157.91,5350.47,14.46,15.62,0.38,15.66,15.67,0.13,0.04,15.67,0.45,30.0,31.8,24.223,42,e00fce6835b6173deb1a1f49,2022-07-15 02:26:02.188000+00:00,2022-07-15T02:26:02.385Z,2022-07-15T02:26:02.385Z
QSNCUDDtSn,MOOSPMPSParser,1657852381,3.28,3.28,2.11,4.07,0.45,2.23,2.23,4.31,0.45,2.23,756.32,213.59,1782.86,17.66,16.82,0.98,16.86,16.86,0.26,0.18,16.87,0.44,30.0,31.3,30.365,42,e00fce6856818e5885f65487,2022-07-15 02:33:03.017000+00:00,2022-07-15T02:33:03.211Z,2022-07-15T02:33:03.211Z
lgJX1XbrGF,MOOSPMPSParser,1657852501,2.57,2.57,2.09,4.21,0.4,2.21,2.21,4.68,0.42,2.21,641.2,176.93,5157.31,28.42,16.65,2.64,16.7,16.71,0.77,0.17,16.71,0.46,29.7,33.4,41.431,42,e00fce68f8f5a1da595c7249,2022-07-15 02:35:02.552000+00:00,2022-07-15T02:35:02.773Z,2022-07-15T02:35:02.773Z
RIE0DaMApl,MOOSPMPSParser,1657852560,2.12,2.12,1.98,3.12,0.29,2.09,2.09,3.37,0.29,2.09,787.81,204.33,5489.98,23.96,15.74,1.28,15.78,15.79,0.35,0.13,15.79,0.46,29.9,33.1,24.997,42,e00fce6835b6173deb1a1f49,2022-07-15 02:36:02.269000+00:00,2022-07-15T02:36:02.502Z,2022-07-15T02:36:02.502Z
ghbcjLcnTa,MOOSPMPSParser,1657852981,3.78,3.78,2.95,4.87,0.44,4.59,5.79,5.99,0.52,6.39,846.78,243.5,1982.66,24.74,21.84,2.54,23.35,23.58,1.21,0.95,23.59,0.74,28.7,36.7,30.129,42,e00fce6856818e5885f65487,2022-07-15 02:43:03.010000+00:00,2022-07-15T02:43:03.233Z,2022-07-15T02:43:03.233Z
PKUBOe2u1J,MOOSPMPSParser,1657853101,2.77,2.77,1.55,5.72,0.3,2.25,2.73,9.01,0.3,3.0,729.14,201.29,5325.7,42.86,11.64,10.99,12.33,12.45,4.81,2.4,12.48,0.67,28.1,38.0,40.714,42,e00fce68f8f5a1da595c7249,2022-07-15 02:45:02.523000+00:00,2022-07-15T02:45:02.720Z,2022-07-15T02:45:02.720Z
tSDYnBR3En,MOOSPMPSParser,1657853160,2.03,2.03,1.22,3.42,0.19,1.58,1.81,4.61,0.23,1.93,781.48,202.63,5655.13,26.15,9.41,3.96,9.72,9.76,1.51,0.96,9.77,0.62,28.7,35.2,23.966,42,e00fce6835b6173deb1a1f49,2022-07-15 02:46:02.188000+00:00,2022-07-15T02:46:02.444Z,2022-07-15T02:46:02.444Z
ypnGFk05Xe,MOOSPMPSParser,1657853581,2.82,2.82,1.97,3.26,0.36,2.09,2.09,3.52,0.41,2.09,671.21,190.16,2099.67,15.03,15.7,0.74,15.74,15.74,0.3,0.22,15.75,0.48,28.0,40.1,26.819,42,e00fce6856818e5885f65487,2022-07-15 02:53:03.005000+00:00,2022-07-15T02:53:03.222Z,2022-07-15T02:53:03.222Z
yvtN4gVKOJ,MOOSPMPSParser,1657853701,1.73,1.73,1.57,2.82,0.31,1.66,1.66,3.01,0.33,1.66,510.3,141.11,5423.04,19.67,12.5,1.78,12.54,12.55,0.25,0.17,12.55,0.46,27.5,41.1,35.456,42,e00fce68f8f5a1da595c7249,2022-07-15 02:55:02.714000+00:00,2022-07-15T02:55:02.947Z,2022-07-15T02:55:02.947Z
taWtNjQ8FG,MOOSPMPSParser,1657853760,1.51,1.51,1.74,2.21,0.2,1.84,1.85,2.39,0.24,1.85,667.23,172.98,5765.22,16.53,13.85,0.82,13.89,13.89,0.27,0.13,13.89,0.49,27.9,39.3,20.643,42,e00fce6835b6173deb1a1f49,2022-07-15 02:56:02.188000+00:00,2022-07-15T02:56:02.435Z,2022-07-15T02:56:02.435Z
