objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
C1JjI9aKVy,MOOSPMPSParser,1685613961,6.0,6.0,7.07,9.65,9.65,9.44,11.05,11.66,11.66,11.86,1153.92,339.61,1303756.12,59.42,54.02,5.24,56.1,56.41,2.25,1.31,56.44,0.68,15.5,71.4,15.503,42,e00fce68a145996ae3d821b8,2023-06-01 10:06:00.718000+00:00,2023-06-01T10:06:00.898Z,2023-06-01T10:06:00.898Z
1zo2Cw1h8A,MOOSPMPSParser,1685614080,4.7,4.7,5.26,8.99,8.99,6.61,7.47,10.75,10.75,7.9,1205.73,333.12,18000.68,74.12,40.71,9.0,41.85,42.02,2.29,1.35,42.04,0.66,15.3,69.6,27.666,42,e00fce68f8f5a1da595c7249,2023-06-01 10:08:01.392000+00:00,2023-06-01T10:08:01.615Z,2023-06-01T10:08:01.615Z
KeT5FAgZIg,MOOSPMPSParser,1685614561,5.87,5.87,6.21,9.08,9.08,7.22,7.76,11.39,11.39,8.03,1101.82,326.42,1304175.88,56.44,48.7,5.21,49.48,49.59,2.54,1.56,49.61,0.6,15.4,71.7,17.09,42,e00fce68a145996ae3d821b8,2023-06-01 10:16:00.965000+00:00,2023-06-01T10:16:01.184Z,2023-06-01T10:16:01.184Z
RuGPzxNi3Q,MOOSPMPSParser,1685614680,4.74,4.74,5.73,8.19,8.19,7.36,8.43,10.25,10.25,8.96,1193.48,330.04,18383.31,66.97,44.17,7.23,45.57,45.77,2.9,1.41,45.79,0.7,15.0,69.5,27.935,42,e00fce68f8f5a1da595c7249,2023-06-01 10:18:01.384000+00:00,2023-06-01T10:18:01.607Z,2023-06-01T10:18:01.607Z
om00djapQg,MOOSPMPSParser,1685615161,5.62,5.62,6.94,9.27,9.27,8.16,8.85,11.38,11.38,9.19,1097.05,325.4,1304592.25,59.53,54.29,5.15,55.25,55.38,2.19,1.13,55.4,0.61,15.3,71.8,17.085,42,e00fce68a145996ae3d821b8,2023-06-01 10:26:00.899000+00:00,2023-06-01T10:26:01.082Z,2023-06-01T10:26:01.082Z
QDgfxKEqGJ,MOOSPMPSParser,1685615280,4.41,4.41,5.6,7.99,7.99,6.91,7.72,9.64,9.64,8.12,1148.56,312.76,18748.84,69.04,43.45,8.25,44.53,44.69,2.08,1.03,44.71,0.66,14.9,69.4,28.138,42,e00fce68f8f5a1da595c7249,2023-06-01 10:28:01.541000+00:00,2023-06-01T10:28:01.724Z,2023-06-01T10:28:01.724Z
jcQybFAfb0,MOOSPMPSParser,1685615761,5.44,5.44,6.12,8.73,8.73,7.13,7.68,10.45,10.45,7.95,1080.32,315.32,1305001.38,54.05,48.0,4.14,48.77,48.88,1.65,0.87,48.9,0.62,15.2,72.6,17.264,42,e00fce68a145996ae3d821b8,2023-06-01 10:36:00.884000+00:00,2023-06-01T10:36:01.096Z,2023-06-01T10:36:01.096Z
YnRn7QWV5o,MOOSPMPSParser,1685615880,4.54,4.54,5.95,8.49,8.49,7.1,7.76,10.32,10.32,8.09,1192.88,328.85,19123.27,74.51,46.48,8.35,47.4,47.53,2.46,1.18,47.55,0.63,14.7,68.7,28.255,42,e00fce68f8f5a1da595c7249,2023-06-01 10:38:01.436000+00:00,2023-06-01T10:38:01.663Z,2023-06-01T10:38:01.663Z
FSatI1YIME,MOOSPMPSParser,1685616361,5.78,5.78,5.72,9.01,9.01,6.55,6.97,10.54,10.54,7.18,1091.13,322.1,1305412.5,55.14,44.93,3.53,45.54,45.63,1.61,1.12,45.65,0.59,14.9,73.1,16.652,42,e00fce68a145996ae3d821b8,2023-06-01 10:46:00.820000+00:00,2023-06-01T10:46:01.016Z,2023-06-01T10:46:01.016Z
4LjPjVd1Pp,MOOSPMPSParser,1685616480,4.54,4.54,5.39,8.08,8.08,6.51,7.18,10.48,10.48,7.51,1191.68,325.26,19495.38,66.85,41.94,9.17,42.86,42.99,3.23,1.5,43.01,0.63,14.5,68.0,28.573,42,e00fce68f8f5a1da595c7249,2023-06-01 10:48:01.363000+00:00,2023-06-01T10:48:01.546Z,2023-06-01T10:48:01.546Z
rJEzZUDaBD,MOOSPMPSParser,1685616961,6.49,6.49,6.31,9.4,9.4,7.18,7.61,10.82,10.82,7.82,1142.35,336.7,1305833.75,58.69,49.63,3.88,50.26,50.35,1.37,0.61,50.37,0.6,14.8,73.7,16.053,42,e00fce68a145996ae3d821b8,2023-06-01 10:56:00.869000+00:00,2023-06-01T10:56:01.062Z,2023-06-01T10:56:01.062Z
gBIDsng6xX,MOOSPMPSParser,1685617080,4.06,4.06,5.25,7.77,7.77,6.35,7.02,9.67,9.67,7.35,1140.08,310.66,19841.63,65.94,40.86,8.58,41.76,41.89,2.6,1.13,41.91,0.63,14.5,66.5,30.441,42,e00fce68f8f5a1da595c7249,2023-06-01 10:58:01.364000+00:00,2023-06-01T10:58:01.553Z,2023-06-01T10:58:01.553Z
