objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
JEda2yFzZ9,MOOSPMPSParser,1684710180,1.35,1.35,1.46,1.92,1.92,1.55,1.55,2.23,2.23,1.55,656.95,167.07,2241.13,16.12,11.65,0.95,11.68,11.68,0.35,0.26,11.68,0.44,34.8,26.9,50.751,42,e00fce68f8f5a1da595c7249,2023-05-21 23:03:03.053000+00:00,2023-05-21T23:03:03.287Z,2023-05-21T23:03:03.287Z
6uNikbQFUy,MOOSPMPSParser,1684710420,2.39,2.39,1.89,2.95,2.95,2.0,2.0,3.15,3.15,2.0,633.61,175.46,892894.25,13.85,15.08,0.53,15.12,15.13,0.23,0.08,15.13,0.46,33.7,26.1,46.367,42,e00fce68a145996ae3d821b8,2023-05-21 23:06:58.991000+00:00,2023-05-21T23:06:59.163Z,2023-05-21T23:06:59.163Z
MTdqo88kQl,MOOSPMPSParser,1684710780,1.44,1.44,1.66,2.16,2.16,1.76,1.76,2.42,2.42,1.76,670.96,173.84,2351.28,19.83,13.25,0.99,13.28,13.29,0.34,0.17,13.29,0.43,34.3,27.6,52.098,42,e00fce68f8f5a1da595c7249,2023-05-21 23:13:02.978000+00:00,2023-05-21T23:13:03.173Z,2023-05-21T23:13:03.173Z
rdoWkQ26Il,MOOSPMPSParser,1684711020,2.38,2.38,1.65,2.98,2.98,1.75,1.75,3.15,3.15,1.75,622.27,173.77,893017.12,14.31,13.16,0.61,13.2,13.2,0.12,0.12,13.2,0.46,33.9,25.0,46.087,42,e00fce68a145996ae3d821b8,2023-05-21 23:16:59.207000+00:00,2023-05-21T23:16:59.406Z,2023-05-21T23:16:59.406Z
omen2FXwzo,MOOSPMPSParser,1684711380,1.45,1.45,1.66,2.29,2.29,1.76,1.76,2.7,2.7,1.76,659.44,170.95,2463.49,20.14,13.22,1.91,13.25,13.25,0.48,0.31,13.26,0.44,34.7,28.8,50.815,42,e00fce68f8f5a1da595c7249,2023-05-21 23:23:03.057000+00:00,2023-05-21T23:23:03.229Z,2023-05-21T23:23:03.229Z
07HIczM7oZ,MOOSPMPSParser,1684711620,2.5,2.5,2.13,3.07,3.07,2.25,2.25,3.48,3.48,2.25,610.08,172.85,893142.75,16.95,16.92,1.09,16.96,16.97,0.48,0.22,16.97,0.46,33.9,26.4,46.168,42,e00fce68a145996ae3d821b8,2023-05-21 23:26:59.208000+00:00,2023-05-21T23:26:59.403Z,2023-05-21T23:26:59.403Z
yq8DWxSShZ,MOOSPMPSParser,1684711980,1.25,1.25,1.55,1.96,1.96,1.64,1.64,2.09,2.09,1.64,648.76,167.87,2576.26,17.9,12.32,0.64,12.36,12.36,0.13,0.13,12.36,0.44,34.8,28.3,50.882,42,e00fce68f8f5a1da595c7249,2023-05-21 23:33:03.209000+00:00,2023-05-21T23:33:03.412Z,2023-05-21T23:33:03.412Z
9uXpHEgHPP,MOOSPMPSParser,1684712220,2.62,2.62,1.81,3.27,3.27,1.92,1.92,3.68,3.68,1.92,660.61,185.22,893277.44,15.04,14.44,1.22,14.48,14.48,0.38,0.25,14.48,0.45,33.7,26.6,45.417,42,e00fce68a145996ae3d821b8,2023-05-21 23:36:59.037000+00:00,2023-05-21T23:36:59.230Z,2023-05-21T23:36:59.230Z
ijDMvaQViF,MOOSPMPSParser,1684712581,1.35,1.35,1.34,1.99,1.99,1.42,1.42,2.12,2.12,1.42,624.62,163.23,2677.96,18.24,10.71,0.96,10.73,10.74,0.19,0.1,10.74,0.43,34.5,27.5,50.954,42,e00fce68f8f5a1da595c7249,2023-05-21 23:43:02.981000+00:00,2023-05-21T23:43:03.175Z,2023-05-21T23:43:03.175Z
YBetI2TFnC,MOOSPMPSParser,1684712820,2.24,2.24,1.77,2.91,2.91,1.88,1.88,3.27,3.27,1.88,640.51,176.54,893401.25,15.52,14.12,0.96,14.16,14.16,0.23,0.14,14.17,0.43,33.6,26.6,45.777,42,e00fce68a145996ae3d821b8,2023-05-21 23:46:58.960000+00:00,2023-05-21T23:46:59.159Z,2023-05-21T23:46:59.159Z
4YScgRSWHL,MOOSPMPSParser,1684713181,0.93,0.93,1.49,1.73,1.73,1.57,1.57,2.01,2.01,1.57,582.18,151.16,2784.5,16.03,11.82,1.29,11.85,11.86,0.34,0.16,11.86,0.45,34.5,26.2,52.877,42,e00fce68f8f5a1da595c7249,2023-05-21 23:53:02.890000+00:00,2023-05-21T23:53:03.083Z,2023-05-21T23:53:03.083Z
odMFxzI2tC,MOOSPMPSParser,1684713420,2.55,2.55,1.82,3.1,3.1,1.92,1.92,3.31,3.31,1.92,654.22,177.91,893519.06,14.65,14.47,0.82,14.51,14.52,0.29,0.26,14.52,0.46,33.7,26.1,45.325,42,e00fce68a145996ae3d821b8,2023-05-21 23:56:59.200000+00:00,2023-05-21T23:56:59.389Z,2023-05-21T23:56:59.389Z
