objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
3Dc5yNU8PF,MOOSPMPSParser,1687118701,0.0,0.0,0.47,0.0,0.0,0.54,0.58,0.01,0.01,0.6,125.27,32.2,530.92,4.4,3.68,0.53,3.74,3.75,0.35,0.09,3.75,0.56,32.2,30.7,35.888,42,e00fce68f8f5a1da595c7249,2023-06-18 20:05:03.278000+00:00,2023-06-18T20:05:03.567Z,2023-06-18T20:05:03.567Z
mYYYHKdU4H,MOOSPMPSParser,1687118760,11.87,11.84,10.14,13.91,13.91,10.72,10.72,14.41,14.41,10.72,2243.3,641.73,2177185.25,54.7,80.7,1.57,80.9,80.92,0.57,0.25,80.94,0.45,31.9,29.4,28.551,42,e00fce68a145996ae3d821b8,2023-06-18 20:05:58.747000+00:00,2023-06-18T20:05:58.927Z,2023-06-18T20:05:58.927Z
F1SrjChrRA,MOOSPMPSParser,1687119301,0.0,0.0,0.32,0.0,0.0,0.36,0.38,0.01,0.01,0.4,106.71,24.88,561.81,3.3,2.51,0.27,2.54,2.55,0.04,0.04,2.55,0.56,32.4,29.0,35.083,42,e00fce68f8f5a1da595c7249,2023-06-18 20:15:03.223000+00:00,2023-06-18T20:15:03.438Z,2023-06-18T20:15:03.438Z
lF1nAyvBkP,MOOSPMPSParser,1687119360,23.2,21.48,12.75,28.28,27.88,13.49,13.49,29.6,29.6,13.49,4173.13,1200.91,2178094.75,130.36,101.52,3.87,101.78,101.81,1.39,0.82,101.83,0.47,32.1,28.4,30.145,42,e00fce68a145996ae3d821b8,2023-06-18 20:15:58.970000+00:00,2023-06-18T20:15:59.176Z,2023-06-18T20:15:59.176Z
Z6LYEIjxCT,MOOSPMPSParser,1687119901,0.0,0.0,0.34,0.0,0.0,0.38,0.4,0.0,0.0,0.41,92.88,23.27,589.47,3.11,2.67,0.23,2.71,2.71,0.13,0.13,2.71,0.57,32.7,29.1,34.562,42,e00fce68f8f5a1da595c7249,2023-06-18 20:25:03.400000+00:00,2023-06-18T20:25:03.580Z,2023-06-18T20:25:03.580Z
bCim9WAu7H,MOOSPMPSParser,1687119961,17.49,16.98,6.18,21.85,21.63,6.53,6.53,23.45,23.45,6.53,3269.39,933.2,2178853.25,109.91,49.18,4.42,49.3,49.31,1.45,0.67,49.33,0.47,31.9,31.0,29.999,42,e00fce68a145996ae3d821b8,2023-06-18 20:25:58.728000+00:00,2023-06-18T20:25:58.902Z,2023-06-18T20:25:58.902Z
jVx9BlBSku,MOOSPMPSParser,1687120501,0.0,0.0,0.34,0.01,0.01,0.38,0.4,0.01,0.01,0.41,94.74,24.19,617.32,3.14,2.7,0.43,2.73,2.73,0.08,0.08,2.73,0.54,32.4,30.3,36.015,42,e00fce68f8f5a1da595c7249,2023-06-18 20:35:03.295000+00:00,2023-06-18T20:35:03.528Z,2023-06-18T20:35:03.528Z
I1bLVVAFh8,MOOSPMPSParser,1687120561,10.7,10.48,15.24,13.24,13.19,16.12,16.12,14.06,14.06,16.12,2026.72,575.57,2179344.25,66.49,121.34,2.13,121.65,121.68,0.67,0.54,121.71,0.46,32.2,29.8,27.673,42,e00fce68a145996ae3d821b8,2023-06-18 20:35:58.952000+00:00,2023-06-18T20:35:59.170Z,2023-06-18T20:35:59.170Z
361FcQOSvb,MOOSPMPSParser,1687121101,0.0,0.0,0.37,0.0,0.0,0.42,0.44,0.01,0.01,0.45,100.21,25.4,646.3,3.53,2.93,0.48,2.97,2.97,0.04,0.04,2.97,0.54,32.6,29.1,35.347,42,e00fce68f8f5a1da595c7249,2023-06-18 20:45:03.375000+00:00,2023-06-18T20:45:03.625Z,2023-06-18T20:45:03.625Z
Izf8Nyuk8a,MOOSPMPSParser,1687121161,12.95,12.89,7.19,16.16,16.15,7.61,7.61,17.01,17.01,7.61,2500.85,700.7,2179893.0,80.46,57.27,2.69,57.42,57.43,0.97,0.43,57.45,0.43,32.9,30.2,28.982,42,e00fce68a145996ae3d821b8,2023-06-18 20:45:58.983000+00:00,2023-06-18T20:45:59.222Z,2023-06-18T20:45:59.222Z
3ZWrRvTPes,MOOSPMPSParser,1687121701,0.0,0.0,0.27,0.02,0.02,0.31,0.34,0.12,0.12,0.35,87.27,21.75,670.95,3.91,2.12,0.7,2.15,2.15,0.22,0.09,2.16,0.56,33.1,30.9,33.5,42,e00fce68f8f5a1da595c7249,2023-06-18 20:55:03.387000+00:00,2023-06-18T20:55:03.641Z,2023-06-18T20:55:03.641Z
KCweb5pBMF,MOOSPMPSParser,1687121761,19.59,18.81,10.37,24.49,24.24,10.97,10.97,25.82,25.82,10.97,3583.46,1023.18,2180732.5,121.88,82.59,4.36,82.8,82.82,1.26,0.77,82.84,0.46,32.7,29.6,31.169,42,e00fce68a145996ae3d821b8,2023-06-18 20:55:58.983000+00:00,2023-06-18T20:55:59.187Z,2023-06-18T20:55:59.187Z
