objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
5rIhmXSac7,MOOSPMPSParser,1660975380,8.07,8.07,6.73,13.03,1.52,7.11,7.11,13.98,1.58,7.11,1559.89,445.03,739280.0,81.75,53.53,8.74,53.7,53.71,1.64,0.09,53.73,0.46,13.8,68.4,23.08,42,e00fce68f8f5a1da595c7249,2022-08-20 06:03:02.413000+00:00,2022-08-20T06:03:02.601Z,2022-08-20T06:03:02.601Z
oMppe6PXOI,MOOSPMPSParser,1660975440,8.24,8.24,6.26,12.5,1.29,6.61,6.61,12.99,1.36,6.61,1816.05,493.82,643056.38,86.75,49.8,5.31,49.92,49.94,0.58,0.14,49.95,0.45,9.0,77.9,17.398,42,e00fce6835b6173deb1a1f49,2022-08-20 06:04:01.022000+00:00,2022-08-20T06:04:01.288Z,2022-08-20T06:04:01.288Z
Bzrg0uYnFw,MOOSPMPSParser,1660975681,9.12,9.12,6.84,12.01,1.23,7.23,7.23,13.03,1.26,7.23,1479.07,434.65,614491.06,56.02,54.42,2.31,54.55,54.57,0.89,0.54,54.58,0.46,10.5,74.0,20.459,42,e00fce68a145996ae3d821b8,2022-08-20 06:08:02.281000+00:00,2022-08-20T06:08:02.479Z,2022-08-20T06:08:02.479Z
069cchNoEY,MOOSPMPSParser,1660975980,8.12,8.12,6.69,13.54,1.39,7.08,7.08,14.68,1.49,7.08,1579.02,451.49,739732.25,88.35,53.26,10.65,53.42,53.44,1.75,0.29,53.45,0.47,13.6,69.1,21.779,42,e00fce68f8f5a1da595c7249,2022-08-20 06:13:02.145000+00:00,2022-08-20T06:13:02.351Z,2022-08-20T06:13:02.351Z
AfYxJ9EujT,MOOSPMPSParser,1660976040,8.54,8.54,6.87,12.8,1.42,7.26,7.26,13.4,1.47,7.26,1844.02,504.58,643528.44,86.22,54.66,5.63,54.8,54.81,0.65,0.14,54.82,0.47,9.0,78.3,18.723,42,e00fce6835b6173deb1a1f49,2022-08-20 06:14:01.022000+00:00,2022-08-20T06:14:01.264Z,2022-08-20T06:14:01.264Z
6cjHCoaD1G,MOOSPMPSParser,1660976281,9.36,9.36,7.72,12.47,1.21,8.16,8.16,13.39,1.26,8.16,1515.2,446.17,614985.44,55.47,61.42,2.49,61.58,61.59,0.86,0.49,61.61,0.47,10.4,74.0,19.601,42,e00fce68a145996ae3d821b8,2022-08-20 06:18:02.303000+00:00,2022-08-20T06:18:02.498Z,2022-08-20T06:18:02.498Z
CoSoHR8npZ,MOOSPMPSParser,1660976580,8.07,8.07,6.71,13.88,1.33,7.1,7.1,14.46,1.48,7.1,1582.74,449.25,740195.94,90.54,53.43,10.44,53.59,53.61,0.94,0.17,53.62,0.46,13.3,70.2,21.347,42,e00fce68f8f5a1da595c7249,2022-08-20 06:23:02.151000+00:00,2022-08-20T06:23:02.392Z,2022-08-20T06:23:02.392Z
DwGNA86oq1,MOOSPMPSParser,1660976640,8.01,8.01,6.33,12.33,1.2,6.7,6.7,13.05,1.29,6.7,1772.16,480.32,643977.19,86.59,50.41,6.4,50.54,50.55,0.99,0.24,50.56,0.49,9.0,78.5,19.377,42,e00fce6835b6173deb1a1f49,2022-08-20 06:24:01+00:00,2022-08-20T06:24:01.201Z,2022-08-20T06:24:01.201Z
vdBbajpqES,MOOSPMPSParser,1660976881,9.32,9.32,7.52,12.64,1.31,7.98,8.01,13.57,1.36,8.02,1538.61,449.49,615489.88,59.87,59.81,2.56,60.0,60.02,0.74,0.43,60.03,0.5,10.4,74.2,19.214,42,e00fce68a145996ae3d821b8,2022-08-20 06:28:02.280000+00:00,2022-08-20T06:28:02.481Z,2022-08-20T06:28:02.481Z
sWqj6kCen4,MOOSPMPSParser,1660977180,8.02,8.02,6.92,13.16,1.52,7.32,7.32,14.31,1.66,7.32,1556.85,446.69,740654.75,88.49,55.05,9.4,55.22,55.24,1.81,0.37,55.25,0.45,13.3,71.2,22.807,42,e00fce68f8f5a1da595c7249,2022-08-20 06:33:02.145000+00:00,2022-08-20T06:33:02.331Z,2022-08-20T06:33:02.331Z
ALqyq5ZAlb,MOOSPMPSParser,1660977240,8.09,8.09,5.96,12.1,1.22,6.34,6.36,12.86,1.24,6.37,1753.26,479.99,644417.06,83.87,47.44,5.19,47.59,47.61,1.07,0.38,47.62,0.5,9.2,77.4,21.585,42,e00fce6835b6173deb1a1f49,2022-08-20 06:34:01.022000+00:00,2022-08-20T06:34:01.246Z,2022-08-20T06:34:01.246Z
IShpjQEB1A,MOOSPMPSParser,1660977481,9.1,9.1,6.72,12.4,1.23,7.11,7.11,13.67,1.48,7.11,1501.26,440.62,615976.38,55.22,53.52,3.37,53.66,53.67,1.4,0.51,53.69,0.46,10.6,72.3,20.805,42,e00fce68a145996ae3d821b8,2022-08-20 06:38:02.317000+00:00,2022-08-20T06:38:02.513Z,2022-08-20T06:38:02.513Z
ptTpOPACYq,MOOSPMPSParser,1660977780,7.95,7.95,6.08,12.76,1.37,6.43,6.43,13.42,1.43,6.43,1543.18,439.85,741097.31,81.06,48.36,7.71,48.5,48.52,1.07,0.12,48.53,0.43,13.0,72.9,20.133,42,e00fce68f8f5a1da595c7249,2022-08-20 06:43:02.122000+00:00,2022-08-20T06:43:02.314Z,2022-08-20T06:43:02.314Z
Vt3vKzzChP,MOOSPMPSParser,1660977840,7.79,7.79,6.36,11.7,1.08,6.73,6.74,12.29,1.13,6.75,1724.71,473.05,644864.81,78.57,50.58,3.99,50.72,50.73,0.81,0.25,50.74,0.48,8.9,78.7,18.614,42,e00fce6835b6173deb1a1f49,2022-08-20 06:44:01.061000+00:00,2022-08-20T06:44:01.295Z,2022-08-20T06:44:01.295Z
5JYVLcLuUx,MOOSPMPSParser,1660978081,9.04,9.04,6.91,11.98,1.27,7.3,7.3,13.44,1.53,7.3,1481.55,435.82,616451.06,53.67,54.97,3.46,55.11,55.13,1.44,0.78,55.14,0.48,10.4,74.8,20.65,42,e00fce68a145996ae3d821b8,2022-08-20 06:48:02.289000+00:00,2022-08-20T06:48:02.512Z,2022-08-20T06:48:02.512Z
AfuczUgnLX,MOOSPMPSParser,1660978380,7.87,7.87,6.18,12.72,1.34,6.54,6.54,13.6,1.52,6.54,1537.53,437.59,741536.0,81.84,49.2,7.83,49.35,49.36,1.45,0.33,49.37,0.44,12.9,73.7,18.922,42,e00fce68f8f5a1da595c7249,2022-08-20 06:53:02.155000+00:00,2022-08-20T06:53:02.330Z,2022-08-20T06:53:02.330Z
fw6BqLd66y,MOOSPMPSParser,1660978440,7.92,7.92,6.41,11.94,1.01,6.77,6.77,12.73,1.03,6.77,1754.36,474.64,645317.69,80.67,50.99,6.02,51.12,51.13,1.14,0.18,51.14,0.48,9.0,78.5,18.059,42,e00fce6835b6173deb1a1f49,2022-08-20 06:54:01.062000+00:00,2022-08-20T06:54:01.274Z,2022-08-20T06:54:01.274Z
9iAGxyMvJw,MOOSPMPSParser,1660978681,8.87,8.87,6.59,12.15,1.19,6.97,6.97,13.01,1.23,6.97,1452.59,428.05,616915.19,56.98,52.49,2.77,52.62,52.63,0.63,0.33,52.65,0.46,9.4,78.0,16.848,42,e00fce68a145996ae3d821b8,2022-08-20 06:58:02.303000+00:00,2022-08-20T06:58:02.527Z,2022-08-20T06:58:02.527Z
