objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
0mQhjv2AgE,MOOSPMPSParser,1686690121,3.19,3.19,1.95,3.9,3.9,2.06,2.06,4.48,4.48,2.06,789.36,212.4,1959305.5,20.06,15.5,1.1,15.54,15.54,0.68,0.38,15.55,0.46,30.0,36.9,41.593,42,e00fce68a145996ae3d821b8,2023-06-13 21:01:59.607000+00:00,2023-06-13T21:01:59.920Z,2023-06-13T21:01:59.920Z
DrRuPr1M1k,MOOSPMPSParser,1686690181,3.12,3.12,2.34,4.69,4.69,2.48,2.48,5.04,5.04,2.48,986.78,255.68,3629.41,34.14,18.64,2.24,18.68,18.69,0.42,0.19,18.69,0.43,29.6,41.8,48.15,42,e00fce68f8f5a1da595c7249,2023-06-13 21:03:02.738000+00:00,2023-06-13T21:03:03.020Z,2023-06-13T21:03:03.020Z
fLrBg1FIZK,MOOSPMPSParser,1686690721,2.9,2.9,1.72,3.54,3.54,1.82,1.82,3.93,3.93,1.82,696.04,197.5,1959458.62,17.57,13.71,1.19,13.74,13.75,0.48,0.18,13.75,0.45,30.2,36.5,41.711,42,e00fce68a145996ae3d821b8,2023-06-13 21:11:59.844000+00:00,2023-06-13T21:12:01.130Z,2023-06-13T21:12:01.130Z
hT9p16kNgB,MOOSPMPSParser,1686690781,3.18,3.18,2.55,4.5,4.5,2.7,2.7,4.86,4.86,2.7,966.62,254.54,3798.14,31.51,20.3,1.72,20.35,20.36,0.5,0.17,20.36,0.46,29.6,42.9,49.575,42,e00fce68f8f5a1da595c7249,2023-06-13 21:13:02.815000+00:00,2023-06-13T21:13:03.125Z,2023-06-13T21:13:03.125Z
QasVyr3IbW,MOOSPMPSParser,1686691321,2.97,2.97,2.35,3.7,3.7,2.49,2.49,4.01,4.01,2.49,794.42,207.79,1959617.38,19.11,18.73,1.09,18.78,18.79,0.32,0.13,18.79,0.45,30.9,35.0,40.843,42,e00fce68a145996ae3d821b8,2023-06-13 21:21:59.734000+00:00,2023-06-13T21:22:00.034Z,2023-06-13T21:22:00.034Z
AZAPllIBcM,MOOSPMPSParser,1686691381,3.0,3.0,2.82,4.35,4.35,2.98,2.98,4.9,4.9,2.98,972.67,249.15,3980.86,32.0,22.44,2.01,22.49,22.5,0.69,0.35,22.5,0.45,30.4,39.8,48.233,42,e00fce68f8f5a1da595c7249,2023-06-13 21:23:02.798000+00:00,2023-06-13T21:23:03.114Z,2023-06-13T21:23:03.114Z
UqQsj4VXPt,MOOSPMPSParser,1686691921,2.8,2.8,1.96,3.36,3.36,2.07,2.07,3.59,3.59,2.07,668.7,191.21,1959766.12,16.7,15.58,0.61,15.62,15.62,0.26,0.13,15.62,0.47,30.5,35.3,42.451,42,e00fce68a145996ae3d821b8,2023-06-13 21:31:59.859000+00:00,2023-06-13T21:32:00.207Z,2023-06-13T21:32:00.207Z
jOhDp4zgx6,MOOSPMPSParser,1686691981,3.19,3.19,2.17,4.5,4.5,2.3,2.3,4.93,4.93,2.3,1003.76,255.15,4148.06,31.72,17.29,2.04,17.34,17.34,0.55,0.37,17.34,0.41,30.4,39.2,49.088,42,e00fce68f8f5a1da595c7249,2023-06-13 21:33:02.826000+00:00,2023-06-13T21:33:03.115Z,2023-06-13T21:33:03.115Z
Q35tYFDABP,MOOSPMPSParser,1686692521,2.66,2.66,2.11,3.23,3.23,2.23,2.23,3.59,3.59,2.23,656.85,186.59,1959914.0,14.8,16.8,0.89,16.85,16.85,0.51,0.26,16.86,0.48,30.4,34.5,42.74,42,e00fce68a145996ae3d821b8,2023-06-13 21:41:59.781000+00:00,2023-06-13T21:42:00.070Z,2023-06-13T21:42:00.070Z
eIGBKqgFTu,MOOSPMPSParser,1686692581,3.24,3.24,3.09,4.34,4.34,3.27,3.27,4.69,4.69,3.27,971.42,252.97,4327.18,34.03,24.63,1.45,24.7,24.7,0.42,0.18,24.71,0.45,30.3,38.8,51.668,42,e00fce68f8f5a1da595c7249,2023-06-13 21:43:02.879000+00:00,2023-06-13T21:43:03.216Z,2023-06-13T21:43:03.216Z
Ye4e3dTvLZ,MOOSPMPSParser,1686693121,2.86,2.86,2.33,3.73,3.73,2.61,2.74,3.96,3.96,2.8,697.86,196.13,1960075.5,19.21,18.38,0.61,18.58,18.6,0.34,0.26,18.61,0.52,30.1,36.1,42.463,42,e00fce68a145996ae3d821b8,2023-06-13 21:51:59.755000+00:00,2023-06-13T21:52:01.055Z,2023-06-13T21:52:01.055Z
zV5176BQPx,MOOSPMPSParser,1686693181,2.91,2.91,2.68,4.08,4.08,2.83,2.83,4.59,4.59,2.83,948.12,244.14,4490.24,29.62,21.3,1.35,21.35,21.36,0.7,0.48,21.36,0.45,30.5,39.0,51.702,42,e00fce68f8f5a1da595c7249,2023-06-13 21:53:02.956000+00:00,2023-06-13T21:53:03.234Z,2023-06-13T21:53:03.234Z
