objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
dyTAvwDrbh,MOOSPMPSParser,1685055780,3.64,3.64,3.71,5.71,5.71,4.37,4.73,6.81,6.81,4.91,1040.83,277.28,9411.47,45.64,29.04,3.92,29.55,29.63,1.51,0.71,29.64,0.57,28.6,34.8,56.071,42,e00fce68f8f5a1da595c7249,2023-05-25 23:03:02.312000+00:00,2023-05-25T23:03:02.495Z,2023-05-25T23:03:02.495Z
g2IpmkZWCP,MOOSPMPSParser,1685056081,4.89,4.89,4.03,6.48,6.48,4.53,4.76,7.45,7.45,4.87,1014.47,292.88,1051600.88,36.98,31.76,2.79,32.11,32.16,0.91,0.52,32.17,0.54,27.3,35.2,47.065,42,e00fce68a145996ae3d821b8,2023-05-25 23:08:01.078000+00:00,2023-05-25T23:08:01.283Z,2023-05-25T23:08:01.283Z
AVnmoJDtyY,MOOSPMPSParser,1685056380,3.64,3.64,4.08,5.73,5.73,4.9,5.39,7.04,7.04,5.63,1068.66,281.23,9671.89,46.69,31.8,4.23,32.46,32.56,1.62,0.94,32.57,0.58,28.5,39.4,55.95,42,e00fce68f8f5a1da595c7249,2023-05-25 23:13:02.412000+00:00,2023-05-25T23:13:02.580Z,2023-05-25T23:13:02.580Z
wt9FxYNd8e,MOOSPMPSParser,1685056681,4.98,4.98,3.8,6.45,6.45,4.33,4.58,7.3,7.3,4.71,1039.54,301.82,1051872.75,35.07,29.87,2.25,30.25,30.31,0.86,0.56,30.32,0.55,27.7,34.7,47.345,42,e00fce68a145996ae3d821b8,2023-05-25 23:18:00.974000+00:00,2023-05-25T23:18:01.190Z,2023-05-25T23:18:01.190Z
S9vMYEPwdC,MOOSPMPSParser,1685056980,15.1,12.05,3.88,19.95,16.83,4.11,4.11,21.83,19.75,4.12,3298.53,855.14,10151.67,103.19,30.91,10.8,31.0,31.01,2.58,1.14,31.01,0.48,28.3,38.9,51.606,42,e00fce68f8f5a1da595c7249,2023-05-25 23:23:02.258000+00:00,2023-05-25T23:23:02.481Z,2023-05-25T23:23:02.481Z
8nqZ11Y7Un,MOOSPMPSParser,1685057281,4.76,4.76,3.74,6.33,6.33,4.34,4.66,7.23,7.23,4.82,1001.02,288.74,1052135.88,36.77,29.34,2.35,29.8,29.86,0.94,0.6,29.87,0.55,28.0,33.9,47.217,42,e00fce68a145996ae3d821b8,2023-05-25 23:28:00.960000+00:00,2023-05-25T23:28:01.197Z,2023-05-25T23:28:01.197Z
rv9LOBvN74,MOOSPMPSParser,1685057580,8.13,7.18,4.27,11.42,10.33,5.04,5.46,12.91,12.08,5.68,1882.36,497.58,10528.94,73.24,33.42,7.01,34.02,34.11,2.08,1.08,34.12,0.57,28.2,37.1,53.708,42,e00fce68f8f5a1da595c7249,2023-05-25 23:33:02.253000+00:00,2023-05-25T23:33:02.436Z,2023-05-25T23:33:02.436Z
KPAFw6gTst,MOOSPMPSParser,1685057881,4.53,4.53,3.4,5.91,5.91,3.83,4.02,6.82,6.82,4.12,968.03,279.71,1052402.38,33.67,26.84,2.58,27.14,27.18,0.77,0.52,27.19,0.56,27.7,34.0,47.788,42,e00fce68a145996ae3d821b8,2023-05-25 23:38:01.133000+00:00,2023-05-25T23:38:01.357Z,2023-05-25T23:38:01.357Z
5luuac24oR,MOOSPMPSParser,1685058180,13.54,11.15,5.69,18.62,16.18,6.3,6.54,21.29,19.75,6.66,3011.02,781.29,10989.87,101.92,44.98,13.34,45.38,45.43,3.6,1.8,45.45,0.49,28.7,38.3,52.009,42,e00fce68f8f5a1da595c7249,2023-05-25 23:43:02.437000+00:00,2023-05-25T23:43:02.610Z,2023-05-25T23:43:02.610Z
ci1bMBa0EY,MOOSPMPSParser,1685058481,4.7,4.7,3.61,6.18,6.18,4.08,4.3,7.06,7.06,4.41,986.2,286.42,1052660.38,34.34,28.46,2.22,28.79,28.84,0.93,0.5,28.85,0.52,27.5,34.7,48.315,42,e00fce68a145996ae3d821b8,2023-05-25 23:48:01.151000+00:00,2023-05-25T23:48:01.351Z,2023-05-25T23:48:01.351Z
vvU1dV6Qrq,MOOSPMPSParser,1685058780,28.13,20.84,3.66,37.69,28.52,3.87,3.87,39.35,31.08,3.87,5628.94,1500.87,11980.34,203.97,29.16,15.58,29.23,29.24,2.27,1.08,29.24,0.43,28.6,36.7,37.64,42,e00fce68f8f5a1da595c7249,2023-05-25 23:53:02.318000+00:00,2023-05-25T23:53:02.532Z,2023-05-25T23:53:02.532Z
BwCGEyMeQ9,MOOSPMPSParser,1685059081,4.93,4.93,4.27,6.39,6.39,4.72,4.88,7.14,7.14,4.97,1034.44,299.17,1052915.25,34.37,33.72,2.32,34.01,34.05,0.73,0.34,34.06,0.54,28.0,34.2,48.207,42,e00fce68a145996ae3d821b8,2023-05-25 23:58:01.033000+00:00,2023-05-25T23:58:01.224Z,2023-05-25T23:58:01.224Z
