objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
zEFzAQ5pMA,MOOSPMPSParser,1659002580,3.44,3.44,3.2,5.07,0.46,3.38,3.38,5.18,0.5,3.38,944.54,253.49,150431.06,37.03,25.45,1.78,25.51,25.52,0.14,0.0,25.52,0.47,11.5,69.8,18.376,42,e00fce6835b6173deb1a1f49,2022-07-28 10:02:57.558000+00:00,2022-07-28T10:02:57.825Z,2022-07-28T10:02:57.825Z
3VllmWfmAE,MOOSPMPSParser,1659002820,6.08,6.08,4.13,7.55,0.68,4.36,4.36,8.18,0.74,4.36,1249.56,305.45,28211.7,34.21,32.85,1.44,32.93,32.94,0.66,0.36,32.95,0.46,10.7,71.9,20.334,42,e00fce68a145996ae3d821b8,2022-07-28 10:07:01.155000+00:00,2022-07-28T10:07:01.345Z,2022-07-28T10:07:01.345Z
NB50EmCto0,MOOSPMPSParser,1659002881,5.67,5.67,5.38,9.48,1.02,5.69,5.69,10.61,1.25,5.69,1180.83,333.55,192241.36,63.05,42.81,7.26,42.94,42.95,1.73,0.24,42.96,0.48,14.9,66.2,14.36,42,e00fce68f8f5a1da595c7249,2022-07-28 10:08:02.068000+00:00,2022-07-28T10:08:02.238Z,2022-07-28T10:08:02.238Z
prwSVZLn5Q,MOOSPMPSParser,1659003180,3.2,3.2,2.98,5.16,0.59,3.17,3.19,5.39,0.61,3.2,918.63,247.55,150640.58,39.25,23.68,2.86,23.76,23.77,0.3,0.17,23.78,0.49,11.6,70.7,17.517,42,e00fce6835b6173deb1a1f49,2022-07-28 10:12:57.601000+00:00,2022-07-28T10:12:57.819Z,2022-07-28T10:12:57.819Z
ta6P3jmZdi,MOOSPMPSParser,1659003420,5.72,5.72,4.4,7.07,0.72,4.66,4.66,7.54,0.81,4.66,974.04,284.23,28493.73,30.51,35.05,1.32,35.14,35.15,0.48,0.23,35.16,0.47,10.8,72.4,19.421,42,e00fce68a145996ae3d821b8,2022-07-28 10:17:01.085000+00:00,2022-07-28T10:17:01.334Z,2022-07-28T10:17:01.334Z
bgv9CvJVm8,MOOSPMPSParser,1659003481,5.85,5.85,5.44,10.58,1.02,5.75,5.75,11.37,1.02,5.75,1219.32,351.44,192596.05,68.22,43.26,9.62,43.39,43.41,1.36,0.17,43.42,0.45,14.7,67.0,16.325,42,e00fce68f8f5a1da595c7249,2022-07-28 10:18:02.043000+00:00,2022-07-28T10:18:02.238Z,2022-07-28T10:18:02.238Z
hzFAbZxhZM,MOOSPMPSParser,1659003780,3.42,3.42,2.96,5.03,0.51,3.13,3.13,5.24,0.56,3.13,932.35,251.19,150853.84,37.85,23.56,1.75,23.62,23.62,0.21,0.13,23.63,0.48,11.4,71.7,15.412,42,e00fce6835b6173deb1a1f49,2022-07-28 10:22:57.610000+00:00,2022-07-28T10:22:57.829Z,2022-07-28T10:22:57.829Z
H3yDSggHIz,MOOSPMPSParser,1659004020,5.46,5.46,3.97,7.03,0.75,4.2,4.2,7.62,0.87,4.2,963.43,279.38,28776.39,31.8,31.64,1.81,31.72,31.73,0.52,0.26,31.73,0.46,10.7,72.1,18.973,42,e00fce68a145996ae3d821b8,2022-07-28 10:27:01.300000+00:00,2022-07-28T10:27:01.539Z,2022-07-28T10:27:01.539Z
Wa7q1YtIio,MOOSPMPSParser,1659004081,5.64,5.64,4.79,9.24,0.82,5.06,5.06,10.16,0.9,5.06,1164.46,328.61,192933.34,60.68,38.11,6.41,38.22,38.23,1.51,0.26,38.24,0.42,15.0,64.6,17.754,42,e00fce68f8f5a1da595c7249,2022-07-28 10:28:02.066000+00:00,2022-07-28T10:28:02.333Z,2022-07-28T10:28:02.333Z
mBvDJY1zDq,MOOSPMPSParser,1659004380,3.15,3.15,2.73,4.79,0.41,2.88,2.88,5.14,0.5,2.88,901.94,242.8,151073.17,35.5,21.69,2.73,21.75,21.75,0.38,0.12,21.76,0.49,11.2,71.5,14.873,42,e00fce6835b6173deb1a1f49,2022-07-28 10:32:57.559000+00:00,2022-07-28T10:32:57.814Z,2022-07-28T10:32:57.814Z
AmtmmOmuW9,MOOSPMPSParser,1659004620,5.42,5.42,3.89,7.03,0.76,4.11,4.11,7.75,0.83,4.11,973.18,283.24,29050.84,32.14,30.93,1.6,31.01,31.01,0.86,0.47,31.02,0.5,11.3,70.4,20.68,42,e00fce68a145996ae3d821b8,2022-07-28 10:37:01.588000+00:00,2022-07-28T10:37:01.802Z,2022-07-28T10:37:01.802Z
cRuGgMTVp8,MOOSPMPSParser,1659004681,5.18,5.18,4.75,8.28,0.78,5.02,5.02,9.09,0.87,5.02,1094.03,308.8,193261.41,53.56,37.79,5.61,37.91,37.92,1.25,0.37,37.93,0.45,14.7,66.1,19.098,42,e00fce68f8f5a1da595c7249,2022-07-28 10:38:02.056000+00:00,2022-07-28T10:38:02.246Z,2022-07-28T10:38:02.246Z
8IwIoyBsB5,MOOSPMPSParser,1659004980,3.27,3.27,3.15,4.88,0.48,3.33,3.33,5.28,0.5,3.33,925.08,248.89,151287.02,33.49,25.07,2.14,25.13,25.14,0.43,0.17,25.14,0.48,11.3,72.2,17.043,42,e00fce6835b6173deb1a1f49,2022-07-28 10:42:57.572000+00:00,2022-07-28T10:42:57.789Z,2022-07-28T10:42:57.789Z
mfjAh2MuFk,MOOSPMPSParser,1659005220,4.91,4.91,3.85,6.7,0.74,4.07,4.07,7.16,0.82,4.07,924.16,268.38,29325.67,30.47,30.64,1.12,30.72,30.73,0.42,0.26,30.73,0.48,11.4,70.1,20.784,42,e00fce68a145996ae3d821b8,2022-07-28 10:47:01.167000+00:00,2022-07-28T10:47:01.411Z,2022-07-28T10:47:01.411Z
V6Pgz7EIIP,MOOSPMPSParser,1659005281,5.17,5.17,4.9,8.39,0.86,5.18,5.18,9.04,0.86,5.18,1102.27,307.94,193600.42,53.47,39.01,5.4,39.12,39.14,0.96,0.18,39.15,0.45,14.5,67.9,19.543,42,e00fce68f8f5a1da595c7249,2022-07-28 10:48:02.093000+00:00,2022-07-28T10:48:02.338Z,2022-07-28T10:48:02.338Z
aDjVD1FmFy,MOOSPMPSParser,1659005580,3.58,3.58,2.9,5.32,0.56,3.06,3.06,5.5,0.56,3.06,953.42,260.58,151504.02,41.24,23.06,1.83,23.12,23.12,0.26,0.0,23.13,0.47,11.4,71.2,15.737,42,e00fce6835b6173deb1a1f49,2022-07-28 10:52:57.565000+00:00,2022-07-28T10:52:57.765Z,2022-07-28T10:52:57.765Z
fevUYMgEI2,MOOSPMPSParser,1659005820,5.13,5.13,3.81,6.81,0.72,4.03,4.03,7.45,0.76,4.03,924.79,270.9,29591.3,30.31,30.36,1.73,30.44,30.44,0.67,0.43,30.45,0.49,11.0,71.9,19.58,42,e00fce68a145996ae3d821b8,2022-07-28 10:57:01.083000+00:00,2022-07-28T10:57:01.316Z,2022-07-28T10:57:01.316Z
xPFjIdVWLA,MOOSPMPSParser,1659005881,5.29,5.29,4.91,9.1,1.0,5.2,5.2,10.25,1.12,5.2,1150.78,325.41,193945.72,60.55,39.11,6.81,39.23,39.24,1.71,0.62,39.25,0.47,14.8,66.9,16.703,42,e00fce68f8f5a1da595c7249,2022-07-28 10:58:02.042000+00:00,2022-07-28T10:58:03.008Z,2022-07-28T10:58:03.008Z
