objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
zHUqiDyskp,MOOSPMPSParser,1662584520,11.94,11.94,7.45,15.69,1.54,7.88,7.88,16.31,1.64,7.88,2341.16,685.26,420260.5,89.15,59.31,4.62,59.45,59.47,0.74,0.28,59.48,0.41,41.1,15.2,69.188,43,e00fce6856818e5885f65487,2022-09-07 21:01:59.111000+00:00,2022-09-07T21:01:59.339Z,2022-09-07T21:01:59.339Z
qqsXFJm7ci,MOOSPMPSParser,1662584760,12.8,12.8,8.26,16.26,1.62,8.74,8.74,17.16,1.73,8.74,2272.03,667.73,71839.8,92.99,65.79,2.52,65.96,65.97,0.82,0.42,65.99,0.43,36.4,20.1,50.967,42,e00fce68a145996ae3d821b8,2022-09-07 21:06:01.402000+00:00,2022-09-07T21:06:01.592Z,2022-09-07T21:06:01.592Z
wCwrOwkNF1,MOOSPMPSParser,1662584820,11.28,11.28,8.01,15.69,1.69,8.47,8.47,16.79,1.8,8.47,2526.66,672.54,68730.93,112.91,63.74,5.29,63.9,63.92,1.39,0.55,63.94,0.43,35.5,25.1,46.616,42,e00fce6835b6173deb1a1f49,2022-09-07 21:07:00.711000+00:00,2022-09-07T21:07:00.958Z,2022-09-07T21:07:00.958Z
uO3FWRnpnc,MOOSPMPSParser,1662584941,9.95,9.95,8.45,16.04,1.73,8.94,8.94,17.07,1.86,8.94,2041.71,570.29,66374.42,106.13,67.27,9.84,67.47,67.5,1.61,0.4,67.51,0.42,35.0,19.3,66.4,42,e00fce68f8f5a1da595c7249,2022-09-07 21:09:01.399000+00:00,2022-09-07T21:09:01.619Z,2022-09-07T21:09:01.619Z
v7KDO0RPT5,MOOSPMPSParser,1662585120,12.41,12.41,7.23,16.17,1.63,7.65,7.65,16.67,1.72,7.65,2416.46,704.37,420773.47,91.2,57.56,5.01,57.71,57.73,0.64,0.24,57.74,0.4,40.7,15.4,69.057,43,e00fce6856818e5885f65487,2022-09-07 21:11:59.079000+00:00,2022-09-07T21:11:59.338Z,2022-09-07T21:11:59.338Z
pxSH9KphiK,MOOSPMPSParser,1662585360,13.22,13.22,8.69,16.78,1.74,9.18,9.18,17.54,1.77,9.18,2386.31,694.2,72453.57,92.49,69.14,2.12,69.32,69.33,0.74,0.49,69.35,0.46,36.3,17.6,51.341,42,e00fce68a145996ae3d821b8,2022-09-07 21:16:01.437000+00:00,2022-09-07T21:16:01.661Z,2022-09-07T21:16:01.661Z
G56NRBzc17,MOOSPMPSParser,1662585421,12.12,12.12,9.15,17.46,1.92,9.68,9.68,18.32,2.06,9.68,2681.68,715.51,69348.52,119.91,72.86,7.37,73.05,73.07,1.3,0.45,73.08,0.43,35.8,19.5,48.093,42,e00fce6835b6173deb1a1f49,2022-09-07 21:17:00.671000+00:00,2022-09-07T21:17:00.917Z,2022-09-07T21:17:00.917Z
aCsy6IH45A,MOOSPMPSParser,1662585541,10.31,10.31,8.72,17.88,1.79,9.23,9.23,19.04,1.9,9.23,2113.06,594.14,66959.12,115.97,69.42,14.85,69.63,69.65,1.85,0.4,69.67,0.42,35.6,20.8,70.327,42,e00fce68f8f5a1da595c7249,2022-09-07 21:19:00.999000+00:00,2022-09-07T21:19:01.221Z,2022-09-07T21:19:01.221Z
mW77U6qjyy,MOOSPMPSParser,1662585720,12.74,12.74,8.24,16.68,1.66,8.71,8.71,17.16,1.71,8.71,2472.54,718.85,421322.62,94.65,65.6,5.33,65.77,65.78,0.57,0.16,65.8,0.39,41.1,15.4,70.678,43,e00fce6856818e5885f65487,2022-09-07 21:21:59.101000+00:00,2022-09-07T21:21:59.299Z,2022-09-07T21:21:59.299Z
cmPg5Ivbhk,MOOSPMPSParser,1662585960,13.72,13.72,9.19,17.45,1.77,9.72,9.72,18.17,1.89,9.72,2525.72,723.9,73107.95,98.93,73.18,2.1,73.36,73.38,0.75,0.5,73.4,0.45,36.7,18.6,52.248,42,e00fce68a145996ae3d821b8,2022-09-07 21:26:01.417000+00:00,2022-09-07T21:26:01.610Z,2022-09-07T21:26:01.610Z
ZesPORc0Ta,MOOSPMPSParser,1662586021,12.57,12.57,9.92,18.34,1.69,10.49,10.49,19.04,1.73,10.49,2743.61,740.22,70008.54,131.79,79.0,7.5,79.2,79.22,1.0,0.33,79.24,0.45,35.7,19.8,49.2,42,e00fce6835b6173deb1a1f49,2022-09-07 21:27:01.184000+00:00,2022-09-07T21:27:01.434Z,2022-09-07T21:27:01.434Z
fkVAkmUf0i,MOOSPMPSParser,1662586141,11.03,11.03,9.59,17.41,1.86,10.14,10.14,18.9,2.08,10.14,2195.39,615.81,67578.52,115.34,76.33,10.05,76.56,76.59,2.36,0.49,76.61,0.41,35.8,20.3,69.718,42,e00fce68f8f5a1da595c7249,2022-09-07 21:29:00.999000+00:00,2022-09-07T21:29:01.342Z,2022-09-07T21:29:01.342Z
q1fVdj1w9Y,MOOSPMPSParser,1662586320,13.39,13.39,8.82,17.65,1.64,9.32,9.32,18.25,1.72,9.32,2592.73,753.97,421907.5,98.84,70.2,5.41,70.37,70.39,0.88,0.47,70.41,0.39,41.3,14.0,69.932,43,e00fce6856818e5885f65487,2022-09-07 21:31:59.079000+00:00,2022-09-07T21:31:59.266Z,2022-09-07T21:31:59.266Z
DTMmMjBIrr,MOOSPMPSParser,1662586560,14.74,14.74,10.3,18.72,1.93,10.89,10.89,19.71,2.04,10.89,2611.1,763.06,73805.95,103.12,81.99,3.49,82.2,82.22,0.83,0.44,82.24,0.44,36.9,17.8,51.47,42,e00fce68a145996ae3d821b8,2022-09-07 21:36:01.427000+00:00,2022-09-07T21:36:01.643Z,2022-09-07T21:36:01.643Z
BZRlQD0EoW,MOOSPMPSParser,1662586621,13.37,13.37,10.16,19.0,1.91,10.74,10.74,19.75,1.95,10.74,2867.18,773.47,70702.23,135.97,80.85,6.02,81.05,81.07,1.08,0.31,81.09,0.44,35.7,19.9,48.05,42,e00fce6835b6173deb1a1f49,2022-09-07 21:37:00.679000+00:00,2022-09-07T21:37:00.932Z,2022-09-07T21:37:00.932Z
vyZsFzYyGU,MOOSPMPSParser,1662586741,11.48,11.48,9.65,19.48,2.01,10.21,10.21,20.97,2.11,10.21,2279.62,645.59,68245.92,130.76,76.79,14.04,77.02,77.04,2.41,0.3,77.06,0.46,35.4,20.6,70.427,42,e00fce68f8f5a1da595c7249,2022-09-07 21:39:01.005000+00:00,2022-09-07T21:39:01.242Z,2022-09-07T21:39:01.242Z
