objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
XcAmBgumRj,MOOSPMPSParser,1660914061,10.62,10.62,8.6,17.98,1.73,9.09,9.09,19.6,1.98,9.09,1974.76,561.91,699745.75,114.17,68.4,15.71,68.61,68.63,2.59,0.29,68.65,0.48,9.7,79.8,10.902,42,e00fce68f8f5a1da595c7249,2022-08-19 13:00:59.416000+00:00,2022-08-19T13:00:59.623Z,2022-08-19T13:00:59.623Z
u4AIt0O9TP,MOOSPMPSParser,1660914121,6.97,6.97,5.65,10.75,1.25,5.98,5.98,11.65,1.33,5.98,1541.0,424.03,596289.44,72.47,44.99,5.16,45.1,45.12,1.19,0.37,45.13,0.47,7.1,73.1,23.341,42,e00fce6835b6173deb1a1f49,2022-08-19 13:01:56.199000+00:00,2022-08-19T13:01:56.382Z,2022-08-19T13:01:56.382Z
Ff0fFeBBwA,MOOSPMPSParser,1660914420,24.61,21.29,7.09,27.37,3.26,7.49,7.49,28.83,3.43,7.49,4041.23,1143.69,568896.25,50.91,56.42,2.91,56.56,56.58,1.3,0.77,56.59,0.49,7.4,78.3,14.48,42,e00fce68a145996ae3d821b8,2022-08-19 13:07:01.365000+00:00,2022-08-19T13:07:01.587Z,2022-08-19T13:07:01.587Z
MAOaDoYfOS,MOOSPMPSParser,1660914661,10.07,10.07,8.74,17.62,1.73,9.25,9.25,19.58,1.98,9.25,1903.37,544.63,700345.12,110.72,69.57,16.81,69.79,69.81,3.04,0.65,69.82,0.48,10.2,78.7,8.204,42,e00fce68f8f5a1da595c7249,2022-08-19 13:10:59.400000+00:00,2022-08-19T13:10:59.678Z,2022-08-19T13:10:59.678Z
PHNy7ct8hT,MOOSPMPSParser,1660914721,6.63,6.63,5.86,9.93,0.93,6.31,6.4,10.41,0.96,6.45,1512.57,412.09,596696.19,66.66,46.48,4.36,46.71,46.74,0.62,0.17,46.75,0.5,7.6,72.6,21.281,42,e00fce6835b6173deb1a1f49,2022-08-19 13:11:56.222000+00:00,2022-08-19T13:11:56.464Z,2022-08-19T13:11:56.464Z
c6SxwLY87O,MOOSPMPSParser,1660915020,23.22,22.16,6.69,26.06,1.63,7.12,7.16,27.12,1.81,7.18,3995.5,1083.3,569381.12,54.61,53.24,2.41,53.42,53.44,0.7,0.22,53.45,0.51,8.0,76.8,16.877,42,e00fce68a145996ae3d821b8,2022-08-19 13:17:01.322000+00:00,2022-08-19T13:17:01.549Z,2022-08-19T13:17:01.549Z
FgXJSwlbZi,MOOSPMPSParser,1660915261,10.19,10.19,8.72,17.86,1.99,9.22,9.22,19.69,2.12,9.22,1962.06,557.54,700931.88,113.66,69.39,17.03,69.6,69.62,2.95,0.35,69.64,0.46,11.1,76.1,9.196,42,e00fce68f8f5a1da595c7249,2022-08-19 13:20:59.516000+00:00,2022-08-19T13:20:59.712Z,2022-08-19T13:20:59.712Z
HOzHDTICSO,MOOSPMPSParser,1660915321,6.87,6.87,5.83,10.53,0.88,6.26,6.34,11.37,0.93,6.38,1541.45,418.06,597101.19,73.12,46.27,6.06,46.48,46.51,1.17,0.17,46.52,0.51,8.0,71.4,18.701,42,e00fce6835b6173deb1a1f49,2022-08-19 13:21:56.199000+00:00,2022-08-19T13:21:56.408Z,2022-08-19T13:21:56.408Z
y57mGYaWzv,MOOSPMPSParser,1660915620,11.15,11.15,7.02,14.03,1.08,7.42,7.42,15.43,1.27,7.42,2009.55,511.5,569861.88,56.73,55.89,2.99,56.04,56.05,1.0,0.6,56.06,0.49,8.7,74.3,13.917,42,e00fce68a145996ae3d821b8,2022-08-19 13:27:02.057000+00:00,2022-08-19T13:27:02.251Z,2022-08-19T13:27:02.251Z
qLsNOtzp4a,MOOSPMPSParser,1660915861,10.04,10.04,7.62,17.52,1.84,8.06,8.06,19.01,2.05,8.06,1937.36,548.56,701502.62,113.45,60.67,15.45,60.85,60.87,2.23,0.78,60.89,0.44,11.9,72.7,11.225,42,e00fce68f8f5a1da595c7249,2022-08-19 13:31:00.078000+00:00,2022-08-19T13:31:00.430Z,2022-08-19T13:31:00.430Z
