objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
uKl7szBE7U,MOOSPMPSParser,1684440481,3.41,3.41,2.74,4.25,4.25,2.91,2.92,4.93,4.93,2.92,907.76,233.51,806728.62,21.42,21.81,1.74,21.87,21.88,0.75,0.39,21.89,0.5,32.9,27.5,43.65,42,e00fce68a145996ae3d821b8,2023-05-18 20:08:00.156000+00:00,2023-05-18T20:08:00.381Z,2023-05-18T20:08:00.381Z
KCx9SObv6R,MOOSPMPSParser,1684440721,3.18,3.18,2.75,4.7,4.7,2.91,2.91,5.51,5.51,2.91,977.22,256.25,206.58,35.58,21.91,2.9,21.97,21.97,1.16,0.68,21.98,0.47,32.5,27.8,37.942,42,e00fce68f8f5a1da595c7249,2023-05-18 20:12:03.059000+00:00,2023-05-18T20:12:03.296Z,2023-05-18T20:12:03.296Z
LhFMcZx2ca,MOOSPMPSParser,1684441081,3.94,3.94,2.4,4.82,4.82,2.59,2.62,5.4,5.4,2.64,896.4,249.62,806911.06,23.31,19.09,1.44,19.18,19.19,0.63,0.44,19.2,0.51,33.3,27.4,41.97,42,e00fce68a145996ae3d821b8,2023-05-18 20:17:59.954000+00:00,2023-05-18T20:18:00.152Z,2023-05-18T20:18:00.152Z
NjIAFErWLA,MOOSPMPSParser,1684441321,2.63,2.63,2.43,3.8,3.8,2.57,2.57,4.44,4.44,2.57,880.59,227.58,378.82,28.25,19.35,1.97,19.39,19.4,0.8,0.47,19.4,0.48,32.5,28.2,47.857,42,e00fce68f8f5a1da595c7249,2023-05-18 20:22:03.197000+00:00,2023-05-18T20:22:03.419Z,2023-05-18T20:22:03.419Z
vrteQyZiqd,MOOSPMPSParser,1684441681,3.68,3.68,2.72,4.63,4.63,2.88,2.88,5.01,5.01,2.88,819.6,232.49,807085.19,22.45,21.69,1.43,21.75,21.75,0.51,0.17,21.76,0.49,32.9,27.5,42.466,42,e00fce68a145996ae3d821b8,2023-05-18 20:28:00.192000+00:00,2023-05-18T20:28:00.376Z,2023-05-18T20:28:00.376Z
o7ung1vapQ,MOOSPMPSParser,1684441921,2.33,2.33,2.31,3.73,3.73,2.68,2.88,4.68,4.68,2.97,864.65,224.57,561.29,31.83,18.12,2.96,18.4,18.44,1.25,0.61,18.45,0.55,33.0,27.9,47.895,42,e00fce68f8f5a1da595c7249,2023-05-18 20:32:02.966000+00:00,2023-05-18T20:32:03.144Z,2023-05-18T20:32:03.144Z
RBcwfHQN8X,MOOSPMPSParser,1684442281,3.07,3.07,2.22,3.88,3.88,2.34,2.34,4.43,4.43,2.34,753.5,211.73,807246.81,20.26,17.64,1.44,17.69,17.69,0.56,0.46,17.7,0.48,33.7,25.5,43.822,42,e00fce68a145996ae3d821b8,2023-05-18 20:38:00.172000+00:00,2023-05-18T20:38:00.376Z,2023-05-18T20:38:00.376Z
zAfGeUSmVn,MOOSPMPSParser,1684442521,2.5,2.5,2.32,3.81,3.81,2.64,2.8,4.58,4.58,2.88,843.33,220.43,733.54,29.75,18.23,3.09,18.47,18.5,0.98,0.57,18.51,0.52,33.4,28.4,49.418,42,e00fce68f8f5a1da595c7249,2023-05-18 20:42:03.214000+00:00,2023-05-18T20:42:03.395Z,2023-05-18T20:42:03.395Z
Ms8SZL6BIj,MOOSPMPSParser,1684442881,3.34,3.34,2.44,4.05,4.05,2.62,2.65,4.55,4.55,2.67,805.89,220.37,807425.0,20.35,19.42,1.19,19.51,19.52,0.59,0.43,19.52,0.51,33.6,24.9,43.516,42,e00fce68a145996ae3d821b8,2023-05-18 20:48:00.122000+00:00,2023-05-18T20:48:00.311Z,2023-05-18T20:48:00.311Z
HzaaEdJoKi,MOOSPMPSParser,1684443121,2.13,2.13,2.36,3.66,3.66,2.77,2.99,4.6,4.6,3.09,814.95,209.82,901.71,31.01,18.52,3.44,18.83,18.88,1.15,0.52,18.88,0.53,33.9,25.0,49.085,42,e00fce68f8f5a1da595c7249,2023-05-18 20:52:03.218000+00:00,2023-05-18T20:52:03.397Z,2023-05-18T20:52:03.397Z
a5BjveC2ph,MOOSPMPSParser,1684443481,3.24,3.24,2.68,4.08,4.08,2.84,2.84,4.57,4.57,2.84,826.04,212.32,807590.06,19.37,21.36,1.23,21.41,21.42,0.5,0.42,21.42,0.49,33.7,26.6,44.939,42,e00fce68a145996ae3d821b8,2023-05-18 20:58:00.100000+00:00,2023-05-18T20:58:00.316Z,2023-05-18T20:58:00.316Z
