objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
TN9QnjUl1N,MOOSPMPSParser,1685588700,4.3,4.3,4.19,5.53,5.53,4.79,5.1,6.31,6.31,5.25,904.88,262.38,1287952.75,30.68,32.9,2.02,33.35,33.41,1.01,0.47,33.43,0.56,25.5,48.1,24.274,42,e00fce68a145996ae3d821b8,2023-06-01 03:05:00.791000+00:00,2023-06-01T03:05:00.968Z,2023-06-01T03:05:00.968Z
ubGpP8EAb9,MOOSPMPSParser,1685588761,2.35,2.35,2.86,3.99,3.99,3.33,3.58,4.73,4.73,3.7,803.62,213.64,6779.44,32.89,22.42,3.71,22.78,22.83,1.06,0.44,22.84,0.56,25.3,48.2,35.507,42,e00fce68f8f5a1da595c7249,2023-06-01 03:06:02.477000+00:00,2023-06-01T03:06:02.668Z,2023-06-01T03:06:02.668Z
ZgczBQyOA8,MOOSPMPSParser,1685589300,5.11,5.11,4.3,6.72,6.72,5.27,5.87,7.6,7.6,6.16,1050.22,305.87,1288241.88,34.83,33.4,2.75,34.21,34.32,0.97,0.63,34.34,0.59,25.1,49.4,19.525,42,e00fce68a145996ae3d821b8,2023-06-01 03:15:00.789000+00:00,2023-06-01T03:15:01.041Z,2023-06-01T03:15:01.041Z
zVMwoFV5bk,MOOSPMPSParser,1685589361,2.18,2.18,2.37,3.5,3.5,2.51,2.51,3.97,3.97,2.51,774.45,204.7,6952.44,29.83,18.88,2.29,18.92,18.93,0.62,0.22,18.93,0.47,24.7,51.7,32.819,42,e00fce68f8f5a1da595c7249,2023-06-01 03:16:02.487000+00:00,2023-06-01T03:16:02.719Z,2023-06-01T03:16:02.719Z
PtqUDpVLbj,MOOSPMPSParser,1685589900,5.03,5.03,3.96,6.52,6.52,4.59,4.92,7.66,7.66,5.09,1034.91,299.05,1288511.75,34.74,31.1,2.99,31.57,31.64,1.36,0.83,31.65,0.54,24.8,50.6,20.277,42,e00fce68a145996ae3d821b8,2023-06-01 03:25:01.060000+00:00,2023-06-01T03:25:01.259Z,2023-06-01T03:25:01.259Z
CF9K3iHYaQ,MOOSPMPSParser,1685589961,4.32,4.32,2.95,5.97,5.97,3.13,3.13,6.71,6.71,3.14,1182.66,309.7,7168.73,38.79,23.47,3.1,23.54,23.55,1.15,0.53,23.55,0.49,24.3,52.4,27.692,42,e00fce68f8f5a1da595c7249,2023-06-01 03:26:17.602000+00:00,2023-06-01T03:26:17.844Z,2023-06-01T03:26:17.844Z
KVQ5HK6nup,MOOSPMPSParser,1685590500,6.33,6.33,4.49,8.2,8.2,5.2,5.58,9.12,9.12,5.77,1238.99,361.69,1288864.5,45.69,35.19,2.45,35.74,35.81,0.91,0.74,35.83,0.54,24.4,53.0,18.89,42,e00fce68a145996ae3d821b8,2023-06-01 03:35:00.821000+00:00,2023-06-01T03:35:01.046Z,2023-06-01T03:35:01.046Z
9jht1TQ9mW,MOOSPMPSParser,1685590561,2.36,2.36,2.88,3.92,3.92,3.2,3.33,5.11,5.11,3.39,849.66,222.74,7370.06,33.01,22.75,3.97,22.96,22.99,1.73,0.73,22.99,0.52,24.0,53.2,26.327,42,e00fce68f8f5a1da595c7249,2023-06-01 03:36:02.415000+00:00,2023-06-01T03:36:02.622Z,2023-06-01T03:36:02.622Z
F3Ug9YpKLl,MOOSPMPSParser,1685591100,6.07,6.07,6.45,7.93,7.93,8.7,10.25,9.45,9.45,11.02,1215.94,348.92,1289204.12,43.47,49.17,3.39,51.16,51.45,1.82,1.26,51.48,0.66,24.1,52.9,16.053,42,e00fce68a145996ae3d821b8,2023-06-01 03:45:00.797000+00:00,2023-06-01T03:45:00.956Z,2023-06-01T03:45:00.956Z
aUleLkwtzN,MOOSPMPSParser,1685591161,2.82,2.82,3.51,4.5,4.5,3.85,3.97,5.13,5.13,4.02,896.64,235.06,7590.4,37.04,27.8,2.92,28.01,28.04,0.81,0.42,28.05,0.52,23.7,55.0,28.465,42,e00fce68f8f5a1da595c7249,2023-06-01 03:46:02.420000+00:00,2023-06-01T03:46:02.617Z,2023-06-01T03:46:02.617Z
AIYHFxs48a,MOOSPMPSParser,1685591700,6.61,6.61,5.37,8.53,8.53,6.72,7.58,10.06,10.06,8.01,1297.24,374.61,1289545.62,47.19,41.53,3.69,42.67,42.84,1.64,1.07,42.85,0.6,23.6,54.6,18.042,42,e00fce68a145996ae3d821b8,2023-06-01 03:55:00.799000+00:00,2023-06-01T03:55:00.988Z,2023-06-01T03:55:00.988Z
f8wvnxuNBp,MOOSPMPSParser,1685591761,3.15,3.15,3.33,5.05,5.05,3.63,3.73,5.83,5.83,3.77,961.72,253.45,7805.62,37.73,26.4,3.92,26.57,26.6,1.15,0.73,26.6,0.51,23.2,57.1,25.959,42,e00fce68f8f5a1da595c7249,2023-06-01 03:56:02.404000+00:00,2023-06-01T03:56:02.603Z,2023-06-01T03:56:02.603Z
