objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
eqZXVKIq41,MOOSPMPSParser,1683054300,0.0,0.0,0.41,0.0,0.0,1.12,1.69,0.15,0.15,1.97,52.78,13.86,304678.56,2.72,2.48,0.55,3.17,3.27,0.34,0.26,3.28,1.31,17.5,42.9,30.869,42,e00fce68a145996ae3d821b8,2023-05-02 19:05:00.909000+00:00,2023-05-02T19:05:01.156Z,2023-05-02T19:05:01.156Z
nLUlZQwmsR,MOOSPMPSParser,1683054360,0.0,0.0,0.39,0.16,0.16,0.95,1.4,0.62,0.62,1.62,90.89,24.49,330.63,5.84,2.48,1.82,3.03,3.11,0.95,0.65,3.12,1.09,18.3,40.8,41.14,42,e00fce68f8f5a1da595c7249,2023-05-02 19:06:02.967000+00:00,2023-05-02T19:06:03.176Z,2023-05-02T19:06:03.176Z
ALS1b9yWsr,MOOSPMPSParser,1683054900,0.0,0.0,0.78,0.0,0.0,2.05,3.07,0.06,0.06,3.57,43.0,12.14,304689.06,2.06,4.8,0.32,6.04,6.22,0.28,0.28,6.23,1.26,17.6,41.9,30.745,42,e00fce68a145996ae3d821b8,2023-05-02 19:15:00.813000+00:00,2023-05-02T19:15:01.014Z,2023-05-02T19:15:01.014Z
QCeGPoGLmZ,MOOSPMPSParser,1683054960,0.0,0.0,0.49,0.03,0.03,1.24,1.84,0.04,0.04,2.14,66.84,16.21,350.8,3.27,3.09,0.82,3.82,3.93,0.34,0.25,3.93,1.12,18.6,42.9,41.829,42,e00fce68f8f5a1da595c7249,2023-05-02 19:16:03.197000+00:00,2023-05-02T19:16:03.426Z,2023-05-02T19:16:03.426Z
KS2q3caG4B,MOOSPMPSParser,1683055500,0.0,0.0,0.34,0.08,0.08,0.89,1.33,0.4,0.4,1.54,83.15,23.88,304711.81,4.53,2.13,0.99,2.66,2.74,0.35,0.22,2.75,1.24,17.5,41.8,31.258,42,e00fce68a145996ae3d821b8,2023-05-02 19:25:00.930000+00:00,2023-05-02T19:25:01.097Z,2023-05-02T19:25:01.097Z
lfFVy1rK00,MOOSPMPSParser,1683055560,0.0,0.0,0.48,0.03,0.03,1.02,1.45,0.21,0.21,1.66,163.93,42.89,374.59,5.12,3.23,1.26,3.75,3.83,0.58,0.4,3.83,0.94,18.1,41.8,41.719,42,e00fce68f8f5a1da595c7249,2023-05-02 19:26:03.198000+00:00,2023-05-02T19:26:03.393Z,2023-05-02T19:26:03.393Z
0io8LNBR3c,MOOSPMPSParser,1683056100,0.37,0.37,2.93,0.69,0.69,7.88,11.82,1.51,1.51,13.78,209.23,60.04,304770.69,8.31,17.89,1.9,22.69,23.4,1.06,0.62,23.46,1.28,17.0,49.8,28.753,42,e00fce68a145996ae3d821b8,2023-05-02 19:35:00.967000+00:00,2023-05-02T19:35:01.156Z,2023-05-02T19:35:01.156Z
STsLL0VGZ0,MOOSPMPSParser,1683056160,0.0,0.0,0.47,0.0,0.0,0.91,1.25,0.04,0.04,1.41,88.24,23.11,397.69,4.14,3.24,0.68,3.66,3.72,0.29,0.17,3.72,0.87,18.5,40.5,42.265,42,e00fce68f8f5a1da595c7249,2023-05-02 19:36:03.239000+00:00,2023-05-02T19:36:03.446Z,2023-05-02T19:36:03.446Z
kVMUoWDH1o,MOOSPMPSParser,1683056700,0.17,0.17,3.14,0.85,0.85,9.2,14.05,1.8,1.8,16.47,184.7,53.15,304836.19,13.18,18.27,2.64,24.16,25.04,1.06,0.61,25.11,1.39,15.7,51.1,24.504,42,e00fce68a145996ae3d821b8,2023-05-02 19:45:00.828000+00:00,2023-05-02T19:45:01.033Z,2023-05-02T19:45:01.033Z
DUK10VzZX1,MOOSPMPSParser,1683056820,0.0,0.0,0.3,0.03,0.03,0.57,0.77,0.07,0.07,0.87,67.39,17.39,212.74,2.75,2.11,0.42,2.36,2.4,0.19,0.11,2.4,0.85,18.1,40.7,41.95,42,e00fce68f8f5a1da595c7249,2023-05-02 19:47:03.209000+00:00,2023-05-02T19:47:03.442Z,2023-05-02T19:47:03.442Z
EVvi0gjEU4,MOOSPMPSParser,1683057300,0.0,0.0,1.01,0.0,0.0,2.75,4.14,0.03,0.03,4.83,66.12,18.27,304856.12,3.33,6.09,0.43,7.78,8.03,0.23,0.06,8.05,1.28,16.0,48.1,27.133,42,e00fce68a145996ae3d821b8,2023-05-02 19:55:00.826000+00:00,2023-05-02T19:55:00.999Z,2023-05-02T19:55:00.999Z
lF01y4eDdO,MOOSPMPSParser,1683057420,0.0,0.0,1.21,0.07,0.07,2.4,3.32,0.61,0.61,3.78,149.03,37.68,463.43,7.19,8.36,1.68,9.5,9.67,1.04,0.6,9.68,0.91,17.0,51.2,39.7,42,e00fce68f8f5a1da595c7249,2023-05-02 19:57:03.044000+00:00,2023-05-02T19:57:03.291Z,2023-05-02T19:57:03.291Z
