objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
BiuQnKYhAf,MOOSPMPSParser,1683421321,2.94,2.94,1.85,4.55,4.55,1.96,1.96,4.99,4.99,1.96,902.64,239.84,24889.14,37.38,14.74,2.37,14.78,14.79,0.55,0.25,14.79,0.47,20.4,46.6,43.51,42,e00fce68f8f5a1da595c7249,2023-05-07 01:02:00.154000+00:00,2023-05-07T01:02:00.366Z,2023-05-07T01:02:00.366Z
gfRHWHCVnl,MOOSPMPSParser,1683421561,1.32,1.32,1.13,1.77,1.77,1.2,1.2,1.92,1.92,1.2,407.32,116.06,379524.97,9.88,9.03,0.61,9.05,9.05,0.14,0.05,9.05,0.47,20.4,43.4,34.595,42,e00fce68a145996ae3d821b8,2023-05-07 01:05:58.574000+00:00,2023-05-07T01:05:58.782Z,2023-05-07T01:05:58.782Z
crE17UVKrT,MOOSPMPSParser,1683421921,2.33,2.33,1.7,3.6,3.6,1.8,1.8,3.78,3.78,1.8,808.81,210.52,25064.24,29.56,13.55,1.59,13.58,13.59,0.17,0.04,13.59,0.45,20.1,46.9,44.818,42,e00fce68f8f5a1da595c7249,2023-05-07 01:11:59.925000+00:00,2023-05-07T01:12:00.132Z,2023-05-07T01:12:00.132Z
8dtEIHJBi0,MOOSPMPSParser,1683422161,1.2,1.2,1.12,1.62,1.62,1.19,1.19,1.65,1.65,1.19,389.66,111.62,379608.97,9.2,8.94,0.27,8.96,8.96,0.0,0.0,8.97,0.46,20.3,43.5,33.848,42,e00fce68a145996ae3d821b8,2023-05-07 01:15:58.490000+00:00,2023-05-07T01:15:58.704Z,2023-05-07T01:15:58.704Z
4pOXBkcgXR,MOOSPMPSParser,1683422521,2.35,2.35,2.07,3.75,3.75,2.24,2.29,4.17,4.17,2.31,785.85,210.77,25245.11,29.33,16.43,2.41,16.52,16.53,0.57,0.12,16.54,0.55,20.1,47.7,44.532,42,e00fce68f8f5a1da595c7249,2023-05-07 01:22:00.184000+00:00,2023-05-07T01:22:00.414Z,2023-05-07T01:22:00.414Z
IIWBUTEcrz,MOOSPMPSParser,1683422761,1.43,1.43,1.02,1.88,1.88,1.08,1.08,2.05,2.05,1.08,421.91,120.02,379691.06,9.79,8.11,0.41,8.13,8.13,0.18,0.18,8.13,0.48,20.2,44.3,34.074,42,e00fce68a145996ae3d821b8,2023-05-07 01:25:58.325000+00:00,2023-05-07T01:25:58.505Z,2023-05-07T01:25:58.505Z
DRBwmuAt9u,MOOSPMPSParser,1683423121,1.9,1.9,2.23,3.22,3.22,2.42,2.48,3.8,3.8,2.51,732.28,194.16,25423.92,28.67,17.64,2.4,17.76,17.77,0.84,0.28,17.78,0.54,20.0,48.0,43.382,42,e00fce68f8f5a1da595c7249,2023-05-07 01:32:00.004000+00:00,2023-05-07T01:32:00.186Z,2023-05-07T01:32:00.186Z
i9NpDWD5g4,MOOSPMPSParser,1683423361,1.56,1.56,2.02,2.06,2.06,2.14,2.14,2.47,2.47,2.14,453.51,129.17,379797.12,11.76,16.11,0.99,16.15,16.15,0.49,0.35,16.16,0.48,20.0,45.0,33.027,42,e00fce68a145996ae3d821b8,2023-05-07 01:35:58.470000+00:00,2023-05-07T01:35:58.673Z,2023-05-07T01:35:58.673Z
kylylGDVSX,MOOSPMPSParser,1683423721,1.53,1.53,1.77,2.53,2.53,1.94,1.99,2.95,2.95,2.02,648.08,169.93,25571.95,23.32,14.0,1.64,14.1,14.11,0.58,0.33,14.12,0.55,19.8,48.2,43.147,42,e00fce68f8f5a1da595c7249,2023-05-07 01:42:00.015000+00:00,2023-05-07T01:42:00.221Z,2023-05-07T01:42:00.221Z
vpkwmiE1UO,MOOSPMPSParser,1683423961,4.63,4.63,1.06,5.52,5.52,1.12,1.12,5.81,5.81,1.12,945.72,271.55,379989.84,24.02,8.44,1.21,8.46,8.46,0.32,0.15,8.46,0.47,19.9,47.7,31.895,42,e00fce68a145996ae3d821b8,2023-05-07 01:45:58.501000+00:00,2023-05-07T01:45:58.714Z,2023-05-07T01:45:58.714Z
A2AVJ1mYuv,MOOSPMPSParser,1683424321,1.34,1.34,1.4,2.31,2.31,1.51,1.54,2.52,2.52,1.56,579.07,154.06,25707.44,22.54,11.06,1.29,11.13,11.14,0.29,0.21,11.14,0.52,19.6,48.2,43.167,42,e00fce68f8f5a1da595c7249,2023-05-07 01:52:00.094000+00:00,2023-05-07T01:52:00.282Z,2023-05-07T01:52:00.282Z
me7r8BE6BE,MOOSPMPSParser,1683424561,1.64,1.64,1.62,2.02,2.02,1.71,1.71,2.14,2.14,1.71,452.92,127.86,380087.41,10.77,12.91,0.23,12.94,12.94,0.11,0.11,12.94,0.47,19.6,49.5,31.672,42,e00fce68a145996ae3d821b8,2023-05-07 01:55:58.335000+00:00,2023-05-07T01:55:58.524Z,2023-05-07T01:55:58.524Z
