objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
F0S2KZqv51,MOOSPMPSParser,1684267441,5.38,5.38,3.41,6.56,6.56,3.66,3.71,7.14,7.14,3.73,1129.52,321.68,715452.81,31.75,27.08,1.44,27.2,27.22,0.53,0.35,27.23,0.51,30.8,37.2,40.699,42,e00fce68a145996ae3d821b8,2023-05-16 20:04:03.137000+00:00,2023-05-16T20:04:03.315Z,2023-05-16T20:04:03.315Z
SHBJGdouiZ,MOOSPMPSParser,1684267560,9.66,9.66,5.06,12.82,12.82,5.35,5.35,13.79,13.79,5.35,2245.95,580.9,1641.29,75.0,40.28,4.42,40.38,40.39,1.41,0.69,40.4,0.46,30.6,43.4,49.163,42,e00fce68f8f5a1da595c7249,2023-05-16 20:06:02.823000+00:00,2023-05-16T20:06:03.014Z,2023-05-16T20:06:03.014Z
MKbBE7vj8n,MOOSPMPSParser,1684268041,5.19,5.19,3.26,6.26,6.26,3.45,3.45,6.75,6.75,3.45,1090.23,310.79,715680.0,28.03,25.97,1.32,26.04,26.05,0.53,0.36,26.05,0.49,31.1,36.0,41.197,42,e00fce68a145996ae3d821b8,2023-05-16 20:14:03.001000+00:00,2023-05-16T20:14:03.220Z,2023-05-16T20:14:03.220Z
04eHsT9A74,MOOSPMPSParser,1684268160,8.72,8.72,4.91,11.45,11.45,5.19,5.19,11.84,11.84,5.19,2010.23,525.0,1986.43,67.25,39.11,2.96,39.21,39.22,0.54,0.3,39.23,0.46,30.7,43.3,48.88,42,e00fce68f8f5a1da595c7249,2023-05-16 20:16:02.814000+00:00,2023-05-16T20:16:03.040Z,2023-05-16T20:16:03.040Z
HZK3ZUUNGh,MOOSPMPSParser,1684268641,4.76,4.76,2.8,5.78,5.78,3.11,3.24,6.21,6.21,3.3,1026.38,291.15,715881.12,26.09,22.15,1.37,22.36,22.38,0.52,0.31,22.39,0.51,31.2,33.3,41.671,42,e00fce68a145996ae3d821b8,2023-05-16 20:24:03.041000+00:00,2023-05-16T20:24:03.280Z,2023-05-16T20:24:03.280Z
gDqUot9oNP,MOOSPMPSParser,1684268760,8.63,8.63,4.47,11.31,11.31,4.73,4.73,12.11,12.11,4.73,2014.85,524.81,2316.48,63.56,35.6,3.77,35.69,35.7,1.05,0.56,35.71,0.45,31.2,41.2,49.919,42,e00fce68f8f5a1da595c7249,2023-05-16 20:26:02.825000+00:00,2023-05-16T20:26:03.007Z,2023-05-16T20:26:03.007Z
ra7RmwQvU5,MOOSPMPSParser,1684269241,5.09,5.09,2.94,6.11,6.11,3.11,3.11,6.68,6.68,3.11,1082.44,307.24,716092.19,28.07,23.43,1.55,23.49,23.49,0.52,0.34,23.5,0.47,31.6,33.6,43.643,42,e00fce68a145996ae3d821b8,2023-05-16 20:34:02.886000+00:00,2023-05-16T20:34:03.065Z,2023-05-16T20:34:03.065Z
T8y7OWlbE0,MOOSPMPSParser,1684269360,8.59,8.59,4.51,10.95,10.95,4.77,4.77,11.62,11.62,4.77,1999.93,522.89,2632.53,60.55,35.93,2.75,36.02,36.03,0.96,0.57,36.04,0.45,31.1,41.8,53.319,42,e00fce68f8f5a1da595c7249,2023-05-16 20:36:02.822000+00:00,2023-05-16T20:36:03.027Z,2023-05-16T20:36:03.027Z
AZTB1rcEJa,MOOSPMPSParser,1684269841,4.9,4.9,3.17,5.94,5.94,3.35,3.35,6.52,6.52,3.35,1080.13,303.4,716312.75,26.76,25.22,1.47,25.28,25.29,0.7,0.4,25.3,0.5,31.5,33.7,43.475,42,e00fce68a145996ae3d821b8,2023-05-16 20:44:02.928000+00:00,2023-05-16T20:44:03.113Z,2023-05-16T20:44:03.113Z
0JVNht63k8,MOOSPMPSParser,1684269960,7.59,7.59,4.18,10.4,10.4,4.42,4.42,11.38,11.38,4.42,1855.45,481.44,2943.14,61.44,33.31,4.5,33.39,33.4,1.39,0.8,33.41,0.42,31.7,41.0,50.185,42,e00fce68f8f5a1da595c7249,2023-05-16 20:46:02.887000+00:00,2023-05-16T20:46:03.080Z,2023-05-16T20:46:03.080Z
XEgyJtGubn,MOOSPMPSParser,1684270441,4.5,4.5,3.14,5.45,5.45,3.32,3.32,6.05,6.05,3.32,996.59,281.62,716517.0,26.32,24.99,1.56,25.06,25.07,0.55,0.4,25.07,0.5,31.8,32.0,43.894,42,e00fce68a145996ae3d821b8,2023-05-16 20:54:02.983000+00:00,2023-05-16T20:54:03.162Z,2023-05-16T20:54:03.162Z
TJwATXBYo0,MOOSPMPSParser,1684270560,8.96,8.94,4.01,11.69,11.69,4.24,4.24,12.55,12.55,4.24,2089.89,539.04,3271.98,67.61,31.94,4.55,32.02,32.03,1.29,0.46,32.04,0.45,32.2,40.4,50.753,42,e00fce68f8f5a1da595c7249,2023-05-16 20:56:05.613000+00:00,2023-05-16T20:56:05.815Z,2023-05-16T20:56:05.815Z
