objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
EVyyzH7FSN,MOOSPMPSParser,1665093721,7.42,7.42,6.53,11.18,0.96,6.95,6.99,11.91,0.97,7.01,1452.36,425.83,9325.23,62.79,51.9,6.24,52.08,52.1,0.86,0.59,52.11,0.5,29.7,21.6,55.486,43,e00fce6856818e5885f65487,2022-10-06 22:02:03.101000+00:00,2022-10-06T22:02:03.399Z,2022-10-06T22:02:03.399Z
VM7FCQ77gQ,MOOSPMPSParser,1665094081,12.94,12.94,10.72,23.4,2.31,11.34,11.34,26.58,2.57,11.34,2592.89,736.83,599586.06,159.69,85.3,22.06,85.56,85.59,4.88,1.52,85.61,0.46,35.6,27.9,72.474,42,e00fce68f8f5a1da595c7249,2022-10-06 22:08:03.045000+00:00,2022-10-06T22:08:03.255Z,2022-10-06T22:08:03.255Z
UVEumiXx1i,MOOSPMPSParser,1665094081,14.32,14.32,0.0,21.22,1.91,0.0,0.0,23.35,2.12,0.0,3108.28,840.82,0.0,154.34,0.0,10.81,0.0,0.0,2.83,1.45,0.0,0.0,0.0,0.0,59.069,42,e00fce6835b6173deb1a1f49,2022-10-06 22:08:03.929000+00:00,2022-10-06T22:08:04.312Z,2022-10-06T22:08:04.312Z
bzoDELz8V0,MOOSPMPSParser,1665094321,7.7,7.7,6.58,11.74,1.1,6.96,6.96,12.76,1.25,6.96,1493.25,432.22,9795.22,67.68,52.35,6.23,52.48,52.49,1.32,0.87,52.51,0.49,29.2,22.1,55.395,43,e00fce6856818e5885f65487,2022-10-06 22:12:03.082000+00:00,2022-10-06T22:12:03.296Z,2022-10-06T22:12:03.296Z
aGzzIPZxrf,MOOSPMPSParser,1665094681,12.18,12.18,8.26,20.7,2.01,8.73,8.73,22.89,2.22,8.73,2473.21,693.22,600305.75,141.29,65.72,14.65,65.92,65.94,3.24,1.09,65.96,0.47,36.1,27.1,71.616,42,e00fce68f8f5a1da595c7249,2022-10-06 22:18:02.992000+00:00,2022-10-06T22:18:03.185Z,2022-10-06T22:18:03.185Z
y5BQqaeV5f,MOOSPMPSParser,1665094681,14.07,14.07,0.0,20.94,1.93,0.0,0.0,22.25,2.1,0.0,3075.41,823.75,0.0,146.89,0.0,10.91,0.0,0.0,1.89,0.89,0.0,0.0,0.0,0.0,59.007,42,e00fce6835b6173deb1a1f49,2022-10-06 22:18:03.996000+00:00,2022-10-06T22:18:04.204Z,2022-10-06T22:18:04.204Z
f4AbHtJ6Ro,MOOSPMPSParser,1665094921,7.86,7.86,6.7,12.49,1.13,7.21,7.31,13.24,1.13,7.36,1537.86,450.13,10270.54,73.03,53.16,8.29,53.42,53.45,0.66,0.2,53.47,0.51,29.1,22.5,56.053,43,e00fce6856818e5885f65487,2022-10-06 22:22:03.586000+00:00,2022-10-06T22:22:03.791Z,2022-10-06T22:22:03.791Z
6BKv2V25FO,MOOSPMPSParser,1665095281,8.5,8.5,5.41,13.55,1.32,5.74,5.76,15.75,1.5,5.77,1848.21,510.6,600717.81,86.02,43.04,11.45,43.19,43.21,3.48,0.78,43.22,0.49,35.3,28.2,72.578,42,e00fce68f8f5a1da595c7249,2022-10-06 22:28:02.937000+00:00,2022-10-06T22:28:03.190Z,2022-10-06T22:28:03.190Z
LJgHF41VyR,MOOSPMPSParser,1665095281,9.39,9.39,0.0,13.33,1.3,0.0,0.0,14.61,1.42,0.0,2249.46,593.01,0.0,88.16,0.0,5.77,0.0,0.0,1.91,0.99,0.0,0.0,0.0,0.0,60.692,42,e00fce6835b6173deb1a1f49,2022-10-06 22:28:03.675000+00:00,2022-10-06T22:28:03.913Z,2022-10-06T22:28:03.913Z
R5HWNUN7MT,MOOSPMPSParser,1665095521,8.13,8.13,7.82,12.81,1.27,8.51,8.71,13.97,1.39,8.81,1553.14,461.1,10794.95,74.17,62.0,8.09,62.4,62.45,1.53,0.84,62.47,0.55,28.2,23.3,56.381,43,e00fce6856818e5885f65487,2022-10-06 22:32:03.082000+00:00,2022-10-06T22:32:03.313Z,2022-10-06T22:32:03.313Z
LqRiVik5X5,MOOSPMPSParser,1665095881,7.96,7.96,4.99,12.26,1.16,5.56,5.79,14.45,1.4,5.92,1743.6,477.65,601069.81,81.28,39.38,9.18,39.81,39.88,3.26,0.83,39.9,0.51,35.7,27.2,71.669,42,e00fce68f8f5a1da595c7249,2022-10-06 22:38:02.819000+00:00,2022-10-06T22:38:03.027Z,2022-10-06T22:38:03.027Z
nLv08TAXHJ,MOOSPMPSParser,1665095881,8.46,8.46,0.0,11.86,1.04,0.0,0.0,13.04,1.16,0.0,2074.08,540.96,0.0,80.36,0.0,5.31,0.0,0.0,1.73,0.95,0.0,0.0,0.0,0.0,60.315,42,e00fce6835b6173deb1a1f49,2022-10-06 22:38:03.744000+00:00,2022-10-06T22:38:03.931Z,2022-10-06T22:38:03.931Z
YUR71hPKj8,MOOSPMPSParser,1665096121,7.5,7.5,7.19,12.05,1.07,7.66,7.71,12.99,1.15,7.74,1495.96,439.97,11283.08,72.14,57.16,7.92,57.36,57.39,1.21,0.5,57.4,0.51,26.9,24.6,55.873,43,e00fce6856818e5885f65487,2022-10-06 22:42:03.109000+00:00,2022-10-06T22:42:03.275Z,2022-10-06T22:42:03.275Z
YVdySWAnoj,MOOSPMPSParser,1665096481,6.82,6.82,3.58,10.84,1.2,4.24,4.61,13.04,1.41,4.81,1560.13,429.89,601356.31,67.76,27.99,10.08,28.56,28.66,3.3,1.2,28.69,0.54,36.3,25.7,69.256,42,e00fce68f8f5a1da595c7249,2022-10-06 22:48:02.835000+00:00,2022-10-06T22:48:03.026Z,2022-10-06T22:48:03.026Z
MBeSACvrbb,MOOSPMPSParser,1665096481,7.21,7.21,0.0,10.03,0.98,0.0,0.0,11.79,1.24,0.0,1861.33,485.71,0.0,66.82,0.0,5.8,0.0,0.0,2.31,1.16,0.0,0.0,0.0,0.0,58.937,42,e00fce6835b6173deb1a1f49,2022-10-06 22:48:03.756000+00:00,2022-10-06T22:48:03.956Z,2022-10-06T22:48:03.956Z
aOeuy168Gk,MOOSPMPSParser,1665096721,7.34,7.34,7.15,11.61,1.06,7.65,7.72,12.61,1.1,7.76,1483.16,431.76,11791.54,65.15,56.82,7.68,57.05,57.08,1.18,0.5,57.09,0.52,26.7,25.3,55.867,43,e00fce6856818e5885f65487,2022-10-06 22:52:03.076000+00:00,2022-10-06T22:52:03.409Z,2022-10-06T22:52:03.409Z
UtwRhtIYj0,MOOSPMPSParser,1665097081,5.86,5.86,3.67,9.58,0.84,4.52,5.03,12.18,1.18,5.31,1391.65,382.09,601614.44,61.72,28.48,10.59,29.25,29.38,3.93,1.56,29.42,0.55,36.5,26.3,69.575,42,e00fce68f8f5a1da595c7249,2022-10-06 22:58:02.893000+00:00,2022-10-06T22:58:03.090Z,2022-10-06T22:58:03.090Z
jWALny8AW8,MOOSPMPSParser,1665097081,6.51,6.51,0.0,9.07,0.8,0.0,0.0,10.23,0.86,0.0,1721.79,448.01,0.0,59.51,0.0,4.74,0.0,0.0,1.84,0.61,0.0,0.0,0.0,0.0,58.806,42,e00fce6835b6173deb1a1f49,2022-10-06 22:58:03.924000+00:00,2022-10-06T22:58:04.120Z,2022-10-06T22:58:04.120Z
