objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
1yEVXRLsuM,MOOSPMPSParser,1684955041,3.86,3.86,3.49,5.53,5.53,4.08,4.4,6.79,6.79,4.56,882.43,255.21,1001429.75,37.95,27.38,2.86,27.83,27.9,1.39,0.85,27.91,0.6,23.7,44.2,33.362,42,e00fce68a145996ae3d821b8,2023-05-24 19:03:58.019000+00:00,2023-05-24T19:03:58.206Z,2023-05-24T19:03:58.206Z
DTHJ8p0DsZ,MOOSPMPSParser,1684955401,3.6,3.6,4.94,6.87,6.87,6.14,6.9,8.39,8.39,7.27,1099.37,288.93,333.1,60.33,38.3,6.84,39.31,39.45,2.09,0.99,39.47,0.62,23.0,49.1,26.926,42,e00fce68f8f5a1da595c7249,2023-05-24 19:10:03.121000+00:00,2023-05-24T19:10:03.355Z,2023-05-24T19:10:03.355Z
zeGHJ3MzwP,MOOSPMPSParser,1684955641,3.93,3.93,3.65,5.53,5.53,4.28,4.63,6.88,6.88,4.81,844.53,244.84,1001682.69,36.06,28.55,3.28,29.05,29.12,1.53,1.07,29.13,0.61,23.4,44.5,33.596,42,e00fce68a145996ae3d821b8,2023-05-24 19:13:58.171000+00:00,2023-05-24T19:13:58.355Z,2023-05-24T19:13:58.355Z
8MXXsRh30a,MOOSPMPSParser,1684956001,3.39,3.39,4.44,6.99,6.99,5.43,6.04,8.71,8.71,6.34,1040.14,279.65,626.7,57.19,34.47,9.48,35.29,35.41,2.38,1.0,35.42,0.61,22.6,51.3,39.752,42,e00fce68f8f5a1da595c7249,2023-05-24 19:20:02.812000+00:00,2023-05-24T19:20:03.034Z,2023-05-24T19:20:03.034Z
j5iETDdZie,MOOSPMPSParser,1684956241,3.68,3.68,3.79,5.29,5.29,4.65,5.18,6.58,6.58,5.44,832.96,243.66,1001945.12,37.17,29.42,3.18,30.13,30.24,1.4,0.89,30.25,0.61,23.8,43.1,33.795,42,e00fce68a145996ae3d821b8,2023-05-24 19:23:58.001000+00:00,2023-05-24T19:23:58.194Z,2023-05-24T19:23:58.194Z
CYBpsLYMwz,MOOSPMPSParser,1684956601,3.49,3.49,4.34,6.79,6.79,5.36,5.99,9.01,9.01,6.3,1044.54,281.44,943.56,62.4,33.68,7.34,34.53,34.65,2.84,1.66,34.67,0.63,23.1,48.0,40.501,42,e00fce68f8f5a1da595c7249,2023-05-24 19:30:02.963000+00:00,2023-05-24T19:30:03.160Z,2023-05-24T19:30:03.160Z
U8Ezc2d418,MOOSPMPSParser,1684956841,3.72,3.72,3.33,5.17,5.17,4.07,4.53,6.26,6.26,4.75,824.44,240.63,1002193.12,35.27,25.87,2.58,26.48,26.57,1.12,0.74,26.58,0.63,23.6,42.3,34.539,42,e00fce68a145996ae3d821b8,2023-05-24 19:33:58.094000+00:00,2023-05-24T19:33:58.326Z,2023-05-24T19:33:58.326Z
tslI1bxIJC,MOOSPMPSParser,1684957201,3.43,3.43,5.28,6.25,6.25,6.75,7.72,7.64,7.64,8.2,996.73,270.63,1248.69,53.36,40.66,6.19,41.92,42.11,1.88,0.82,42.13,0.63,23.6,48.0,41.049,42,e00fce68f8f5a1da595c7249,2023-05-24 19:40:02.965000+00:00,2023-05-24T19:40:03.138Z,2023-05-24T19:40:03.138Z
syF1v7oQFn,MOOSPMPSParser,1684957441,3.78,3.78,4.25,5.45,5.45,5.25,5.87,6.55,6.55,6.18,851.16,247.09,1002455.88,38.32,32.99,2.49,33.82,33.94,1.15,0.78,33.96,0.63,24.1,43.2,34.722,42,e00fce68a145996ae3d821b8,2023-05-24 19:43:58.138000+00:00,2023-05-24T19:43:58.327Z,2023-05-24T19:43:58.327Z
I3bB6zzkpa,MOOSPMPSParser,1684957801,3.6,3.6,5.17,6.56,6.56,6.13,6.68,8.07,8.07,6.95,1054.37,282.53,1560.46,55.59,40.38,6.07,41.14,41.25,2.02,1.04,41.27,0.6,23.2,48.0,42.298,42,e00fce68f8f5a1da595c7249,2023-05-24 19:50:03.067000+00:00,2023-05-24T19:50:03.280Z,2023-05-24T19:50:03.280Z
EPsR4Hs8fR,MOOSPMPSParser,1684958041,3.73,3.73,3.7,5.29,5.29,4.45,4.9,6.29,6.29,5.12,843.1,243.86,1002708.31,35.74,28.87,3.02,29.48,29.57,1.0,0.47,29.58,0.62,23.8,43.3,35.193,42,e00fce68a145996ae3d821b8,2023-05-24 19:53:58.282000+00:00,2023-05-24T19:53:58.640Z,2023-05-24T19:53:58.640Z
