objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
nEH61D35q0,MOOSPMPSParser,1660683780,0.93,0.93,0.97,1.6,0.16,1.02,1.02,1.78,0.16,1.02,353.77,96.33,628847.0,13.59,7.71,0.78,7.73,7.74,0.35,0.0,7.74,0.41,18.6,70.6,36.233,42,e00fce68f8f5a1da595c7249,2022-08-16 21:03:03.136000+00:00,2022-08-16T21:03:03.330Z,2022-08-16T21:03:03.330Z
kCif0Ra5kX,MOOSPMPSParser,1660683840,0.07,0.07,0.64,0.25,0.0,0.67,0.67,0.28,0.0,0.67,360.03,92.67,519246.94,6.96,5.08,0.21,5.09,5.09,0.04,0.0,5.09,0.39,19.1,48.8,30.745,42,e00fce6835b6173deb1a1f49,2022-08-16 21:04:01.961000+00:00,2022-08-16T21:04:02.162Z,2022-08-16T21:04:02.162Z
UmiMuNGTCI,MOOSPMPSParser,1660684140,1.28,1.28,1.21,1.77,0.12,1.28,1.28,2.07,0.15,1.28,382.29,111.43,482695.5,10.41,9.65,0.73,9.67,9.68,0.3,0.16,9.68,0.46,13.6,85.5,27.397,42,e00fce68a145996ae3d821b8,2022-08-16 21:09:01.585000+00:00,2022-08-16T21:09:01.850Z,2022-08-16T21:09:01.850Z
mfwoJoh4b1,MOOSPMPSParser,1660684381,1.0,1.0,1.28,1.83,0.21,1.36,1.36,1.98,0.26,1.36,367.69,103.14,628927.12,17.17,10.22,1.22,10.25,10.25,0.26,0.0,10.25,0.4,17.8,73.9,37.383,42,e00fce68f8f5a1da595c7249,2022-08-16 21:13:03.984000+00:00,2022-08-16T21:13:04.190Z,2022-08-16T21:13:04.190Z
8UyJ9dlT3h,MOOSPMPSParser,1660684440,0.02,0.02,0.65,0.16,0.0,0.69,0.69,0.2,0.0,0.69,313.83,81.2,519293.78,5.92,5.2,0.25,5.21,5.21,0.04,0.04,5.22,0.39,19.0,48.3,30.803,42,e00fce6835b6173deb1a1f49,2022-08-16 21:14:02.375000+00:00,2022-08-16T21:14:02.576Z,2022-08-16T21:14:02.576Z
XBD6Z9UwOm,MOOSPMPSParser,1660684740,0.35,0.35,0.93,0.66,0.07,0.98,0.98,0.85,0.07,0.98,238.85,68.09,482757.16,6.87,7.4,0.41,7.42,7.42,0.16,0.09,7.42,0.47,14.1,84.1,23.516,42,e00fce68a145996ae3d821b8,2022-08-16 21:19:01.562000+00:00,2022-08-16T21:19:01.781Z,2022-08-16T21:19:01.781Z
gaTD5AiJ9Z,MOOSPMPSParser,1660684981,1.29,1.29,1.25,2.2,0.2,1.32,1.32,2.45,0.24,1.32,412.67,115.42,629012.69,19.21,9.91,1.16,9.94,9.94,0.44,0.0,9.95,0.41,17.3,76.0,36.696,42,e00fce68f8f5a1da595c7249,2022-08-16 21:23:03.513000+00:00,2022-08-16T21:23:03.716Z,2022-08-16T21:23:03.716Z
3qZ6cQFb74,MOOSPMPSParser,1660685040,0.06,0.06,0.54,0.17,0.04,0.57,0.57,0.17,0.04,0.57,301.63,80.23,519334.94,7.1,4.26,0.33,4.27,4.27,0.0,0.0,4.27,0.38,19.1,49.3,31.052,42,e00fce6835b6173deb1a1f49,2022-08-16 21:24:01.879000+00:00,2022-08-16T21:24:02.142Z,2022-08-16T21:24:02.142Z
rRR17TNRTL,MOOSPMPSParser,1660685340,0.23,0.23,0.61,0.39,0.0,0.65,0.65,0.52,0.0,0.65,206.72,59.04,482810.09,4.99,4.87,0.35,4.88,4.88,0.13,0.04,4.88,0.49,13.5,84.7,28.43,42,e00fce68a145996ae3d821b8,2022-08-16 21:29:01.583000+00:00,2022-08-16T21:29:01.786Z,2022-08-16T21:29:01.786Z
5Guwx9jaao,MOOSPMPSParser,1660685581,1.88,1.88,1.85,3.39,0.38,1.96,1.96,3.64,0.44,1.96,515.45,142.56,629124.62,25.85,14.75,2.02,14.8,14.8,0.44,0.09,14.81,0.42,16.9,79.5,35.651,42,e00fce68f8f5a1da595c7249,2022-08-16 21:33:03.518000+00:00,2022-08-16T21:33:03.764Z,2022-08-16T21:33:03.764Z
