objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
5vt1sGgCZF,MOOSPMPSParser,1685344020,3.14,3.14,3.22,4.15,4.15,3.57,3.69,5.15,5.15,3.76,687.1,201.52,1185500.0,26.11,25.48,2.31,25.7,25.73,1.15,0.77,25.74,0.54,18.1,57.9,19.623,42,e00fce68a145996ae3d821b8,2023-05-29 07:07:01.059000+00:00,2023-05-29T07:07:01.245Z,2023-05-29T07:07:01.245Z
KniF85VX3M,MOOSPMPSParser,1685344140,2.63,2.63,2.8,4.45,4.45,3.22,3.43,5.12,5.12,3.54,818.44,223.58,21399.99,36.92,21.98,3.53,22.29,22.34,0.88,0.54,22.34,0.54,18.0,62.8,26.533,42,e00fce68f8f5a1da595c7249,2023-05-29 07:09:01.855000+00:00,2023-05-29T07:09:02.041Z,2023-05-29T07:09:02.041Z
IXwJBcEefc,MOOSPMPSParser,1685344620,3.53,3.53,3.51,4.91,4.91,3.94,4.13,5.63,5.63,4.23,735.18,218.68,1185741.25,33.03,27.68,1.93,27.98,28.02,0.68,0.55,28.03,0.53,17.9,59.1,17.251,42,e00fce68a145996ae3d821b8,2023-05-29 07:17:00.886000+00:00,2023-05-29T07:17:01.086Z,2023-05-29T07:17:01.086Z
RWDZ4zwGYy,MOOSPMPSParser,1685344740,2.52,2.52,2.91,4.24,4.24,3.21,3.31,5.1,5.1,3.36,818.61,218.11,21606.26,37.54,23.05,2.92,23.23,23.26,1.12,0.56,23.26,0.51,17.7,64.6,25.774,42,e00fce68f8f5a1da595c7249,2023-05-29 07:19:01.706000+00:00,2023-05-29T07:19:01.971Z,2023-05-29T07:19:01.971Z
burUNUFRme,MOOSPMPSParser,1685345220,3.82,3.82,3.63,5.02,5.02,4.11,4.33,5.87,5.87,4.44,769.4,229.25,1185982.5,30.49,28.59,2.1,28.93,28.98,0.96,0.57,28.99,0.58,17.8,59.9,15.252,42,e00fce68a145996ae3d821b8,2023-05-29 07:27:01.142000+00:00,2023-05-29T07:27:01.314Z,2023-05-29T07:27:01.314Z
MBSNeCWjM3,MOOSPMPSParser,1685345340,2.75,2.75,3.02,4.45,4.45,3.34,3.46,5.45,5.45,3.52,831.05,226.94,21826.81,39.98,23.9,3.48,24.1,24.13,1.24,0.64,24.14,0.52,17.8,63.5,25.16,42,e00fce68f8f5a1da595c7249,2023-05-29 07:29:01.760000+00:00,2023-05-29T07:29:01.976Z,2023-05-29T07:29:01.976Z
VzDtAF4EtY,MOOSPMPSParser,1685345820,3.87,3.87,3.42,5.13,5.13,3.86,4.06,5.97,5.97,4.16,789.63,231.72,1186224.25,32.86,26.96,2.0,27.27,27.31,0.92,0.63,27.32,0.55,17.5,61.1,14.414,42,e00fce68a145996ae3d821b8,2023-05-29 07:37:00.895000+00:00,2023-05-29T07:37:01.168Z,2023-05-29T07:37:01.168Z
R4mCjApQhh,MOOSPMPSParser,1685345940,2.57,2.57,3.46,4.45,4.45,3.84,4.0,5.23,5.23,4.07,845.0,225.36,22034.62,41.27,27.31,2.81,27.57,27.6,1.0,0.48,27.61,0.52,17.9,62.6,27.296,42,e00fce68f8f5a1da595c7249,2023-05-29 07:39:01.838000+00:00,2023-05-29T07:39:02.045Z,2023-05-29T07:39:02.045Z
gqc3nmxVT6,MOOSPMPSParser,1685346421,3.66,3.66,3.67,4.8,4.8,4.01,4.11,5.66,5.66,4.16,747.31,220.77,1186471.75,30.01,29.11,2.24,29.31,29.33,0.85,0.66,29.34,0.52,17.3,61.5,14.131,42,e00fce68a145996ae3d821b8,2023-05-29 07:47:00.962000+00:00,2023-05-29T07:47:01.171Z,2023-05-29T07:47:01.171Z
3BOM79B8AX,MOOSPMPSParser,1685346540,2.61,2.61,3.01,4.38,4.38,3.44,3.65,5.3,5.3,3.76,840.58,222.86,22241.55,38.5,23.63,3.38,23.95,24.0,1.11,0.52,24.01,0.56,17.9,62.5,28.219,42,e00fce68f8f5a1da595c7249,2023-05-29 07:49:01.711000+00:00,2023-05-29T07:49:01.917Z,2023-05-29T07:49:01.917Z
K3DKKiU8zv,MOOSPMPSParser,1685347021,3.89,3.89,3.92,5.3,5.3,4.26,4.35,6.14,6.14,4.39,794.63,235.06,1186716.62,32.89,31.11,2.33,31.3,31.33,0.96,0.6,31.33,0.51,17.3,61.6,13.845,42,e00fce68a145996ae3d821b8,2023-05-29 07:57:01.035000+00:00,2023-05-29T07:57:01.254Z,2023-05-29T07:57:01.254Z
ZoZDKb6dsT,MOOSPMPSParser,1685347140,2.61,2.61,3.2,4.11,4.11,3.53,3.65,4.88,4.88,3.7,822.91,220.21,22454.58,36.34,25.34,2.7,25.55,25.58,1.05,0.38,25.58,0.52,17.8,63.0,28.624,42,e00fce68f8f5a1da595c7249,2023-05-29 07:59:01.706000+00:00,2023-05-29T07:59:01.884Z,2023-05-29T07:59:01.884Z
