objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
F3IKyD9ruF,MOOSPMPSParser,1666483321,3.55,3.55,2.33,6.55,0.28,2.54,2.59,8.86,0.35,2.62,863.68,240.23,2721363.5,52.35,18.49,7.73,18.62,18.64,3.78,0.78,18.65,0.55,24.3,46.8,30.719,42,e00fce68f8f5a1da595c7249,2022-10-23 00:02:01.320000+00:00,2022-10-23T00:02:01.540Z,2022-10-23T00:02:01.540Z
yOYgqkYj5y,MOOSPMPSParser,1666483321,2.56,2.56,1.83,3.68,0.37,1.93,1.93,4.16,0.45,1.93,622.55,180.75,1787.07,20.46,14.56,2.35,14.59,14.6,0.62,0.54,14.6,0.46,22.0,23.1,43.621,43,e00fce6856818e5885f65487,2022-10-23 00:02:02.608000+00:00,2022-10-23T00:02:02.809Z,2022-10-23T00:02:02.809Z
OcQBB4FezD,MOOSPMPSParser,1666483561,2.0,2.0,0.0,3.78,0.22,0.0,0.0,4.56,0.23,0.0,775.38,205.54,0.0,34.87,0.0,3.21,0.0,0.0,0.99,0.34,0.0,0.0,0.0,0.0,29.139,42,e00fce6835b6173deb1a1f49,2022-10-23 00:05:59.930000+00:00,2022-10-23T00:06:00.208Z,2022-10-23T00:06:00.208Z
0B6XHFhC04,MOOSPMPSParser,1666483921,1.28,1.28,1.64,2.81,0.23,2.03,2.26,4.21,0.45,2.39,432.58,119.28,2721517.5,27.55,12.71,4.43,13.06,13.13,2.24,0.9,13.14,0.64,24.2,46.2,31.755,42,e00fce68f8f5a1da595c7249,2022-10-23 00:12:00.982000+00:00,2022-10-23T00:12:01.197Z,2022-10-23T00:12:01.197Z
Jf2MN3kWfj,MOOSPMPSParser,1666483921,2.79,2.79,2.06,3.92,0.46,2.18,2.18,4.23,0.5,2.18,669.27,190.89,1923.37,18.45,16.41,2.32,16.45,16.45,0.32,0.23,16.46,0.46,21.4,19.5,43.355,43,e00fce6856818e5885f65487,2022-10-23 00:12:02.753000+00:00,2022-10-23T00:12:03.011Z,2022-10-23T00:12:03.011Z
34mBoHIFSN,MOOSPMPSParser,1666484161,0.65,0.65,0.0,1.6,0.2,0.0,0.0,2.4,0.29,0.0,471.49,123.78,0.0,19.38,0.0,2.66,0.0,0.0,1.26,0.49,0.0,0.0,0.0,0.0,30.946,42,e00fce6835b6173deb1a1f49,2022-10-23 00:16:00.008000+00:00,2022-10-23T00:16:00.246Z,2022-10-23T00:16:00.246Z
rSUN98svX0,MOOSPMPSParser,1666484521,1.42,1.42,1.7,3.05,0.2,2.05,2.25,5.82,0.41,2.36,459.56,128.21,2721675.25,29.64,13.23,7.36,13.54,13.59,4.55,0.73,13.61,0.59,23.8,47.3,33.563,42,e00fce68f8f5a1da595c7249,2022-10-23 00:22:01.219000+00:00,2022-10-23T00:22:01.389Z,2022-10-23T00:22:01.389Z
Oq1THibF33,MOOSPMPSParser,1666484521,2.84,2.84,2.25,3.97,0.5,2.38,2.38,4.18,0.5,2.38,664.01,189.67,2068.9,19.92,17.93,2.12,17.98,17.98,0.27,0.18,17.99,0.43,20.8,19.7,41.331,43,e00fce6856818e5885f65487,2022-10-23 00:22:02.710000+00:00,2022-10-23T00:22:02.905Z,2022-10-23T00:22:02.905Z
F90nl9oES8,MOOSPMPSParser,1666484761,1.38,1.38,0.0,2.6,0.42,0.0,0.0,3.43,0.5,0.0,618.11,164.7,0.0,25.28,0.0,3.07,0.0,0.0,1.11,0.45,0.0,0.0,0.0,0.0,30.922,42,e00fce6835b6173deb1a1f49,2022-10-23 00:25:59.936000+00:00,2022-10-23T00:26:00.152Z,2022-10-23T00:26:00.152Z
oZTJ8XtQkr,MOOSPMPSParser,1666485121,1.95,1.95,2.53,3.96,0.52,3.15,3.52,5.2,0.63,3.73,547.68,153.3,2721835.25,31.5,19.62,5.16,20.18,20.28,2.04,0.4,20.31,0.62,23.5,48.0,31.912,42,e00fce68f8f5a1da595c7249,2022-10-23 00:32:00.976000+00:00,2022-10-23T00:32:01.198Z,2022-10-23T00:32:01.198Z
