objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
YPQyZ17Clo,MOOSPMPSParser,1657875900,0.78,0.78,0.95,0.93,0.1,1.0,1.0,1.03,0.1,1.0,481.84,116.11,5891.9,6.3,7.56,0.29,7.58,7.58,0.12,0.04,7.59,0.42,24.6,43.5,30.289,42,e00fce6856818e5885f65487,2022-07-15 09:05:02.041000+00:00,2022-07-15T09:05:02.322Z,2022-07-15T09:05:02.322Z
VMOKxmZnjv,MOOSPMPSParser,1657875961,0.77,0.77,0.84,1.14,0.14,0.88,0.88,1.18,0.14,0.88,317.51,88.35,8614.71,10.56,6.65,0.18,6.67,6.67,0.09,0.0,6.67,0.41,24.5,43.3,42.61,42,e00fce68f8f5a1da595c7249,2022-07-15 09:06:02.540000+00:00,2022-07-15T09:06:02.725Z,2022-07-15T09:06:02.725Z
7u4H78dw6S,MOOSPMPSParser,1657876021,0.18,0.18,0.8,0.32,0.02,0.84,0.84,0.43,0.02,0.84,374.55,95.48,9208.77,7.28,6.33,0.41,6.35,6.35,0.17,0.08,6.35,0.43,24.4,45.8,26.283,42,e00fce6835b6173deb1a1f49,2022-07-15 09:07:02.109000+00:00,2022-07-15T09:07:02.333Z,2022-07-15T09:07:02.333Z
nE6xBjtr5U,MOOSPMPSParser,1657876501,1.06,1.06,0.96,1.45,0.15,1.02,1.02,1.66,0.15,1.02,418.14,117.64,5954.14,8.67,7.66,0.47,7.68,7.68,0.26,0.13,7.68,0.42,25.0,43.0,32.343,42,e00fce6856818e5885f65487,2022-07-15 09:15:02.056000+00:00,2022-07-15T09:15:02.295Z,2022-07-15T09:15:02.295Z
2byvczTw8Q,MOOSPMPSParser,1657876561,0.72,0.72,0.74,1.07,0.09,0.78,0.78,1.17,0.09,0.78,303.37,83.57,8669.27,9.77,5.9,0.6,5.92,5.92,0.17,0.0,5.92,0.41,24.9,44.6,44.027,42,e00fce68f8f5a1da595c7249,2022-07-15 09:16:02.518000+00:00,2022-07-15T09:16:02.728Z,2022-07-15T09:16:02.728Z
2JxHgArhjZ,MOOSPMPSParser,1657876621,0.2,0.2,0.77,0.5,0.01,0.82,0.82,0.55,0.01,0.82,386.61,102.27,9268.12,9.23,6.16,0.4,6.17,6.18,0.04,0.04,6.18,0.43,24.7,43.5,27.489,42,e00fce6835b6173deb1a1f49,2022-07-15 09:17:02.124000+00:00,2022-07-15T09:17:02.323Z,2022-07-15T09:17:02.323Z
ISpUM0RI2v,MOOSPMPSParser,1657877101,1.23,1.23,1.16,1.5,0.2,1.22,1.22,1.62,0.2,1.22,424.69,120.35,6025.07,7.68,9.22,0.26,9.24,9.24,0.13,0.04,9.24,0.44,24.8,45.7,29.796,42,e00fce6856818e5885f65487,2022-07-15 09:25:02.039000+00:00,2022-07-15T09:25:02.253Z,2022-07-15T09:25:02.253Z
TzRq35TpPP,MOOSPMPSParser,1657877220,0.84,0.84,0.82,1.49,0.25,0.87,0.87,1.56,0.25,0.87,340.47,92.65,4401.46,12.07,6.55,0.75,6.57,6.57,0.16,0.0,6.57,0.41,24.6,45.5,40.24,42,e00fce68f8f5a1da595c7249,2022-07-15 09:27:01.493000+00:00,2022-07-15T09:27:01.712Z,2022-07-15T09:27:01.712Z
cCP2B94xBx,MOOSPMPSParser,1657877221,0.3,0.3,0.8,0.62,0.07,0.84,0.84,0.74,0.07,0.84,422.35,108.62,9334.24,9.97,6.34,0.61,6.36,6.36,0.17,0.09,6.36,0.42,24.5,46.5,25.198,42,e00fce6835b6173deb1a1f49,2022-07-15 09:27:02.109000+00:00,2022-07-15T09:27:02.322Z,2022-07-15T09:27:02.322Z
D085ZUeeS4,MOOSPMPSParser,1657877701,1.52,1.52,0.98,1.8,0.14,1.03,1.03,1.95,0.19,1.03,450.53,129.43,6095.56,8.03,7.78,0.34,7.8,7.8,0.17,0.09,7.8,0.42,24.4,43.9,29.142,42,e00fce6856818e5885f65487,2022-07-15 09:35:02.045000+00:00,2022-07-15T09:35:02.281Z,2022-07-15T09:35:02.281Z
