objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
56mvdtrDUf,MOOSPMPSParser,1661774701,4.52,4.52,3.94,7.14,0.78,4.17,4.18,7.76,0.83,4.18,1198.2,322.78,113948.17,53.22,31.38,3.95,31.47,31.48,0.91,0.32,31.48,0.5,13.5,65.8,13.904,42,e00fce6835b6173deb1a1f49,2022-08-29 12:04:59.317000+00:00,2022-08-29T12:04:59.531Z,2022-08-29T12:04:59.531Z
OiGh1A8gCC,MOOSPMPSParser,1661774761,5.12,5.12,4.11,8.8,0.98,4.34,4.34,10.0,1.14,4.34,1078.48,305.41,123402.79,58.14,32.67,8.34,32.77,32.78,1.96,0.4,32.79,0.47,13.3,66.2,17.486,42,e00fce68f8f5a1da595c7249,2022-08-29 12:05:58.205000+00:00,2022-08-29T12:05:58.423Z,2022-08-29T12:05:58.423Z
1BOQhHzVdh,MOOSPMPSParser,1661775301,4.68,4.68,3.85,6.95,0.62,4.07,4.08,7.71,0.74,4.08,1172.82,321.17,114242.6,50.45,30.64,3.29,30.72,30.73,0.92,0.28,30.74,0.5,13.4,64.4,13.513,42,e00fce6835b6173deb1a1f49,2022-08-29 12:14:59.326000+00:00,2022-08-29T12:14:59.541Z,2022-08-29T12:14:59.541Z
kF1zgLoUss,MOOSPMPSParser,1661775361,4.64,4.64,3.89,7.76,0.87,4.11,4.11,8.68,0.97,4.11,1011.26,285.05,123681.8,52.3,30.93,6.47,31.02,31.03,1.52,0.25,31.04,0.48,13.2,66.6,16.887,42,e00fce68f8f5a1da595c7249,2022-08-29 12:15:58.233000+00:00,2022-08-29T12:15:58.451Z,2022-08-29T12:15:58.451Z
U5iwC2JpJD,MOOSPMPSParser,1661775901,4.16,4.16,3.98,6.72,0.65,4.22,4.24,7.49,0.69,4.24,1097.19,296.18,114526.59,46.71,31.7,4.73,31.79,31.8,1.1,0.37,31.81,0.5,13.5,65.9,14.469,42,e00fce6835b6173deb1a1f49,2022-08-29 12:24:59.313000+00:00,2022-08-29T12:24:59.541Z,2022-08-29T12:24:59.541Z
OqZSDMd7LZ,MOOSPMPSParser,1661775961,4.67,4.67,3.8,7.69,0.76,4.01,4.01,8.6,0.91,4.01,1000.78,282.16,123948.86,53.42,30.2,5.27,30.3,30.31,1.35,0.51,30.31,0.46,13.4,66.3,17.708,42,e00fce68f8f5a1da595c7249,2022-08-29 12:25:58.199000+00:00,2022-08-29T12:25:58.379Z,2022-08-29T12:25:58.379Z
EDJWys7FXc,MOOSPMPSParser,1661776501,4.4,4.4,4.53,6.85,0.7,4.79,4.79,7.48,0.77,4.79,1188.85,314.32,114824.29,51.34,36.08,3.79,36.17,36.18,0.81,0.26,36.19,0.49,13.6,65.6,12.629,42,e00fce6835b6173deb1a1f49,2022-08-29 12:34:59.344000+00:00,2022-08-29T12:34:59.592Z,2022-08-29T12:34:59.592Z
7DUMehr7GB,MOOSPMPSParser,1661776561,4.57,4.57,4.34,7.5,0.76,4.59,4.59,8.48,0.81,4.59,1021.08,282.34,124226.01,49.24,34.55,5.19,34.66,34.67,1.56,0.52,34.68,0.46,13.7,66.6,16.115,42,e00fce68f8f5a1da595c7249,2022-08-29 12:35:58.223000+00:00,2022-08-29T12:35:58.450Z,2022-08-29T12:35:58.450Z
ypAVf9eypX,MOOSPMPSParser,1661777101,4.74,4.74,4.13,7.36,0.76,4.37,4.37,8.11,0.81,4.37,1211.92,326.5,115119.32,53.59,32.9,4.04,32.98,32.99,0.9,0.52,33.0,0.46,13.5,66.6,9.722,42,e00fce6835b6173deb1a1f49,2022-08-29 12:44:59.311000+00:00,2022-08-29T12:44:59.496Z,2022-08-29T12:44:59.496Z
c0jJdoGnfg,MOOSPMPSParser,1661777161,4.86,4.86,3.88,7.82,0.72,4.11,4.11,8.41,0.84,4.11,1068.91,295.56,124505.61,52.34,30.89,4.97,30.99,31.0,0.93,0.15,31.0,0.47,13.3,66.8,11.882,42,e00fce68f8f5a1da595c7249,2022-08-29 12:45:58.204000+00:00,2022-08-29T12:45:58.412Z,2022-08-29T12:45:58.412Z
yFeG02oBr2,MOOSPMPSParser,1661777701,4.67,4.67,4.55,7.17,0.73,4.82,4.82,7.72,0.83,4.82,1235.22,332.02,115423.76,52.48,36.25,3.09,36.34,36.35,0.61,0.31,36.36,0.48,13.8,69.0,9.133,42,e00fce6835b6173deb1a1f49,2022-08-29 12:54:59.331000+00:00,2022-08-29T12:54:59.567Z,2022-08-29T12:54:59.567Z
d3WmpEXY5Q,MOOSPMPSParser,1661777761,5.17,5.17,3.97,8.42,0.68,4.2,4.2,9.99,0.75,4.2,1101.44,304.41,124791.66,58.68,31.59,6.66,31.69,31.7,2.39,1.06,31.7,0.49,13.5,70.0,11.195,42,e00fce68f8f5a1da595c7249,2022-08-29 12:55:58.242000+00:00,2022-08-29T12:55:58.468Z,2022-08-29T12:55:58.468Z
