objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
jL5RAFAN2g,MOOSPMPSParser,1659675901,5.46,5.46,5.76,9.85,0.94,6.09,6.09,10.81,0.99,6.09,1174.33,332.53,419674.53,69.28,45.8,8.04,45.94,45.95,1.48,0.45,45.96,0.45,17.9,55.9,21.134,42,e00fce68f8f5a1da595c7249,2022-08-05 05:05:02.483000+00:00,2022-08-05T05:05:02.725Z,2022-08-05T05:05:02.725Z
LSfDyWEPtH,MOOSPMPSParser,1659675960,3.41,3.41,2.84,4.39,0.44,3.0,3.0,4.65,0.45,3.0,736.3,213.54,267684.06,24.41,22.58,1.03,22.64,22.64,0.3,0.13,22.65,0.47,17.1,60.9,33.76,42,e00fce68a145996ae3d821b8,2022-08-05 05:05:59.422000+00:00,2022-08-05T05:05:59.609Z,2022-08-05T05:05:59.609Z
dOA7CzmJ5i,MOOSPMPSParser,1659676021,2.31,2.31,2.42,3.76,0.37,2.56,2.56,3.94,0.42,2.56,755.15,202.31,343193.03,30.04,19.26,2.07,19.31,19.31,0.25,0.12,19.32,0.49,13.0,69.2,18.376,42,e00fce6835b6173deb1a1f49,2022-08-05 05:07:01.668000+00:00,2022-08-05T05:07:01.925Z,2022-08-05T05:07:01.925Z
AWS3Ssxx03,MOOSPMPSParser,1659676501,4.98,4.98,4.86,8.98,0.9,5.14,5.14,9.81,0.9,5.14,1026.7,295.93,420018.91,63.64,38.69,7.57,38.81,38.82,1.35,0.22,38.83,0.48,17.1,57.7,24.259,42,e00fce68f8f5a1da595c7249,2022-08-05 05:15:02.322000+00:00,2022-08-05T05:15:02.518Z,2022-08-05T05:15:02.518Z
EYDurliWlo,MOOSPMPSParser,1659676560,3.5,3.5,3.12,4.6,0.49,3.3,3.3,5.08,0.54,3.3,756.25,219.35,267896.44,25.59,24.87,1.5,24.93,24.94,0.5,0.35,24.94,0.49,17.0,61.2,32.627,42,e00fce68a145996ae3d821b8,2022-08-05 05:15:59.425000+00:00,2022-08-05T05:15:59.661Z,2022-08-05T05:15:59.661Z
VkQzdIJvtn,MOOSPMPSParser,1659676621,2.09,2.09,2.74,3.56,0.4,2.95,2.98,3.78,0.41,3.0,737.4,199.78,343371.78,31.38,21.8,1.79,21.9,21.91,0.21,0.09,21.91,0.52,12.7,70.4,18.378,42,e00fce6835b6173deb1a1f49,2022-08-05 05:17:01.741000+00:00,2022-08-05T05:17:01.957Z,2022-08-05T05:17:01.957Z
JQIncuV2rk,MOOSPMPSParser,1659677101,5.23,5.23,4.85,9.42,0.91,5.13,5.13,10.6,0.93,5.13,1091.95,311.29,420365.94,62.23,38.63,8.52,38.74,38.76,1.8,0.71,38.77,0.48,16.7,58.5,24.497,42,e00fce68f8f5a1da595c7249,2022-08-05 05:25:02.378000+00:00,2022-08-05T05:25:02.558Z,2022-08-05T05:25:02.558Z
rPluGbvIo3,MOOSPMPSParser,1659677160,3.88,3.88,3.02,4.94,0.44,3.19,3.19,5.32,0.46,3.19,804.01,235.93,268107.62,26.63,24.03,1.07,24.09,24.1,0.39,0.17,24.11,0.49,17.0,61.5,31.727,42,e00fce68a145996ae3d821b8,2022-08-05 05:25:59.417000+00:00,2022-08-05T05:25:59.663Z,2022-08-05T05:25:59.663Z
IQ4MGGDale,MOOSPMPSParser,1659677221,2.25,2.25,2.54,3.84,0.37,2.71,2.73,4.08,0.37,2.74,768.69,208.2,343550.16,34.19,20.16,2.28,20.24,20.25,0.3,0.04,20.26,0.5,12.8,70.2,20.289,42,e00fce6835b6173deb1a1f49,2022-08-05 05:27:01.556000+00:00,2022-08-05T05:27:01.784Z,2022-08-05T05:27:01.784Z
blhRYFupK3,MOOSPMPSParser,1659677701,5.69,5.69,6.09,9.8,1.11,6.44,6.44,11.05,1.2,6.44,1180.58,332.72,420740.53,70.22,48.49,7.43,48.63,48.65,2.0,0.44,48.66,0.45,17.1,59.1,24.825,42,e00fce68f8f5a1da595c7249,2022-08-05 05:35:02.362000+00:00,2022-08-05T05:35:02.554Z,2022-08-05T05:35:02.554Z
