objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
jFSATEjaFE,MOOSPMPSParser,1657717261,6.5,6.5,3.91,8.08,0.77,4.13,4.13,8.96,0.83,4.13,1280.0,369.18,18479.06,38.65,31.09,2.12,31.17,31.18,0.95,0.55,31.18,0.44,18.6,63.0,8.126,42,e00fce6856818e5885f65487,2022-07-13 13:01:02.060000+00:00,2022-07-13T13:01:02.263Z,2022-07-13T13:01:02.263Z
WhD4ApnLHd,MOOSPMPSParser,1657717261,5.22,5.22,4.46,7.34,0.7,4.71,4.71,7.88,0.76,4.71,1323.24,353.02,14388.98,50.15,35.49,2.99,35.58,35.59,0.63,0.18,35.6,0.46,19.1,61.7,0.26,42,e00fce6835b6173deb1a1f49,2022-07-13 13:01:02.259000+00:00,2022-07-13T13:01:02.483Z,2022-07-13T13:01:02.483Z
JNCQdluA0s,MOOSPMPSParser,1657717321,5.25,5.25,3.61,8.13,0.78,3.81,3.81,9.12,1.01,3.81,1120.64,315.45,19194.02,51.58,28.69,4.95,28.78,28.79,1.51,0.37,28.8,0.42,18.4,63.3,15.407,42,e00fce68f8f5a1da595c7249,2022-07-13 13:02:01.178000+00:00,2022-07-13T13:02:01.387Z,2022-07-13T13:02:01.387Z
rzsEMvtlON,MOOSPMPSParser,1657717321,6.64,6.64,3.65,8.85,0.9,3.86,3.86,9.5,0.9,3.86,1356.64,386.98,18145.26,43.1,29.09,3.2,29.16,29.17,0.85,0.43,29.18,0.42,18.4,62.7,0.0,43,e00fce68a145996ae3d821b8,2022-07-13 13:02:01.732000+00:00,2022-07-13T13:02:02.010Z,2022-07-13T13:02:02.010Z
1UpVLOB5BV,MOOSPMPSParser,1657717861,6.91,6.91,4.69,8.48,0.92,4.96,4.96,9.31,0.94,4.96,1319.91,384.67,18776.65,39.65,37.38,2.14,37.47,37.48,0.86,0.46,37.49,0.47,19.2,63.1,5.232,42,e00fce6856818e5885f65487,2022-07-13 13:11:02.035000+00:00,2022-07-13T13:11:02.242Z,2022-07-13T13:11:02.242Z
WXuSW45x9U,MOOSPMPSParser,1657717861,5.57,5.57,4.27,8.13,0.83,4.52,4.52,8.72,0.87,4.52,1382.92,369.61,14690.88,54.97,34.03,4.03,34.12,34.13,0.73,0.3,34.13,0.45,19.1,64.0,0.309,42,e00fce6835b6173deb1a1f49,2022-07-13 13:11:02.327000+00:00,2022-07-13T13:11:02.528Z,2022-07-13T13:11:02.528Z
7oEN1AcMTh,MOOSPMPSParser,1657717921,5.7,5.7,3.87,8.82,0.96,4.09,4.09,10.12,1.12,4.09,1179.19,334.15,19461.51,58.77,30.8,7.04,30.89,30.9,1.94,0.52,30.91,0.45,18.7,64.9,11.337,42,e00fce68f8f5a1da595c7249,2022-07-13 13:12:01.440000+00:00,2022-07-13T13:12:01.715Z,2022-07-13T13:12:01.715Z
8EFTfMW3pR,MOOSPMPSParser,1657717921,6.58,6.58,4.01,9.21,0.98,4.24,4.24,10.18,1.01,4.24,1349.04,389.63,18423.54,46.7,31.93,5.02,32.01,32.02,1.23,0.88,32.03,0.45,19.1,62.8,0.0,43,e00fce68a145996ae3d821b8,2022-07-13 13:12:01.635000+00:00,2022-07-13T13:12:01.906Z,2022-07-13T13:12:01.906Z
6dErQ5dhlh,MOOSPMPSParser,1657718461,7.1,7.1,4.2,8.55,0.85,4.45,4.45,9.5,1.05,4.45,1341.16,389.68,19078.19,40.41,33.47,2.5,33.56,33.57,0.93,0.57,33.58,0.48,19.6,58.7,4.266,42,e00fce6856818e5885f65487,2022-07-13 13:21:02.043000+00:00,2022-07-13T13:21:02.302Z,2022-07-13T13:21:02.302Z
SCSqIw50aX,MOOSPMPSParser,1657718461,5.47,5.47,3.86,7.77,0.87,4.08,4.08,8.35,0.9,4.08,1359.22,360.34,14986.5,52.64,30.75,3.04,30.83,30.84,0.75,0.31,30.84,0.46,19.2,60.5,0.304,42,e00fce6835b6173deb1a1f49,2022-07-13 13:21:02.188000+00:00,2022-07-13T13:21:02.496Z,2022-07-13T13:21:02.496Z
