objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
xth4ipPaJu,MOOSPMPSParser,1660215660,2.95,2.95,2.16,4.9,0.41,2.29,2.29,5.69,0.57,2.29,744.19,205.88,540457.56,35.27,17.2,3.67,17.25,17.26,1.24,0.26,17.26,0.46,13.6,65.7,29.068,42,e00fce68f8f5a1da595c7249,2022-08-11 11:01:01.353000+00:00,2022-08-11T11:01:01.584Z,2022-08-11T11:01:01.584Z
dpze64CAWd,MOOSPMPSParser,1660215840,3.13,3.13,2.65,4.01,0.41,2.8,2.8,4.82,0.41,2.8,699.53,204.5,388044.28,19.41,21.11,1.22,21.17,21.17,0.67,0.29,21.18,0.46,9.5,73.0,22.378,42,e00fce68a145996ae3d821b8,2022-08-11 11:04:00.073000+00:00,2022-08-11T11:04:00.530Z,2022-08-11T11:04:00.530Z
Gyf2i10w7z,MOOSPMPSParser,1660216081,2.28,2.28,2.4,3.39,0.45,2.54,2.54,3.75,0.52,2.54,740.76,198.04,444398.44,27.34,19.14,1.54,19.18,19.19,0.44,0.23,19.19,0.48,9.8,72.1,25.123,42,e00fce6835b6173deb1a1f49,2022-08-11 11:07:58.193000+00:00,2022-08-11T11:07:58.407Z,2022-08-11T11:07:58.407Z
tIAb0eFVQx,MOOSPMPSParser,1660216260,3.32,3.32,2.78,5.37,0.47,2.93,2.93,6.09,0.63,2.93,771.89,211.89,540637.88,38.02,22.08,4.27,22.15,22.16,1.28,0.11,22.16,0.45,13.0,68.1,25.861,42,e00fce68f8f5a1da595c7249,2022-08-11 11:11:01.320000+00:00,2022-08-11T11:11:01.522Z,2022-08-11T11:11:01.522Z
vLNOEt27pm,MOOSPMPSParser,1660216440,3.03,3.03,2.63,3.88,0.41,2.78,2.78,4.19,0.44,2.78,683.85,195.46,388229.06,19.29,20.91,0.99,20.96,20.97,0.13,0.04,20.97,0.48,9.7,72.2,23.535,42,e00fce68a145996ae3d821b8,2022-08-11 11:14:00.062000+00:00,2022-08-11T11:14:00.282Z,2022-08-11T11:14:00.282Z
BXOjJvN3q0,MOOSPMPSParser,1660216681,2.37,2.37,2.19,3.6,0.36,2.31,2.31,4.07,0.43,2.31,769.46,204.31,444550.84,28.31,17.41,1.74,17.45,17.46,0.74,0.33,17.46,0.48,9.7,72.8,24.779,42,e00fce6835b6173deb1a1f49,2022-08-11 11:17:58.115000+00:00,2022-08-11T11:17:58.310Z,2022-08-11T11:17:58.310Z
T05n58DmOO,MOOSPMPSParser,1660216860,3.45,3.45,2.34,5.86,0.54,2.47,2.47,6.39,0.61,2.47,789.37,221.9,540810.69,38.9,18.61,4.12,18.66,18.67,0.85,0.31,18.67,0.42,12.8,68.7,25.886,42,e00fce68f8f5a1da595c7249,2022-08-11 11:21:01.255000+00:00,2022-08-11T11:21:01.471Z,2022-08-11T11:21:01.471Z
IYCWSUISvo,MOOSPMPSParser,1660217040,3.31,3.31,2.75,4.53,0.47,2.91,2.91,5.24,0.52,2.91,733.2,211.75,388419.66,23.04,21.89,1.18,21.94,21.95,0.41,0.21,21.95,0.47,9.5,72.4,22.933,42,e00fce68a145996ae3d821b8,2022-08-11 11:24:00.091000+00:00,2022-08-11T11:24:00.366Z,2022-08-11T11:24:00.366Z
7rio1japK2,MOOSPMPSParser,1660217281,2.4,2.4,2.16,3.63,0.38,2.28,2.28,3.84,0.45,2.28,771.62,205.91,444707.34,28.33,17.19,1.77,17.23,17.24,0.28,0.09,17.24,0.49,9.5,73.0,25.124,42,e00fce6835b6173deb1a1f49,2022-08-11 11:27:58.115000+00:00,2022-08-11T11:27:58.345Z,2022-08-11T11:27:58.345Z
OPhBCRGYlQ,MOOSPMPSParser,1660217460,3.11,3.11,2.77,4.96,0.5,2.93,2.93,5.51,0.59,2.93,744.75,207.49,540989.56,35.2,22.02,3.03,22.09,22.1,0.93,0.09,22.1,0.47,12.4,69.9,25.805,42,e00fce68f8f5a1da595c7249,2022-08-11 11:31:01.292000+00:00,2022-08-11T11:31:01.488Z,2022-08-11T11:31:01.488Z
xF7FaBpfaO,MOOSPMPSParser,1660217640,3.33,3.33,2.48,4.55,0.46,2.62,2.62,5.23,0.49,2.62,725.92,210.1,388603.88,21.49,19.73,1.34,19.78,19.79,0.52,0.35,19.79,0.48,9.2,73.6,23.276,42,e00fce68a145996ae3d821b8,2022-08-11 11:34:00.047000+00:00,2022-08-11T11:34:00.307Z,2022-08-11T11:34:00.307Z
diC3Cy1sEB,MOOSPMPSParser,1660217881,2.42,2.42,1.98,3.57,0.35,2.09,2.09,3.88,0.35,2.09,775.03,205.88,444856.62,26.79,15.74,1.91,15.78,15.79,0.37,0.21,15.79,0.47,9.7,72.5,26.546,42,e00fce6835b6173deb1a1f49,2022-08-11 11:37:58.115000+00:00,2022-08-11T11:37:58.326Z,2022-08-11T11:37:58.326Z
IDcN7E3FrD,MOOSPMPSParser,1660218060,3.21,3.21,2.37,5.0,0.43,2.5,2.5,5.71,0.53,2.5,763.47,205.17,541163.25,33.3,18.84,2.99,18.9,18.91,1.25,0.17,18.91,0.47,12.4,69.8,25.029,42,e00fce68f8f5a1da595c7249,2022-08-11 11:41:01.308000+00:00,2022-08-11T11:41:01.524Z,2022-08-11T11:41:01.524Z
hykS3yItRd,MOOSPMPSParser,1660218240,3.36,3.36,2.87,4.57,0.49,3.03,3.03,5.12,0.62,3.03,701.44,202.83,388791.72,18.1,22.83,0.92,22.88,22.89,0.43,0.35,22.89,0.49,9.2,73.4,23.525,42,e00fce68a145996ae3d821b8,2022-08-11 11:44:00.064000+00:00,2022-08-11T11:44:00.346Z,2022-08-11T11:44:00.346Z
ENWYjC2j9Y,MOOSPMPSParser,1660218481,2.4,2.4,2.31,3.71,0.38,2.44,2.44,4.08,0.38,2.44,782.71,207.57,445017.03,29.83,18.37,1.85,18.42,18.42,0.51,0.26,18.42,0.47,9.6,72.8,25.945,42,e00fce6835b6173deb1a1f49,2022-08-11 11:47:58.130000+00:00,2022-08-11T11:47:58.353Z,2022-08-11T11:47:58.353Z
scULHp15xV,MOOSPMPSParser,1660218660,3.21,3.21,2.47,5.25,0.45,2.61,2.61,5.62,0.45,2.61,865.19,220.95,541337.88,35.88,19.65,2.56,19.71,19.72,0.6,0.09,19.72,0.45,12.4,69.1,26.275,42,e00fce68f8f5a1da595c7249,2022-08-11 11:51:01.344000+00:00,2022-08-11T11:51:01.601Z,2022-08-11T11:51:01.601Z
dt43iSL6xt,MOOSPMPSParser,1660218840,3.5,3.5,2.58,4.95,0.51,2.72,2.72,5.57,0.51,2.72,716.36,210.05,388974.88,19.94,20.5,1.28,20.56,20.56,0.65,0.37,20.57,0.47,9.0,74.0,22.612,42,e00fce68a145996ae3d821b8,2022-08-11 11:54:00.046000+00:00,2022-08-11T11:54:00.311Z,2022-08-11T11:54:00.311Z
rKp9stTPj0,MOOSPMPSParser,1660219081,2.32,2.32,2.24,3.59,0.31,2.37,2.37,3.89,0.33,2.37,756.15,200.95,445176.12,27.48,17.83,1.52,17.88,17.88,0.46,0.26,17.89,0.49,9.3,74.5,25.814,42,e00fce6835b6173deb1a1f49,2022-08-11 11:57:58.115000+00:00,2022-08-11T11:57:58.308Z,2022-08-11T11:57:58.308Z
