objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
4VZGb7YVDY,MOOSPMPSParser,1665162060,28.39,24.5,18.42,45.38,3.82,19.47,19.48,49.17,4.8,19.48,4904.35,1397.3,686164.75,280.08,146.53,30.48,146.98,147.03,5.97,1.16,147.06,0.44,26.0,46.7,26.183,42,e00fce68f8f5a1da595c7249,2022-10-07 17:01:00.647000+00:00,2022-10-07T17:01:00.861Z,2022-10-07T17:01:00.861Z
DFXD9hrKCJ,MOOSPMPSParser,1665162060,29.92,25.44,0.0,43.46,3.72,0.0,0.0,45.5,4.4,0.0,5890.35,1592.35,0.0,284.3,0.0,20.11,0.0,0.0,2.72,1.09,0.0,0.0,0.0,0.0,24.157,42,e00fce6835b6173deb1a1f49,2022-10-07 17:01:01.609000+00:00,2022-10-07T17:01:01.834Z,2022-10-07T17:01:01.834Z
gGfHBKYkHH,MOOSPMPSParser,1665162660,27.06,23.76,17.91,44.09,3.46,18.94,18.94,48.23,4.48,18.94,4696.42,1337.1,687424.69,271.87,142.5,34.0,142.93,142.98,6.33,1.76,143.01,0.43,26.0,46.4,28.244,42,e00fce68f8f5a1da595c7249,2022-10-07 17:11:00.646000+00:00,2022-10-07T17:11:00.855Z,2022-10-07T17:11:00.855Z
7M8pGeDfto,MOOSPMPSParser,1665162660,28.99,24.91,0.0,42.2,3.56,0.0,0.0,44.36,4.19,0.0,5688.66,1535.71,0.0,273.35,0.0,20.59,0.0,0.0,2.75,1.09,0.0,0.0,0.0,0.0,25.251,42,e00fce6835b6173deb1a1f49,2022-10-07 17:11:01.599000+00:00,2022-10-07T17:11:01.933Z,2022-10-07T17:11:01.933Z
LVvRAPrvjv,MOOSPMPSParser,1665163260,24.13,22.01,14.72,38.93,3.5,15.57,15.57,41.74,4.03,15.57,4246.12,1203.8,688539.69,241.21,117.12,26.25,117.48,117.52,4.38,1.17,117.55,0.46,26.9,43.5,31.462,42,e00fce68f8f5a1da595c7249,2022-10-07 17:21:00.682000+00:00,2022-10-07T17:21:00.875Z,2022-10-07T17:21:00.875Z
cPDyOLR06E,MOOSPMPSParser,1665163260,25.45,22.82,0.0,37.44,3.33,0.0,0.0,39.52,3.79,0.0,5084.44,1370.75,0.0,241.53,0.0,18.62,0.0,0.0,2.7,1.04,0.0,0.0,0.0,0.0,28.453,42,e00fce6835b6173deb1a1f49,2022-10-07 17:21:01.609000+00:00,2022-10-07T17:21:01.803Z,2022-10-07T17:21:01.803Z
1yMDgMi9BP,MOOSPMPSParser,1665163860,20.29,19.74,12.93,33.83,2.89,13.67,13.67,35.97,3.26,13.67,3669.99,1035.21,689514.44,206.68,102.88,25.07,103.2,103.23,3.34,0.97,103.25,0.46,27.5,41.6,34.853,42,e00fce68f8f5a1da595c7249,2022-10-07 17:31:00.660000+00:00,2022-10-07T17:31:00.839Z,2022-10-07T17:31:00.839Z
emwKlGxep0,MOOSPMPSParser,1665163861,21.21,20.35,0.0,31.66,2.96,0.0,0.0,33.48,3.11,0.0,4338.94,1167.04,0.0,202.84,0.0,17.53,0.0,0.0,2.48,1.13,0.0,0.0,0.0,0.0,31.758,42,e00fce6835b6173deb1a1f49,2022-10-07 17:31:01.538000+00:00,2022-10-07T17:31:01.733Z,2022-10-07T17:31:01.733Z
yVwEQ4oOyT,MOOSPMPSParser,1665164460,16.65,16.65,11.2,27.92,2.68,11.84,11.84,32.02,3.17,11.84,3081.11,871.92,690300.31,169.84,89.12,24.19,89.39,89.42,6.34,1.86,89.44,0.46,27.8,41.7,38.478,42,e00fce68f8f5a1da595c7249,2022-10-07 17:41:00.662000+00:00,2022-10-07T17:41:00.886Z,2022-10-07T17:41:00.886Z
B5wnm5HMh5,MOOSPMPSParser,1665164461,18.37,18.31,0.0,26.16,2.48,0.0,0.0,28.21,2.71,0.0,3768.47,1011.08,0.0,172.05,0.0,11.77,0.0,0.0,2.91,1.13,0.0,0.0,0.0,0.0,33.727,42,e00fce6835b6173deb1a1f49,2022-10-07 17:41:01.682000+00:00,2022-10-07T17:41:01.894Z,2022-10-07T17:41:01.894Z
VlWzrZYyVd,MOOSPMPSParser,1665165060,18.56,18.34,12.27,30.12,2.94,12.98,12.98,33.36,3.31,12.98,3386.54,956.44,691155.25,179.41,97.64,22.79,97.93,97.97,4.98,1.61,97.99,0.44,28.1,41.5,38.417,42,e00fce68f8f5a1da595c7249,2022-10-07 17:51:00.752000+00:00,2022-10-07T17:51:00.933Z,2022-10-07T17:51:00.933Z
7BHfdxpZ9A,MOOSPMPSParser,1665165061,19.75,19.31,0.0,28.57,2.79,0.0,0.0,30.68,3.36,0.0,4076.34,1090.58,0.0,185.49,0.0,13.96,0.0,0.0,2.87,1.2,0.0,0.0,0.0,0.0,34.046,42,e00fce6835b6173deb1a1f49,2022-10-07 17:51:01.931000+00:00,2022-10-07T17:51:02.149Z,2022-10-07T17:51:02.149Z
