objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
5ehBvAz3dg,MOOSPMPSParser,1666512240,0.82,0.82,2.1,2.68,0.24,3.44,4.42,4.67,0.28,4.96,376.56,107.7,2728927.25,27.87,15.26,7.04,16.61,16.86,3.11,0.84,16.92,0.84,15.0,54.7,27.471,42,e00fce68f8f5a1da595c7249,2022-10-23 08:04:00.049000+00:00,2022-10-23T08:04:00.245Z,2022-10-23T08:04:00.245Z
cdYf1kFoE7,MOOSPMPSParser,1666512241,6.1,6.1,4.18,8.72,0.85,4.42,4.42,9.5,1.05,4.42,1221.33,354.49,20076.54,42.34,33.28,5.2,33.37,33.38,1.01,0.68,33.38,0.47,12.0,41.6,9.274,43,e00fce6856818e5885f65487,2022-10-23 08:04:01.638000+00:00,2022-10-23T08:04:01.867Z,2022-10-23T08:04:01.867Z
VKzFnLSBQe,MOOSPMPSParser,1666512480,0.36,0.36,0.0,1.25,0.15,0.0,0.0,2.22,0.37,0.0,379.94,103.64,0.0,21.08,0.0,2.95,0.0,0.0,1.32,0.58,0.0,0.0,0.0,0.0,26.191,42,e00fce6835b6173deb1a1f49,2022-10-23 08:07:59.038000+00:00,2022-10-23T08:07:59.230Z,2022-10-23T08:07:59.230Z
NeFQD6LrSL,MOOSPMPSParser,1666512840,0.98,0.98,2.13,2.76,0.31,3.23,4.01,4.1,0.5,4.44,354.75,102.32,2729087.25,26.96,15.79,5.23,16.88,17.08,2.04,0.87,17.13,0.79,14.9,55.0,28.149,42,e00fce68f8f5a1da595c7249,2022-10-23 08:14:00.104000+00:00,2022-10-23T08:14:00.298Z,2022-10-23T08:14:00.298Z
BZwKcE1QnP,MOOSPMPSParser,1666512841,5.82,5.82,4.02,7.67,0.76,4.25,4.25,8.46,0.8,4.25,1152.88,334.32,20350.84,34.62,32.02,3.59,32.11,32.11,0.97,0.64,32.12,0.47,11.9,43.3,8.613,43,e00fce6856818e5885f65487,2022-10-23 08:14:01.733000+00:00,2022-10-23T08:14:01.927Z,2022-10-23T08:14:01.927Z
jcE1o5hhr0,MOOSPMPSParser,1666513080,0.44,0.44,0.0,1.72,0.1,0.0,0.0,2.88,0.19,0.0,415.11,113.39,0.0,23.63,0.0,4.12,0.0,0.0,1.36,0.58,0.0,0.0,0.0,0.0,25.678,42,e00fce6835b6173deb1a1f49,2022-10-23 08:17:59.054000+00:00,2022-10-23T08:17:59.225Z,2022-10-23T08:17:59.225Z
cVo8XNDF4v,MOOSPMPSParser,1666513440,0.86,0.86,2.05,2.61,0.29,3.13,3.89,3.63,0.39,4.31,369.91,101.81,2729247.25,26.31,15.19,4.58,16.26,16.46,1.59,0.61,16.51,0.8,14.7,56.0,27.521,42,e00fce68f8f5a1da595c7249,2022-10-23 08:24:00.127000+00:00,2022-10-23T08:24:00.541Z,2022-10-23T08:24:00.541Z
QAw1C3k6z8,MOOSPMPSParser,1666513441,6.03,6.03,3.75,8.11,0.75,3.97,3.97,8.69,0.81,3.98,1204.86,348.41,20609.95,37.26,29.85,3.26,29.93,29.94,0.64,0.46,29.94,0.49,11.9,43.4,11.892,43,e00fce6856818e5885f65487,2022-10-23 08:24:01.645000+00:00,2022-10-23T08:24:01.902Z,2022-10-23T08:24:01.902Z
LCGCloEB7s,MOOSPMPSParser,1666513680,0.19,0.19,0.0,1.35,0.06,0.0,0.0,2.63,0.23,0.0,371.58,101.32,0.0,22.91,0.0,4.41,0.0,0.0,1.63,0.74,0.0,0.0,0.0,0.0,25.325,42,e00fce6835b6173deb1a1f49,2022-10-23 08:27:58.976000+00:00,2022-10-23T08:27:59.216Z,2022-10-23T08:27:59.216Z
FTaHnUpgOM,MOOSPMPSParser,1666514040,0.88,0.88,2.25,2.96,0.23,3.48,4.36,4.05,0.26,4.84,363.78,102.35,2729407.25,28.73,16.63,5.56,17.85,18.08,1.8,0.45,18.13,0.81,14.4,56.8,26.48,42,e00fce68f8f5a1da595c7249,2022-10-23 08:34:00.087000+00:00,2022-10-23T08:34:00.298Z,2022-10-23T08:34:00.298Z
