objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
4ZFVT2tiax,MOOSPMPSParser,1665777600,11.54,11.54,11.38,19.97,2.0,12.04,12.04,25.34,2.31,12.04,2176.47,618.59,1509881.75,153.74,90.57,18.99,90.85,90.88,8.84,1.17,90.9,0.47,30.6,33.9,46.72,42,e00fce68f8f5a1da595c7249,2022-10-14 19:59:59.919000+00:00,2022-10-14T20:00:00.198Z,2022-10-14T20:00:00.198Z
RtZ59YJAqC,MOOSPMPSParser,1665777601,0.79,0.79,0.83,1.31,0.12,0.88,0.88,1.5,0.18,0.88,315.47,88.57,622.13,9.21,6.64,1.19,6.65,6.65,0.27,0.18,6.66,0.44,29.4,10.0,39.317,43,e00fce6856818e5885f65487,2022-10-14 20:00:03.264000+00:00,2022-10-14T20:00:03.536Z,2022-10-14T20:00:03.536Z
UmWAN57OAe,MOOSPMPSParser,1665777721,11.93,11.93,0.0,18.68,1.82,0.0,0.0,19.91,2.01,0.0,2527.95,684.51,0.0,138.45,0.0,9.71,0.0,0.0,1.74,1.05,0.0,0.0,0.0,0.0,43.064,42,e00fce6835b6173deb1a1f49,2022-10-14 20:01:59.666000+00:00,2022-10-14T20:01:59.896Z,2022-10-14T20:01:59.896Z
DqBwMvHC1y,MOOSPMPSParser,1665778200,11.29,11.29,10.28,19.02,1.81,10.87,10.87,22.84,2.17,10.87,2162.54,611.83,1510636.88,136.43,81.76,14.81,82.01,82.03,6.2,1.06,82.05,0.46,30.8,33.5,47.381,42,e00fce68f8f5a1da595c7249,2022-10-14 20:09:59.896000+00:00,2022-10-14T20:10:00.079Z,2022-10-14T20:10:00.079Z
eDAxpfpqXZ,MOOSPMPSParser,1665778201,0.34,0.34,0.69,0.76,0.1,0.72,0.72,0.84,0.1,0.72,228.11,64.81,671.29,8.2,5.45,0.84,5.47,5.47,0.08,0.0,5.47,0.44,29.2,10.2,32.039,43,e00fce6856818e5885f65487,2022-10-14 20:10:03.184000+00:00,2022-10-14T20:10:03.464Z,2022-10-14T20:10:03.464Z
4D5PbZF6DX,MOOSPMPSParser,1665778321,12.01,12.01,0.0,18.33,1.83,0.0,0.0,19.44,1.88,0.0,2515.33,686.01,0.0,135.92,0.0,8.08,0.0,0.0,1.46,0.92,0.0,0.0,0.0,0.0,43.925,42,e00fce6835b6173deb1a1f49,2022-10-14 20:11:59.715000+00:00,2022-10-14T20:11:59.895Z,2022-10-14T20:11:59.895Z
MLSBeAi0uM,MOOSPMPSParser,1665778801,10.85,10.85,10.25,18.5,1.71,10.83,10.84,25.48,2.08,10.84,2118.91,603.48,1511361.12,142.01,81.52,18.93,81.77,81.79,11.46,1.4,81.81,0.48,30.9,32.5,48.146,42,e00fce68f8f5a1da595c7249,2022-10-14 20:19:59.545000+00:00,2022-10-14T20:19:59.777Z,2022-10-14T20:19:59.777Z
jPUVXikknG,MOOSPMPSParser,1665778801,0.44,0.44,0.71,0.77,0.05,0.75,0.75,0.77,0.05,0.75,249.13,71.13,722.86,7.97,5.62,0.34,5.63,5.64,0.0,0.0,5.64,0.46,29.2,10.6,34.165,43,e00fce6856818e5885f65487,2022-10-14 20:20:03.158000+00:00,2022-10-14T20:20:03.399Z,2022-10-14T20:20:03.399Z
mIwm9napE0,MOOSPMPSParser,1665778921,10.8,10.8,0.0,16.58,1.66,0.0,0.0,17.66,1.73,0.0,2436.9,651.85,0.0,126.01,0.0,6.72,0.0,0.0,1.57,0.57,0.0,0.0,0.0,0.0,44.665,42,e00fce6835b6173deb1a1f49,2022-10-14 20:21:59.447000+00:00,2022-10-14T20:21:59.636Z,2022-10-14T20:21:59.636Z
jfC6Dq21Ty,MOOSPMPSParser,1665779401,10.82,10.82,9.84,18.03,1.78,10.41,10.41,23.16,2.57,10.41,2061.43,586.26,1512062.88,135.59,78.32,16.57,78.56,78.59,8.39,1.26,78.6,0.47,31.0,31.7,50.419,42,e00fce68f8f5a1da595c7249,2022-10-14 20:29:59.822000+00:00,2022-10-14T20:30:00.010Z,2022-10-14T20:30:00.010Z
