objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
UrIonc8wCu,MOOSPMPSParser,1660759261,0.89,0.89,0.75,1.14,0.1,0.8,0.8,1.23,0.1,0.8,359.04,100.75,490592.31,6.41,5.99,0.22,6.01,6.01,0.08,0.04,6.01,0.43,23.2,33.7,33.561,42,e00fce68a145996ae3d821b8,2022-08-17 18:01:00.543000+00:00,2022-08-17T18:01:00.824Z,2022-08-17T18:01:00.824Z
LFADeQoFQC,MOOSPMPSParser,1660759620,1.03,1.03,1.51,1.53,0.17,1.59,1.59,1.57,0.17,1.59,575.91,151.15,527606.81,16.19,11.98,0.44,12.01,12.02,0.05,0.0,12.02,0.42,17.6,54.9,23.111,42,e00fce6835b6173deb1a1f49,2022-08-17 18:07:00.135000+00:00,2022-08-17T18:07:00.367Z,2022-08-17T18:07:00.367Z
sB05JFLISS,MOOSPMPSParser,1660759620,1.21,1.21,1.03,1.84,0.16,1.09,1.09,1.93,0.21,1.09,424.79,114.88,637147.25,15.1,8.21,0.45,8.23,8.23,0.17,0.0,8.24,0.38,22.9,49.0,39.578,42,e00fce68f8f5a1da595c7249,2022-08-17 18:07:02.041000+00:00,2022-08-17T18:07:02.289Z,2022-08-17T18:07:02.289Z
55xBBeHv8X,MOOSPMPSParser,1660759861,0.77,0.77,0.89,0.86,0.1,0.94,0.94,0.99,0.17,0.94,327.48,92.61,490644.03,6.27,7.06,0.25,7.08,7.08,0.08,0.0,7.08,0.42,23.3,34.0,34.945,42,e00fce68a145996ae3d821b8,2022-08-17 18:11:00.439000+00:00,2022-08-17T18:11:00.633Z,2022-08-17T18:11:00.633Z
bCVhibfUID,MOOSPMPSParser,1660760220,0.96,0.96,1.75,1.62,0.1,1.85,1.85,1.68,0.1,1.85,536.09,141.76,527704.69,16.96,13.96,0.64,14.0,14.0,0.09,0.05,14.0,0.4,17.9,55.1,23.697,42,e00fce6835b6173deb1a1f49,2022-08-17 18:16:59.655000+00:00,2022-08-17T18:16:59.912Z,2022-08-17T18:16:59.912Z
Z0OBnsmbQn,MOOSPMPSParser,1660760220,0.94,0.94,0.93,1.68,0.2,0.98,0.98,1.72,0.25,0.98,382.92,104.78,637214.81,14.72,7.36,0.66,7.38,7.39,0.09,0.0,7.39,0.38,23.2,46.0,39.691,42,e00fce68f8f5a1da595c7249,2022-08-17 18:17:02.681000+00:00,2022-08-17T18:17:02.883Z,2022-08-17T18:17:02.883Z
dXhDmU3QGj,MOOSPMPSParser,1660760461,0.7,0.7,0.76,0.86,0.1,0.81,0.81,0.88,0.1,0.81,318.03,91.02,490696.09,6.47,6.06,0.17,6.08,6.08,0.01,0.0,6.08,0.41,23.8,33.2,35.55,42,e00fce68a145996ae3d821b8,2022-08-17 18:21:00.439000+00:00,2022-08-17T18:21:00.619Z,2022-08-17T18:21:00.619Z
gbT8d6Hl88,MOOSPMPSParser,1660760820,0.57,0.57,1.25,0.98,0.11,1.32,1.32,0.99,0.11,1.32,471.45,123.17,527794.94,11.72,9.93,0.35,9.95,9.96,0.04,0.0,9.96,0.43,18.0,54.1,24.792,42,e00fce6835b6173deb1a1f49,2022-08-17 18:26:59.639000+00:00,2022-08-17T18:27:00.063Z,2022-08-17T18:27:00.063Z
4rA0ppaAW4,MOOSPMPSParser,1660760820,1.09,1.09,0.94,1.83,0.18,0.99,0.99,2.1,0.28,0.99,395.98,105.74,637281.19,14.79,7.46,1.6,7.49,7.49,0.43,0.09,7.49,0.38,23.8,44.8,40.323,42,e00fce68f8f5a1da595c7249,2022-08-17 18:27:02.614000+00:00,2022-08-17T18:27:02.796Z,2022-08-17T18:27:02.796Z
XlN5Iol9DT,MOOSPMPSParser,1660761061,0.56,0.56,0.77,0.68,0.03,0.82,0.82,0.75,0.03,0.82,287.24,80.78,490742.5,4.66,6.14,0.22,6.16,6.16,0.13,0.04,6.16,0.42,24.1,32.3,36.981,42,e00fce68a145996ae3d821b8,2022-08-17 18:31:00.440000+00:00,2022-08-17T18:31:00.637Z,2022-08-17T18:31:00.637Z
