objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
BmFgUCUAla,MOOSPMPSParser,1661133660,0.45,0.45,1.26,1.04,0.13,1.33,1.33,1.36,0.18,1.33,428.47,111.34,713207.94,14.77,10.03,1.01,10.05,10.06,0.44,0.22,10.06,0.48,10.5,88.4,21.537,42,e00fce6835b6173deb1a1f49,2022-08-22 02:00:56.461000+00:00,2022-08-22T02:00:56.654Z,2022-08-22T02:00:56.654Z
uWz6Pe7HMK,MOOSPMPSParser,1661133781,0.0,0.0,0.3,0.0,0.0,0.32,0.32,0.06,0.01,0.32,122.18,27.53,678057.25,2.28,2.39,0.25,2.4,2.4,0.12,0.08,2.4,0.48,11.5,78.3,33.05,42,e00fce68a145996ae3d821b8,2022-08-22 02:02:59.002000+00:00,2022-08-22T02:02:59.241Z,2022-08-22T02:02:59.241Z
TOiazoyqTG,MOOSPMPSParser,1661134080,0.04,0.04,0.64,0.23,0.07,0.68,0.68,0.32,0.11,0.68,158.0,42.92,814806.31,6.41,5.13,0.71,5.15,5.15,0.17,0.0,5.15,0.44,14.8,73.9,32.602,42,e00fce68f8f5a1da595c7249,2022-08-22 02:08:01.695000+00:00,2022-08-22T02:08:01.974Z,2022-08-22T02:08:01.974Z
OJRW4s9Era,MOOSPMPSParser,1661134260,0.66,0.66,1.44,1.47,0.11,1.52,1.52,1.6,0.11,1.52,449.78,118.98,713304.69,18.98,11.47,1.0,11.5,11.5,0.21,0.09,11.5,0.47,10.4,88.7,21.306,42,e00fce6835b6173deb1a1f49,2022-08-22 02:10:56.520000+00:00,2022-08-22T02:10:56.766Z,2022-08-22T02:10:56.766Z
1AprVfXfsM,MOOSPMPSParser,1661134381,0.0,0.0,0.56,0.09,0.02,0.59,0.59,0.3,0.06,0.59,232.47,45.34,678097.25,4.0,4.42,0.43,4.43,4.44,0.21,0.21,4.44,0.46,11.3,82.3,27.17,42,e00fce68a145996ae3d821b8,2022-08-22 02:12:59.017000+00:00,2022-08-22T02:12:59.218Z,2022-08-22T02:12:59.218Z
7pjrPiBN04,MOOSPMPSParser,1661134680,0.09,0.09,0.48,0.46,0.06,0.51,0.51,0.56,0.06,0.51,165.09,47.37,814847.62,8.16,3.82,0.71,3.83,3.83,0.17,0.0,3.83,0.42,14.5,75.2,30.751,42,e00fce68f8f5a1da595c7249,2022-08-22 02:17:58.543000+00:00,2022-08-22T02:17:58.776Z,2022-08-22T02:17:58.776Z
AKFaMgvhfb,MOOSPMPSParser,1661134860,0.68,0.68,1.56,1.43,0.18,1.65,1.65,1.63,0.19,1.65,452.86,118.94,713406.62,16.23,12.46,1.59,12.49,12.49,0.25,0.08,12.5,0.48,10.4,88.2,21.568,42,e00fce6835b6173deb1a1f49,2022-08-22 02:20:56.455000+00:00,2022-08-22T02:20:56.638Z,2022-08-22T02:20:56.638Z
VZgteUkwhy,MOOSPMPSParser,1661134981,0.05,0.05,0.6,0.14,0.02,0.63,0.63,0.32,0.04,0.63,260.89,49.86,678137.56,3.24,4.78,0.34,4.79,4.79,0.12,0.04,4.79,0.47,11.1,83.0,27.226,42,e00fce68a145996ae3d821b8,2022-08-22 02:22:59.018000+00:00,2022-08-22T02:22:59.218Z,2022-08-22T02:22:59.218Z
fW0y7p22BT,MOOSPMPSParser,1661135280,0.45,0.45,1.22,1.11,0.13,1.29,1.29,1.29,0.13,1.29,236.85,68.34,814907.56,13.12,9.74,1.3,9.77,9.77,0.26,0.17,9.78,0.42,14.0,78.7,29.458,42,e00fce68f8f5a1da595c7249,2022-08-22 02:27:58.487000+00:00,2022-08-22T02:27:58.770Z,2022-08-22T02:27:58.770Z
NUYUE4Ah7Y,MOOSPMPSParser,1661135460,0.4,0.4,1.19,1.1,0.08,1.26,1.26,1.14,0.08,1.26,412.34,108.52,713502.69,13.2,9.5,0.68,9.52,9.53,0.09,0.04,9.53,0.48,10.3,86.5,23.278,42,e00fce6835b6173deb1a1f49,2022-08-22 02:30:56.440000+00:00,2022-08-22T02:30:56.619Z,2022-08-22T02:30:56.619Z
