objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
IJ7VodFeZk,MOOSPMPSParser,1660514580,2.72,2.72,2.08,3.41,0.38,2.3,2.38,3.76,0.4,2.43,627.34,180.92,454852.62,18.27,16.41,1.01,16.55,16.57,0.38,0.08,16.58,0.52,15.1,79.8,31.562,42,e00fce68a145996ae3d821b8,2022-08-14 22:02:58.763000+00:00,2022-08-14T22:02:58.974Z,2022-08-14T22:02:58.974Z
eZRJbak9pD,MOOSPMPSParser,1660514880,0.06,0.06,0.67,0.14,0.04,0.71,0.71,0.17,0.04,0.71,353.53,90.39,495210.5,7.21,5.35,0.12,5.36,5.36,0.04,0.0,5.36,0.41,26.2,24.0,33.71,42,e00fce6835b6173deb1a1f49,2022-08-14 22:07:56.295000+00:00,2022-08-14T22:07:56.493Z,2022-08-14T22:07:56.493Z
kSaSqGHfkv,MOOSPMPSParser,1660514941,0.23,0.23,0.45,0.48,0.03,0.47,0.47,0.53,0.06,0.47,301.95,81.88,591594.31,10.11,3.57,0.34,3.58,3.58,0.09,0.09,3.58,0.42,32.2,24.6,49.659,42,e00fce68f8f5a1da595c7249,2022-08-14 22:09:02.627000+00:00,2022-08-14T22:09:02.848Z,2022-08-14T22:09:02.848Z
TwD4E1XCjm,MOOSPMPSParser,1660515180,2.42,2.42,1.8,3.07,0.28,1.9,1.9,3.33,0.28,1.9,586.11,168.32,454966.78,15.0,14.34,0.58,14.37,14.38,0.32,0.05,14.38,0.47,15.6,77.0,30.234,42,e00fce68a145996ae3d821b8,2022-08-14 22:12:58.775000+00:00,2022-08-14T22:12:58.975Z,2022-08-14T22:12:58.975Z
bEMPk6z9iZ,MOOSPMPSParser,1660515480,0.2,0.2,0.62,0.5,0.05,0.66,0.66,0.55,0.05,0.66,376.18,97.4,495257.66,7.1,4.96,0.45,4.97,4.97,0.09,0.05,4.97,0.42,24.9,25.3,33.337,42,e00fce6835b6173deb1a1f49,2022-08-14 22:17:56.323000+00:00,2022-08-14T22:17:56.520Z,2022-08-14T22:17:56.520Z
nYsSONTv3y,MOOSPMPSParser,1660515541,0.06,0.06,0.53,0.13,0.04,0.56,0.56,0.17,0.04,0.56,230.5,62.19,591632.75,7.62,4.19,0.36,4.2,4.21,0.09,0.0,4.21,0.41,31.9,23.7,52.429,42,e00fce68f8f5a1da595c7249,2022-08-14 22:19:02.334000+00:00,2022-08-14T22:19:02.545Z,2022-08-14T22:19:02.545Z
KUwceUWn5Y,MOOSPMPSParser,1660515780,2.47,2.47,1.61,2.96,0.24,1.7,1.7,3.2,0.3,1.7,598.29,172.0,455071.47,12.35,12.82,0.64,12.85,12.85,0.3,0.14,12.85,0.48,16.3,70.5,31.388,42,e00fce68a145996ae3d821b8,2022-08-14 22:22:59.262000+00:00,2022-08-14T22:22:59.466Z,2022-08-14T22:22:59.466Z
axlPUWCnFW,MOOSPMPSParser,1660516080,0.2,0.2,1.11,0.46,0.03,1.17,1.17,0.49,0.03,1.17,371.65,97.17,495315.22,8.72,8.82,0.18,8.85,8.85,0.04,0.0,8.85,0.4,24.8,28.9,29.399,42,e00fce6835b6173deb1a1f49,2022-08-14 22:27:56.275000+00:00,2022-08-14T22:27:56.446Z,2022-08-14T22:27:56.446Z
nw4E52CkGo,MOOSPMPSParser,1660516141,0.31,0.31,0.48,0.55,0.06,0.51,0.51,0.68,0.1,0.51,230.42,62.7,591671.56,7.23,3.82,0.42,3.83,3.83,0.17,0.09,3.83,0.4,31.2,26.0,52.061,42,e00fce68f8f5a1da595c7249,2022-08-14 22:29:02.273000+00:00,2022-08-14T22:29:02.478Z,2022-08-14T22:29:02.478Z
oWzwkRAWb7,MOOSPMPSParser,1660516380,2.28,2.28,1.65,2.88,0.31,1.75,1.75,3.08,0.31,1.75,567.38,162.01,455178.09,13.41,13.16,0.74,13.19,13.2,0.28,0.12,13.2,0.46,16.9,69.0,30.676,42,e00fce68a145996ae3d821b8,2022-08-14 22:32:58.759000+00:00,2022-08-14T22:32:58.994Z,2022-08-14T22:32:58.994Z
DfFvTi6D8F,MOOSPMPSParser,1660516680,0.46,0.46,0.79,0.85,0.08,0.83,0.83,0.95,0.08,0.83,444.31,113.8,495378.44,9.81,6.28,0.27,6.3,6.3,0.13,0.05,6.3,0.4,23.3,29.8,31.253,42,e00fce6835b6173deb1a1f49,2022-08-14 22:37:56.650000+00:00,2022-08-14T22:37:56.846Z,2022-08-14T22:37:56.846Z
WHe7RWDQbb,MOOSPMPSParser,1660516741,0.31,0.31,0.52,0.69,0.07,0.55,0.55,0.73,0.07,0.55,244.94,66.65,591709.94,7.47,4.17,0.52,4.18,4.18,0.08,0.0,4.18,0.4,31.6,23.5,51.468,42,e00fce68f8f5a1da595c7249,2022-08-14 22:39:02.125000+00:00,2022-08-14T22:39:02.369Z,2022-08-14T22:39:02.369Z
sseThm7Fm0,MOOSPMPSParser,1660516980,2.37,2.37,1.29,2.9,0.29,1.36,1.36,3.2,0.29,1.36,585.95,167.39,455280.56,13.54,10.24,0.95,10.27,10.27,0.27,0.18,10.27,0.43,17.5,72.2,30.164,42,e00fce68a145996ae3d821b8,2022-08-14 22:42:58.834000+00:00,2022-08-14T22:42:59.009Z,2022-08-14T22:42:59.009Z
TpcCE55gWb,MOOSPMPSParser,1660517280,0.49,0.49,0.85,0.89,0.07,0.9,0.9,1.08,0.07,0.9,457.42,119.7,495439.66,11.02,6.78,0.61,6.8,6.8,0.35,0.17,6.8,0.4,22.5,31.8,31.007,42,e00fce6835b6173deb1a1f49,2022-08-14 22:47:56.290000+00:00,2022-08-14T22:47:56.502Z,2022-08-14T22:47:56.502Z
gJMcLUthPS,MOOSPMPSParser,1660517341,0.44,0.44,0.55,0.84,0.08,0.58,0.58,0.9,0.08,0.58,241.73,65.13,591750.0,7.88,4.36,0.63,4.37,4.37,0.09,0.09,4.37,0.41,29.5,26.4,52.246,42,e00fce68f8f5a1da595c7249,2022-08-14 22:49:02.160000+00:00,2022-08-14T22:49:02.390Z,2022-08-14T22:49:02.390Z
Y4RWNHijfY,MOOSPMPSParser,1660517580,2.98,2.98,1.58,3.73,0.4,1.67,1.67,3.97,0.44,1.67,680.56,196.13,455396.56,17.3,12.55,0.6,12.58,12.59,0.3,0.13,12.59,0.47,18.1,65.0,27.215,42,e00fce68a145996ae3d821b8,2022-08-14 22:52:58.789000+00:00,2022-08-14T22:52:59.057Z,2022-08-14T22:52:59.057Z
0r2PfxcYUo,MOOSPMPSParser,1660517880,0.48,0.48,0.82,0.74,0.08,0.87,0.87,0.81,0.09,0.87,441.96,114.07,495492.12,9.42,6.56,0.39,6.57,6.57,0.08,0.0,6.58,0.42,23.0,30.8,31.219,42,e00fce6835b6173deb1a1f49,2022-08-14 22:57:56.275000+00:00,2022-08-14T22:57:56.469Z,2022-08-14T22:57:56.469Z
TGH1AoHzeo,MOOSPMPSParser,1660517941,0.42,0.42,0.53,0.86,0.11,0.56,0.56,1.08,0.16,0.56,260.59,70.34,591790.0,8.25,4.22,0.86,4.23,4.24,0.34,0.09,4.24,0.4,29.0,25.7,50.34,42,e00fce68f8f5a1da595c7249,2022-08-14 22:59:02.125000+00:00,2022-08-14T22:59:02.360Z,2022-08-14T22:59:02.360Z
