objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
DvQ34wOMUx,MOOSPMPSParser,1658412121,6.27,6.27,3.77,7.66,1.51,3.99,3.99,8.42,1.56,3.99,1216.13,354.11,21017.16,35.17,30.02,2.02,30.1,30.11,0.93,0.35,30.12,0.47,21.6,45.8,18.46,42,e00fce68a145996ae3d821b8,2022-07-21 14:02:02.603000+00:00,2022-07-21T14:02:02.882Z,2022-07-21T14:02:02.882Z
fBVqBlmGiO,MOOSPMPSParser,1658412181,4.83,4.83,3.05,6.51,0.66,3.22,3.22,6.97,0.68,3.22,1250.39,332.52,19757.12,41.34,24.25,2.31,24.31,24.32,0.65,0.36,24.32,0.44,22.5,45.0,16.043,42,e00fce6835b6173deb1a1f49,2022-07-21 14:03:01.964000+00:00,2022-07-21T14:03:02.148Z,2022-07-21T14:03:02.148Z
uG7PqHxohW,MOOSPMPSParser,1658412361,4.59,4.59,3.5,7.06,0.67,3.7,3.7,7.77,0.81,3.7,1027.49,281.75,19224.96,45.91,27.84,3.49,27.92,27.93,1.31,0.0,27.94,0.44,21.9,47.1,25.297,42,e00fce68f8f5a1da595c7249,2022-07-21 14:06:01.946000+00:00,2022-07-21T14:06:02.174Z,2022-07-21T14:06:02.174Z
sdrcKiF2ES,MOOSPMPSParser,1658412421,6.12,6.12,4.06,7.61,1.57,4.3,4.3,8.29,1.7,4.3,1205.16,350.03,21152.18,36.92,32.34,2.04,32.42,32.43,0.58,0.42,32.44,0.45,22.2,45.3,17.511,42,e00fce68a145996ae3d821b8,2022-07-21 14:07:03.537000+00:00,2022-07-21T14:07:03.730Z,2022-07-21T14:07:03.730Z
zlrVhKeQhO,MOOSPMPSParser,1658412721,6.22,6.22,3.83,7.63,1.59,4.05,4.05,8.06,1.7,4.05,1231.67,353.2,21287.39,35.72,30.51,1.88,30.59,30.6,0.25,0.25,30.61,0.45,22.4,46.4,17.238,42,e00fce68a145996ae3d821b8,2022-07-21 14:12:02.642000+00:00,2022-07-21T14:12:02.885Z,2022-07-21T14:12:02.885Z
KfiB37lMmS,MOOSPMPSParser,1658412781,4.91,4.91,3.29,6.61,0.77,3.47,3.47,6.95,0.81,3.47,1223.46,326.52,20004.57,44.49,26.15,1.64,26.22,26.23,0.43,0.21,26.23,0.44,23.5,44.0,13.84,42,e00fce6835b6173deb1a1f49,2022-07-21 14:13:01.948000+00:00,2022-07-21T14:13:02.155Z,2022-07-21T14:13:02.155Z
0UwNt1snJe,MOOSPMPSParser,1658412961,4.61,4.61,3.61,7.26,0.74,3.82,3.82,8.08,0.77,3.82,1007.07,281.86,19464.43,48.62,28.74,4.61,28.83,28.84,1.4,0.13,28.84,0.43,22.4,46.1,23.816,42,e00fce68f8f5a1da595c7249,2022-07-21 14:16:01.942000+00:00,2022-07-21T14:16:02.140Z,2022-07-21T14:16:02.140Z
pc8w5pCCQQ,MOOSPMPSParser,1658413021,6.18,6.18,3.54,7.39,1.38,3.74,3.74,8.09,1.64,3.74,1206.22,347.42,21423.65,31.37,28.19,1.64,28.26,28.27,0.62,0.45,28.28,0.46,22.6,45.3,16.56,42,e00fce68a145996ae3d821b8,2022-07-21 14:17:02.756000+00:00,2022-07-21T14:17:02.967Z,2022-07-21T14:17:02.967Z
M51GPhZBS2,MOOSPMPSParser,1658413321,6.23,6.23,3.72,7.4,1.59,3.93,3.93,7.87,1.59,3.93,1205.8,348.23,21552.22,32.43,29.6,1.19,29.67,29.68,0.52,0.52,29.69,0.45,23.0,40.7,18.831,42,e00fce68a145996ae3d821b8,2022-07-21 14:22:02.657000+00:00,2022-07-21T14:22:02.866Z,2022-07-21T14:22:02.866Z
VSy2WVbWqS,MOOSPMPSParser,1658413381,4.16,4.16,3.32,5.99,0.55,3.51,3.51,6.2,0.58,3.51,1172.63,310.77,20232.95,42.32,26.42,1.7,26.49,26.5,0.26,0.0,26.5,0.41,24.2,40.7,14.329,42,e00fce6835b6173deb1a1f49,2022-07-21 14:23:01.948000+00:00,2022-07-21T14:23:02.202Z,2022-07-21T14:23:02.202Z
