objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
kUndOxEmyy,MOOSPMPSParser,1658304060,7.02,7.02,4.35,9.79,1.39,4.6,4.6,10.23,1.48,4.6,1606.06,428.54,82780.16,63.22,34.62,3.48,34.71,34.72,0.68,0.21,34.72,0.44,22.1,47.1,25.421,42,e00fce6835b6173deb1a1f49,2022-07-20 08:00:59.389000+00:00,2022-07-20T08:00:59.601Z,2022-07-20T08:00:59.601Z
aAPCXrEaBL,MOOSPMPSParser,1658304060,8.28,8.28,4.76,9.99,1.38,5.04,5.04,10.74,1.48,5.04,1525.88,443.96,23901.8,49.37,37.92,1.73,38.01,38.02,0.91,0.54,38.03,0.44,22.4,45.2,28.723,42,e00fce6856818e5885f65487,2022-07-20 08:01:00.383000+00:00,2022-07-20T08:01:00.565Z,2022-07-20T08:01:00.565Z
1dQYew5SzX,MOOSPMPSParser,1658304541,6.36,6.36,4.05,9.88,0.82,4.28,4.28,11.0,1.13,4.28,1298.58,364.74,56250.23,61.06,32.23,6.66,32.32,32.34,1.59,0.35,32.34,0.42,22.5,47.4,38.791,42,e00fce68f8f5a1da595c7249,2022-07-20 08:08:59.652000+00:00,2022-07-20T08:08:59.898Z,2022-07-20T08:08:59.898Z
RLcZDHH3Te,MOOSPMPSParser,1658304660,6.0,6.0,4.09,8.16,0.63,4.32,4.32,8.58,0.63,4.32,1393.94,367.9,124463.87,55.13,32.53,3.03,32.61,32.62,0.52,0.19,32.63,0.42,22.4,47.5,25.613,42,e00fce6835b6173deb1a1f49,2022-07-20 08:10:59.405000+00:00,2022-07-20T08:10:59.597Z,2022-07-20T08:10:59.597Z
brky6kgJKC,MOOSPMPSParser,1658304660,7.55,7.55,3.92,9.12,0.82,4.14,4.14,9.71,0.88,4.14,1411.25,412.92,36159.2,42.42,31.2,1.51,31.28,31.29,0.83,0.43,31.29,0.47,22.6,45.6,29.699,42,e00fce6856818e5885f65487,2022-07-20 08:11:00.281000+00:00,2022-07-20T08:11:00.521Z,2022-07-20T08:11:00.521Z
0KHG49JR97,MOOSPMPSParser,1658305141,5.1,5.1,3.73,7.73,0.69,3.95,3.95,8.38,0.69,3.95,1052.24,298.4,56496.51,48.86,29.69,4.24,29.78,29.79,1.14,0.11,29.8,0.43,22.4,46.2,39.646,42,e00fce68f8f5a1da595c7249,2022-07-20 08:18:59.637000+00:00,2022-07-20T08:18:59.840Z,2022-07-20T08:18:59.840Z
b0DWg0LI20,MOOSPMPSParser,1658305260,4.83,4.83,3.58,6.74,0.64,3.79,3.79,7.12,0.75,3.79,1233.66,325.35,124720.24,43.02,28.5,3.06,28.57,28.58,0.5,0.33,28.59,0.44,22.4,47.6,26.269,42,e00fce6835b6173deb1a1f49,2022-07-20 08:20:59.388000+00:00,2022-07-20T08:20:59.619Z,2022-07-20T08:20:59.619Z
uUCa1AfVMh,MOOSPMPSParser,1658305260,6.54,6.54,3.81,7.87,0.75,4.03,4.03,8.24,0.77,4.03,1259.32,365.28,36432.25,33.95,30.32,1.07,30.39,30.4,0.44,0.14,30.41,0.44,22.7,45.5,30.37,42,e00fce6856818e5885f65487,2022-07-20 08:21:00.309000+00:00,2022-07-20T08:21:00.506Z,2022-07-20T08:21:00.506Z
zqasS2H3J4,MOOSPMPSParser,1658305741,5.14,5.14,3.4,7.79,0.75,3.6,3.6,8.63,0.82,3.6,1062.94,300.66,56733.95,48.76,27.06,5.19,27.14,27.15,1.27,0.5,27.16,0.44,22.6,44.0,39.95,42,e00fce68f8f5a1da595c7249,2022-07-20 08:28:59.587000+00:00,2022-07-20T08:28:59.782Z,2022-07-20T08:28:59.782Z
M1ZvIFXuP0,MOOSPMPSParser,1658305860,4.89,4.89,3.23,6.62,0.73,3.42,3.42,6.92,0.75,3.42,1233.09,326.85,124959.21,46.86,25.74,1.52,25.8,25.81,0.33,0.21,25.82,0.46,22.5,45.3,26.215,42,e00fce6835b6173deb1a1f49,2022-07-20 08:30:59.389000+00:00,2022-07-20T08:30:59.604Z,2022-07-20T08:30:59.604Z
