objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
19Jq83w2lG,MOOSPMPSParser,1664452800,2.13,2.13,2.14,4.7,0.42,2.74,3.12,6.62,0.64,3.33,586.79,164.65,92597.55,39.12,16.45,7.23,17.01,17.12,3.11,0.97,17.14,0.65,18.9,60.8,13.173,42,e00fce68f8f5a1da595c7249,2022-09-29 11:59:59.924000+00:00,2022-09-29T12:00:00.252Z,2022-09-29T12:00:00.252Z
qImyMzEkWH,MOOSPMPSParser,1664452980,3.56,3.56,2.44,4.85,0.54,2.58,2.58,5.5,0.54,2.59,788.67,224.53,19162.57,24.12,19.43,2.69,19.48,19.48,0.78,0.6,19.49,0.49,12.1,66.3,8.322,43,e00fce6856818e5885f65487,2022-09-29 12:03:00.707000+00:00,2022-09-29T12:03:00.920Z,2022-09-29T12:03:00.920Z
o1kNP8XnLC,MOOSPMPSParser,1664453280,1.53,1.53,0.0,2.84,0.3,0.0,0.0,3.93,0.38,0.0,632.15,172.08,0.0,28.89,0.0,3.61,0.0,0.0,1.4,0.82,0.0,0.0,0.0,0.0,9.457,42,e00fce6835b6173deb1a1f49,2022-09-29 12:08:01.102000+00:00,2022-09-29T12:08:01.291Z,2022-09-29T12:08:01.291Z
IKfi6KXw03,MOOSPMPSParser,1664453400,1.87,1.87,2.19,3.61,0.37,2.51,2.67,4.69,0.45,2.75,531.77,148.2,92737.27,28.59,17.19,4.46,17.45,17.5,1.54,0.6,17.51,0.56,18.3,62.5,12.576,42,e00fce68f8f5a1da595c7249,2022-09-29 12:10:00.006000+00:00,2022-09-29T12:10:00.250Z,2022-09-29T12:10:00.250Z
0lrhDUBBs6,MOOSPMPSParser,1664453580,3.97,3.97,2.05,5.4,0.53,2.16,2.16,6.01,0.6,2.16,858.23,245.89,19330.67,25.1,16.29,2.88,16.33,16.34,0.81,0.43,16.34,0.48,12.1,70.6,6.911,43,e00fce6856818e5885f65487,2022-09-29 12:13:00.684000+00:00,2022-09-29T12:13:00.886Z,2022-09-29T12:13:00.886Z
wOfusq3XP7,MOOSPMPSParser,1664453880,1.87,1.87,0.0,3.62,0.37,0.0,0.0,4.65,0.44,0.0,716.81,193.87,0.0,32.41,0.0,3.91,0.0,0.0,1.2,0.72,0.0,0.0,0.0,0.0,8.177,42,e00fce6835b6173deb1a1f49,2022-09-29 12:18:05.468000+00:00,2022-09-29T12:18:05.664Z,2022-09-29T12:18:05.664Z
ChWEsqPMJo,MOOSPMPSParser,1664454000,2.3,2.3,2.47,4.3,0.49,2.74,2.84,5.65,0.59,2.9,583.53,162.89,92900.41,33.11,19.53,5.32,19.72,19.75,2.2,0.49,19.76,0.56,17.8,64.5,11.055,42,e00fce68f8f5a1da595c7249,2022-09-29 12:20:00.007000+00:00,2022-09-29T12:20:00.226Z,2022-09-29T12:20:00.226Z
XWNXoF60GL,MOOSPMPSParser,1664454180,3.99,3.99,2.4,5.7,0.57,2.54,2.54,6.13,0.62,2.54,897.2,253.65,19500.49,25.42,19.13,3.35,19.17,19.18,0.56,0.25,19.18,0.48,11.8,69.5,6.901,43,e00fce6856818e5885f65487,2022-09-29 12:23:01.203000+00:00,2022-09-29T12:23:01.531Z,2022-09-29T12:23:01.531Z
0uPnHzTzvB,MOOSPMPSParser,1664454480,2.25,2.25,0.0,3.99,0.41,0.0,0.0,5.12,0.58,0.0,793.77,212.28,0.0,36.92,0.0,3.77,0.0,0.0,1.46,0.9,0.0,0.0,0.0,0.0,7.652,42,e00fce6835b6173deb1a1f49,2022-09-29 12:28:00.976000+00:00,2022-09-29T12:28:01.189Z,2022-09-29T12:28:01.189Z
5h6ukV3eRm,MOOSPMPSParser,1664454600,2.62,2.62,2.72,5.05,0.46,3.0,3.09,6.73,0.62,3.14,673.42,187.95,93084.38,39.98,21.51,6.24,21.71,21.74,2.57,0.92,21.75,0.54,17.2,66.6,10.651,42,e00fce68f8f5a1da595c7249,2022-09-29 12:29:59.855000+00:00,2022-09-29T12:30:00.114Z,2022-09-29T12:30:00.114Z
