objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
TQ4vCCtR7D,MOOSPMPSParser,1683932520,2.63,2.63,2.18,3.79,3.79,2.3,2.3,4.25,4.25,2.3,885.05,229.45,2839.92,25.73,17.35,2.52,17.4,17.4,0.64,0.21,17.4,0.48,31.0,32.9,53.244,42,e00fce68f8f5a1da595c7249,2023-05-12 23:02:02.810000+00:00,2023-05-12T23:02:02.984Z,2023-05-12T23:02:02.984Z
Z09t8KCfOt,MOOSPMPSParser,1683932581,4.1,4.1,2.27,4.86,4.86,2.4,2.4,5.4,5.4,2.4,922.08,259.7,523263.72,21.28,18.03,1.36,18.08,18.09,0.48,0.35,18.09,0.48,29.6,31.3,44.42,42,e00fce68a145996ae3d821b8,2023-05-12 23:02:59.144000+00:00,2023-05-12T23:02:59.350Z,2023-05-12T23:02:59.350Z
j0Ft9umbcj,MOOSPMPSParser,1683933121,2.75,2.75,2.32,3.76,3.76,2.45,2.45,4.21,4.21,2.45,918.62,237.51,2984.3,26.37,18.45,1.37,18.5,18.51,0.65,0.31,18.51,0.48,30.4,34.2,53.671,42,e00fce68f8f5a1da595c7249,2023-05-12 23:12:02.826000+00:00,2023-05-12T23:12:03.007Z,2023-05-12T23:12:03.007Z
AMYS1whzJB,MOOSPMPSParser,1683933181,3.75,3.75,2.73,4.57,4.57,2.89,2.89,5.22,5.22,2.89,879.52,247.89,523437.22,22.43,21.73,1.52,21.79,21.8,0.63,0.43,21.8,0.49,29.3,31.1,44.61,42,e00fce68a145996ae3d821b8,2023-05-12 23:12:58.878000+00:00,2023-05-12T23:12:59.070Z,2023-05-12T23:12:59.070Z
U83c9cM2HJ,MOOSPMPSParser,1683933721,2.65,2.65,2.2,3.84,3.84,2.41,2.48,4.61,4.61,2.52,911.8,234.82,3132.0,26.89,17.4,2.27,17.53,17.55,1.03,0.67,17.55,0.51,30.6,34.2,53.233,42,e00fce68f8f5a1da595c7249,2023-05-12 23:22:02.823000+00:00,2023-05-12T23:22:02.993Z,2023-05-12T23:22:02.993Z
g1GuGjKKag,MOOSPMPSParser,1683933781,4.24,4.24,2.64,5.21,5.21,2.79,2.79,5.8,5.8,2.79,943.0,271.62,523613.94,23.6,21.02,1.69,21.08,21.08,0.69,0.31,21.09,0.49,29.5,32.1,44.535,42,e00fce68a145996ae3d821b8,2023-05-12 23:22:59.056000+00:00,2023-05-12T23:22:59.365Z,2023-05-12T23:22:59.365Z
ome8Sg8AHH,MOOSPMPSParser,1683934321,2.62,2.62,1.93,3.47,3.47,2.04,2.04,4.05,4.05,2.04,906.47,231.01,3271.87,22.68,15.37,1.6,15.41,15.41,0.76,0.44,15.41,0.47,30.3,35.5,54.193,42,e00fce68f8f5a1da595c7249,2023-05-12 23:32:03.050000+00:00,2023-05-12T23:32:03.224Z,2023-05-12T23:32:03.224Z
xQLppOuXKO,MOOSPMPSParser,1683934381,3.99,3.99,2.52,4.74,4.74,2.82,2.94,5.23,5.23,3.01,905.46,257.56,523782.88,21.8,19.92,1.21,20.12,20.15,0.45,0.24,20.16,0.52,29.5,33.2,44.264,42,e00fce68a145996ae3d821b8,2023-05-12 23:32:58.962000+00:00,2023-05-12T23:32:59.169Z,2023-05-12T23:32:59.169Z
s2jVFaMOJs,MOOSPMPSParser,1683934921,2.71,2.71,2.07,3.61,3.61,2.32,2.43,4.12,4.12,2.49,914.83,233.2,3415.85,24.66,16.35,1.79,16.52,16.54,0.8,0.18,16.55,0.5,30.8,34.0,54.99,42,e00fce68f8f5a1da595c7249,2023-05-12 23:42:02.976000+00:00,2023-05-12T23:42:03.152Z,2023-05-12T23:42:03.152Z
GpWnl9xR3C,MOOSPMPSParser,1683934981,3.68,3.68,2.4,4.41,4.41,2.54,2.54,4.95,4.95,2.54,839.55,237.01,523951.47,20.07,19.1,1.25,19.14,19.15,0.63,0.41,19.15,0.48,29.2,33.5,45.557,42,e00fce68a145996ae3d821b8,2023-05-12 23:42:59.115000+00:00,2023-05-12T23:42:59.345Z,2023-05-12T23:42:59.345Z
HeW41SJ7jB,MOOSPMPSParser,1683935521,2.83,2.83,2.08,3.98,3.98,2.28,2.35,4.6,4.6,2.38,938.15,239.74,3571.6,25.79,16.5,2.52,16.62,16.64,0.81,0.42,16.64,0.5,30.5,35.0,55.605,42,e00fce68f8f5a1da595c7249,2023-05-12 23:52:02.823000+00:00,2023-05-12T23:52:03.068Z,2023-05-12T23:52:03.068Z
ftBj4DngJy,MOOSPMPSParser,1683935581,3.81,3.81,2.79,4.59,4.59,3.02,3.08,5.29,5.29,3.11,895.81,256.05,524129.44,20.15,22.13,1.5,22.25,22.27,0.73,0.47,22.28,0.51,29.8,33.3,44.953,42,e00fce68a145996ae3d821b8,2023-05-12 23:52:59.058000+00:00,2023-05-12T23:52:59.237Z,2023-05-12T23:52:59.237Z
