objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
UgRGl1EbTm,MOOSPMPSParser,1660114860,2.7,2.7,2.08,3.27,0.3,2.19,2.19,3.68,0.31,2.19,628.96,181.38,363842.69,15.43,16.52,0.96,16.56,16.57,0.43,0.3,16.57,0.46,14.0,63.2,30.788,42,e00fce68a145996ae3d821b8,2022-08-10 07:01:02.169000+00:00,2022-08-10T07:01:02.351Z,2022-08-10T07:01:02.351Z
t7VUTiHDef,MOOSPMPSParser,1660115040,1.69,1.69,1.7,2.54,0.25,1.8,1.8,2.68,0.25,1.8,648.92,173.09,422334.72,20.4,13.54,0.78,13.57,13.58,0.17,0.04,13.58,0.48,13.2,60.3,28.775,42,e00fce6835b6173deb1a1f49,2022-08-10 07:04:00.486000+00:00,2022-08-10T07:04:00.677Z,2022-08-10T07:04:00.677Z
flKxcmaHHm,MOOSPMPSParser,1660115221,2.62,2.62,2.0,3.98,0.4,2.11,2.11,4.34,0.4,2.11,655.63,182.19,517695.09,25.55,15.91,2.08,15.96,15.96,0.61,0.08,15.97,0.43,21.5,44.0,44.442,42,e00fce68f8f5a1da595c7249,2022-08-10 07:07:00.707000+00:00,2022-08-10T07:07:00.935Z,2022-08-10T07:07:00.935Z
WAw1t4w1pI,MOOSPMPSParser,1660115460,2.34,2.34,2.08,3.01,0.3,2.2,2.2,3.46,0.39,2.2,581.45,167.07,363981.16,14.51,16.56,1.27,16.61,16.61,0.48,0.31,16.61,0.45,15.3,58.2,35.665,42,e00fce68a145996ae3d821b8,2022-08-10 07:11:02.136000+00:00,2022-08-10T07:11:02.356Z,2022-08-10T07:11:02.356Z
Y1FAA6mVA6,MOOSPMPSParser,1660115640,1.6,1.6,1.8,2.51,0.31,1.9,1.9,2.67,0.31,1.9,662.34,174.96,422461.59,20.33,14.29,1.14,14.33,14.33,0.18,0.04,14.33,0.48,13.2,60.0,29.126,42,e00fce6835b6173deb1a1f49,2022-08-10 07:14:00.450000+00:00,2022-08-10T07:14:00.667Z,2022-08-10T07:14:00.667Z
CCR7LHm3Sb,MOOSPMPSParser,1660115821,2.67,2.67,1.91,4.23,0.49,2.02,2.02,4.61,0.49,2.02,656.94,182.61,517835.62,29.54,15.21,2.62,15.26,15.27,0.68,0.09,15.27,0.42,21.3,43.9,44.19,42,e00fce68f8f5a1da595c7249,2022-08-10 07:17:01.014000+00:00,2022-08-10T07:17:01.688Z,2022-08-10T07:17:01.688Z
F0g3QjupN6,MOOSPMPSParser,1660116060,2.45,2.45,1.81,3.11,0.3,1.91,1.91,3.5,0.32,1.91,596.88,170.68,364122.31,14.32,14.38,1.25,14.42,14.42,0.53,0.23,14.43,0.46,15.4,57.7,35.769,42,e00fce68a145996ae3d821b8,2022-08-10 07:21:02.144000+00:00,2022-08-10T07:21:02.386Z,2022-08-10T07:21:02.386Z
R8PM5vicOR,MOOSPMPSParser,1660116240,1.56,1.56,1.71,2.5,0.27,1.81,1.81,2.66,0.27,1.81,662.15,176.06,422592.56,23.23,13.62,0.91,13.66,13.66,0.22,0.09,13.66,0.46,13.3,60.1,29.783,42,e00fce6835b6173deb1a1f49,2022-08-10 07:24:00.464000+00:00,2022-08-10T07:24:00.683Z,2022-08-10T07:24:00.683Z
fOZOWuPEbb,MOOSPMPSParser,1660116421,2.55,2.55,2.05,4.17,0.43,2.17,2.17,4.52,0.47,2.17,635.59,177.6,517970.88,27.49,16.3,2.98,16.35,16.36,0.53,0.09,16.36,0.41,20.7,45.0,45.22,42,e00fce68f8f5a1da595c7249,2022-08-10 07:27:00.684000+00:00,2022-08-10T07:27:00.868Z,2022-08-10T07:27:00.868Z
wD2Wy1QmGb,MOOSPMPSParser,1660116660,2.35,2.35,1.87,3.01,0.28,1.98,1.98,3.32,0.28,1.98,584.04,166.88,364260.12,14.25,14.93,0.76,14.96,14.97,0.35,0.26,14.97,0.46,15.2,58.2,35.572,42,e00fce68a145996ae3d821b8,2022-08-10 07:31:02.145000+00:00,2022-08-10T07:31:02.349Z,2022-08-10T07:31:02.349Z
GsbnZ0XThz,MOOSPMPSParser,1660116840,1.48,1.48,1.86,2.49,0.24,1.97,1.97,2.68,0.32,1.97,630.6,167.73,422721.62,22.59,14.8,1.25,14.84,14.84,0.22,0.05,14.85,0.45,12.8,61.5,28.651,42,e00fce6835b6173deb1a1f49,2022-08-10 07:34:00.435000+00:00,2022-08-10T07:34:00.601Z,2022-08-10T07:34:00.601Z
ynatj5t77A,MOOSPMPSParser,1660117021,2.71,2.71,2.08,4.05,0.44,2.2,2.2,4.33,0.44,2.2,648.38,179.87,518111.28,28.38,16.58,2.11,16.63,16.64,0.52,0.0,16.64,0.42,19.7,47.2,44.473,42,e00fce68f8f5a1da595c7249,2022-08-10 07:37:00.765000+00:00,2022-08-10T07:37:00.947Z,2022-08-10T07:37:00.947Z
BlZr0U9niI,MOOSPMPSParser,1660117260,2.33,2.33,1.86,2.95,0.29,1.97,1.97,3.34,0.37,1.97,579.16,167.73,364390.44,15.11,14.81,0.97,14.84,14.85,0.53,0.13,14.85,0.45,15.5,57.1,36.31,42,e00fce68a145996ae3d821b8,2022-08-10 07:41:02.221000+00:00,2022-08-10T07:41:02.399Z,2022-08-10T07:41:02.399Z
