objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
kONBjBfWZp,MOOSPMPSParser,1659466800,0.0,0.0,0.44,0.0,0.0,0.46,0.46,0.0,0.0,0.46,187.52,48.14,282543.12,4.57,3.47,0.21,3.48,3.48,0.0,0.0,3.48,0.45,22.1,38.6,29.893,42,e00fce6835b6173deb1a1f49,2022-08-02 19:00:00.159000+00:00,2022-08-02T19:00:00.661Z,2022-08-02T19:00:00.661Z
YNNCEKxM0J,MOOSPMPSParser,1659466801,0.03,0.03,0.53,0.23,0.0,0.56,0.56,0.31,0.0,0.56,147.16,39.54,333103.28,5.88,4.2,0.47,4.21,4.21,0.14,0.0,4.21,0.45,29.7,31.7,48.481,42,e00fce68f8f5a1da595c7249,2022-08-02 19:00:01.113000+00:00,2022-08-02T19:00:01.309Z,2022-08-02T19:00:01.309Z
JH8YQxXqZl,MOOSPMPSParser,1659466860,0.06,0.06,0.37,0.14,0.0,0.39,0.39,0.25,0.0,0.39,181.61,50.37,196294.77,3.98,2.93,0.24,2.94,2.94,0.13,0.08,2.94,0.46,26.0,30.5,39.428,42,e00fce68a145996ae3d821b8,2022-08-02 19:00:58.603000+00:00,2022-08-02T19:00:58.801Z,2022-08-02T19:00:58.801Z
9JnAog4YdR,MOOSPMPSParser,1659467400,0.0,0.0,0.45,0.04,0.0,0.48,0.48,0.12,0.0,0.48,167.75,40.91,282575.97,3.53,3.59,0.48,3.6,3.6,0.22,0.09,3.6,0.44,21.2,40.0,30.195,42,e00fce6835b6173deb1a1f49,2022-08-02 19:10:00.125000+00:00,2022-08-02T19:10:00.429Z,2022-08-02T19:10:00.429Z
BWKCvDTAtg,MOOSPMPSParser,1659467401,0.0,0.0,0.45,0.15,0.0,0.47,0.47,0.15,0.0,0.47,138.74,38.45,333134.66,6.26,3.55,0.52,3.56,3.56,0.0,0.0,3.56,0.43,28.6,33.4,47.438,42,e00fce68f8f5a1da595c7249,2022-08-02 19:10:01.025000+00:00,2022-08-02T19:10:01.289Z,2022-08-02T19:10:01.289Z
mUqjnUUgUh,MOOSPMPSParser,1659467460,0.0,0.0,0.46,0.03,0.0,0.48,0.48,0.06,0.0,0.48,149.49,41.82,196324.72,2.91,3.63,0.26,3.64,3.64,0.08,0.08,3.65,0.45,26.2,29.2,40.835,42,e00fce68a145996ae3d821b8,2022-08-02 19:10:58.627000+00:00,2022-08-02T19:10:58.828Z,2022-08-02T19:10:58.828Z
Q7LFb4PiXs,MOOSPMPSParser,1659468000,0.0,0.0,0.54,0.02,0.0,0.57,0.57,0.08,0.01,0.57,162.93,38.92,282616.34,3.62,4.29,0.43,4.3,4.3,0.11,0.11,4.3,0.43,20.0,45.9,29.8,42,e00fce6835b6173deb1a1f49,2022-08-02 19:20:00.133000+00:00,2022-08-02T19:20:00.552Z,2022-08-02T19:20:00.552Z
BHvspsFTqC,MOOSPMPSParser,1659468001,0.02,0.02,0.47,0.19,0.01,0.49,0.49,0.24,0.01,0.49,164.25,43.74,333168.84,6.27,3.71,0.51,3.72,3.72,0.17,0.0,3.72,0.42,29.5,32.6,47.442,42,e00fce68f8f5a1da595c7249,2022-08-02 19:20:01.007000+00:00,2022-08-02T19:20:01.234Z,2022-08-02T19:20:01.234Z
JpB4ualAyd,MOOSPMPSParser,1659468060,0.01,0.01,0.39,0.08,0.01,0.41,0.41,0.08,0.01,0.41,164.51,44.23,196352.16,3.29,3.12,0.0,3.12,3.13,0.0,0.0,3.13,0.44,27.1,30.4,41.83,42,e00fce68a145996ae3d821b8,2022-08-02 19:20:58.604000+00:00,2022-08-02T19:20:58.784Z,2022-08-02T19:20:58.784Z
GkteqZw71b,MOOSPMPSParser,1659468601,0.03,0.03,0.4,0.21,0.01,0.43,0.43,0.37,0.01,0.43,155.2,41.64,333200.44,5.66,3.21,0.77,3.22,3.22,0.24,0.16,3.23,0.42,29.3,31.8,47.605,42,e00fce68f8f5a1da595c7249,2022-08-02 19:30:01.123000+00:00,2022-08-02T19:30:03.338Z,2022-08-02T19:30:03.338Z
u5htBjdN1P,MOOSPMPSParser,1659468600,0.0,0.0,0.63,0.0,0.0,0.66,0.66,0.03,0.0,0.66,175.67,44.11,282651.78,4.7,4.99,0.38,5.0,5.0,0.1,0.06,5.01,0.43,19.4,48.3,28.945,42,e00fce6835b6173deb1a1f49,2022-08-02 19:30:00.117000+00:00,2022-08-02T19:30:04.399Z,2022-08-02T19:30:04.399Z
