objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
x8fRSbOuNW,MOOSPMPSParser,1685883841,7.61,7.61,7.35,12.68,12.68,8.02,8.22,14.38,14.38,8.32,1766.55,475.31,43436.59,96.69,58.23,9.33,58.62,58.67,2.03,1.0,58.69,0.56,15.8,75.6,13.294,42,e00fce68f8f5a1da595c7249,2023-06-04 13:04:02.075000+00:00,2023-06-04T13:04:02.228Z,2023-06-04T13:04:02.228Z
cN5bCUEO6W,MOOSPMPSParser,1685883960,8.92,8.92,8.1,12.72,12.72,8.96,9.28,14.68,14.68,9.44,1600.0,466.2,1470588.62,73.36,64.03,5.47,64.58,64.66,2.02,1.31,64.68,0.58,17.1,62.0,4.592,42,e00fce68a145996ae3d821b8,2023-06-04 13:05:59.852000+00:00,2023-06-04T13:06:00.089Z,2023-06-04T13:06:00.089Z
K7OHSVGJX7,MOOSPMPSParser,1685884441,7.72,7.72,8.13,13.47,13.47,8.84,9.03,15.03,15.03,9.13,1829.19,494.71,43977.89,101.68,64.47,10.93,64.86,64.92,2.22,0.98,64.93,0.55,16.3,73.9,13.519,42,e00fce68f8f5a1da595c7249,2023-06-04 13:14:02.086000+00:00,2023-06-04T13:14:02.287Z,2023-06-04T13:14:02.287Z
u0gMfma8kH,MOOSPMPSParser,1685884560,21.61,20.23,13.03,27.42,26.78,13.84,13.9,30.04,30.03,13.93,3580.14,1034.2,1471467.75,119.17,103.61,6.8,103.94,103.98,2.64,1.46,104.0,0.52,17.2,62.2,2.623,42,e00fce68a145996ae3d821b8,2023-06-04 13:15:59.680000+00:00,2023-06-04T13:15:59.882Z,2023-06-04T13:15:59.882Z
XK59V578c1,MOOSPMPSParser,1685885041,8.15,8.15,7.69,13.3,13.3,8.4,8.62,14.81,14.81,8.73,1890.46,508.42,44522.31,100.67,60.91,8.75,61.33,61.38,2.25,0.91,61.4,0.55,16.8,73.4,9.653,42,e00fce68f8f5a1da595c7249,2023-06-04 13:24:02.249000+00:00,2023-06-04T13:24:02.474Z,2023-06-04T13:24:02.474Z
74sL8qusDW,MOOSPMPSParser,1685885160,15.68,15.06,7.66,20.48,20.0,8.18,8.25,22.39,22.24,8.28,2619.93,762.21,1472204.0,101.4,60.89,5.12,61.12,61.15,1.9,1.0,61.17,0.54,17.6,60.9,3.072,42,e00fce68a145996ae3d821b8,2023-06-04 13:25:59.920000+00:00,2023-06-04T13:26:00.099Z,2023-06-04T13:26:00.099Z
iYIWWheqYo,MOOSPMPSParser,1685885641,9.27,9.27,8.8,14.94,14.94,9.46,9.59,17.16,17.16,9.65,2062.22,555.63,45087.3,110.29,69.91,11.02,70.24,70.28,3.19,1.43,70.3,0.52,17.2,72.4,9.937,42,e00fce68f8f5a1da595c7249,2023-06-04 13:34:02.005000+00:00,2023-06-04T13:34:02.205Z,2023-06-04T13:34:02.205Z
diNOkEZd4X,MOOSPMPSParser,1685885760,9.75,9.75,8.43,13.86,13.86,9.13,9.3,15.89,15.89,9.39,1772.01,518.63,1472765.25,75.27,66.87,5.74,67.25,67.3,2.32,1.17,67.32,0.55,17.5,61.8,3.317,42,e00fce68a145996ae3d821b8,2023-06-04 13:35:59.928000+00:00,2023-06-04T13:36:00.126Z,2023-06-04T13:36:00.126Z
7RytDGRNRs,MOOSPMPSParser,1685886241,9.39,9.39,8.18,15.23,15.23,8.78,8.88,16.97,16.97,8.94,2094.59,567.37,45671.49,112.12,64.96,10.99,65.25,65.29,2.49,0.85,65.31,0.52,16.9,73.5,10.582,42,e00fce68f8f5a1da595c7249,2023-06-04 13:44:02.109000+00:00,2023-06-04T13:44:02.289Z,2023-06-04T13:44:02.289Z
0e0dRfAvmd,MOOSPMPSParser,1685886360,11.71,11.71,9.15,15.7,15.7,9.87,10.04,17.17,17.17,10.12,2024.26,590.13,1473395.75,81.19,72.63,4.48,73.01,73.06,1.52,0.97,73.08,0.55,18.6,58.0,2.891,42,e00fce68a145996ae3d821b8,2023-06-04 13:45:59.906000+00:00,2023-06-04T13:46:00.167Z,2023-06-04T13:46:00.167Z
2JtOZN3PaZ,MOOSPMPSParser,1685886841,8.53,8.53,8.06,13.99,13.99,8.62,8.7,15.58,15.58,8.73,1957.81,525.49,46247.37,106.94,64.05,8.84,64.31,64.34,2.17,1.19,64.35,0.51,17.7,71.4,13.891,42,e00fce68f8f5a1da595c7249,2023-06-04 13:54:02.184000+00:00,2023-06-04T13:54:02.428Z,2023-06-04T13:54:02.428Z
S9g7kuNBrZ,MOOSPMPSParser,1685886960,14.77,14.77,10.64,19.18,19.18,11.57,11.84,21.12,21.12,11.97,2523.3,737.88,1474157.12,98.28,84.31,5.2,84.84,84.91,2.06,1.12,84.93,0.56,18.8,57.5,1.97,42,e00fce68a145996ae3d821b8,2023-06-04 13:55:59.765000+00:00,2023-06-04T13:55:59.982Z,2023-06-04T13:55:59.982Z
