objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
FOYSyYaVCC,MOOSPMPSParser,1661299320,3.54,3.54,2.56,4.33,0.48,2.7,2.7,4.76,0.5,2.7,832.64,240.56,326.47,22.26,20.36,0.96,20.41,20.42,0.33,0.24,20.42,0.43,28.4,30.2,36.364,42,e00fce68a145996ae3d821b8,2022-08-24 00:02:02.848000+00:00,2022-08-24T00:02:03.026Z,2022-08-24T00:02:03.026Z
jmNe2OlsSu,MOOSPMPSParser,1661299321,3.34,3.34,1.91,5.82,0.46,2.02,2.02,6.06,0.46,2.02,935.0,237.08,267.78,35.19,15.23,5.44,15.28,15.28,0.39,0.08,15.28,0.43,28.1,30.1,44.017,42,e00fce68f8f5a1da595c7249,2022-08-24 00:02:03.041000+00:00,2022-08-24T00:02:03.244Z,2022-08-24T00:02:03.244Z
SyfdTbxFEU,MOOSPMPSParser,1661299321,2.39,2.39,2.5,3.6,0.36,2.65,2.65,4.06,0.39,2.65,847.15,220.24,296.74,29.17,19.94,1.43,19.99,19.99,0.59,0.4,20.0,0.45,28.3,30.7,33.817,42,e00fce6835b6173deb1a1f49,2022-08-24 00:02:03.783000+00:00,2022-08-24T00:02:04.034Z,2022-08-24T00:02:04.034Z
JWiFJqV65p,MOOSPMPSParser,1661299920,3.69,3.68,2.61,131.25,0.41,2.77,2.77,14.3,0.43,2.77,849.3,365.08,505.41,60.48,20.82,14.74,20.87,20.87,2.44,2.81,20.88,0.42,28.3,28.8,36.001,42,e00fce68a145996ae3d821b8,2022-08-24 00:12:02.848000+00:00,2022-08-24T00:12:03.049Z,2022-08-24T00:12:03.049Z
b4tupOCE3A,MOOSPMPSParser,1661299921,2.8,2.8,2.17,4.56,0.44,2.3,2.3,5.09,0.57,2.3,702.46,194.19,418.64,31.69,17.29,3.16,17.35,17.35,0.83,0.25,17.36,0.42,28.1,30.2,44.313,42,e00fce68f8f5a1da595c7249,2022-08-24 00:12:03.013000+00:00,2022-08-24T00:12:03.235Z,2022-08-24T00:12:03.235Z
iRfeXtIe2i,MOOSPMPSParser,1661299921,2.68,2.68,2.16,3.95,0.35,2.28,2.28,4.22,0.38,2.28,862.21,226.48,457.37,29.48,17.2,1.67,17.24,17.25,0.31,0.18,17.25,0.43,28.4,29.8,34.886,42,e00fce6835b6173deb1a1f49,2022-08-24 00:12:03.476000+00:00,2022-08-24T00:12:03.672Z,2022-08-24T00:12:03.672Z
Xs395RVCbZ,MOOSPMPSParser,1661300400,1.43,1.43,1.08,1.86,1.86,1.16,1.17,1.86,1.86,1.18,473.53,133.97,7.47,10.0,8.55,0.0,8.59,8.6,0.0,0.0,8.6,0.5,24.0,48.7,6.431,43,e00fce6856818e5885f65487,2022-08-24 00:20:02.118000+00:00,2022-08-24T00:20:02.420Z,2022-08-24T00:20:02.420Z
mMZwRqY8PK,MOOSPMPSParser,1661300460,0.76,0.76,1.24,1.43,1.43,1.31,1.32,1.43,1.43,1.32,436.06,118.49,17.23,14.24,9.85,0.0,9.88,9.88,0.0,0.0,9.89,0.49,24.1,40.6,7.865,43,e00fce6856818e5885f65487,2022-08-24 00:21:02.060000+00:00,2022-08-24T00:21:02.262Z,2022-08-24T00:21:02.262Z
7lGRm8YEtp,MOOSPMPSParser,1661300520,1.57,1.57,1.02,2.1,2.1,1.08,1.08,2.1,2.1,1.08,493.35,139.57,24.33,11.49,8.09,0.86,8.12,8.12,0.0,0.0,8.12,0.49,24.2,39.5,8.177,43,e00fce6856818e5885f65487,2022-08-24 00:22:02.051000+00:00,2022-08-24T00:22:02.263Z,2022-08-24T00:22:02.263Z
htlu5FitXJ,MOOSPMPSParser,1661300520,3.7,3.7,2.36,4.64,0.52,2.5,2.5,4.85,0.52,2.5,835.44,240.02,667.25,22.4,18.8,0.76,18.84,18.85,0.26,0.09,18.85,0.46,28.1,32.2,35.014,42,e00fce68a145996ae3d821b8,2022-08-24 00:22:02.848000+00:00,2022-08-24T00:22:03.094Z,2022-08-24T00:22:03.094Z
CbukECtBCI,MOOSPMPSParser,1661300521,2.92,2.92,2.17,4.72,0.44,2.29,2.29,5.42,0.61,2.29,693.68,190.27,571.68,31.15,17.26,3.98,17.31,17.32,1.2,0.26,17.32,0.45,27.8,33.3,45.804,42,e00fce68f8f5a1da595c7249,2022-08-24 00:22:03.193000+00:00,2022-08-24T00:22:03.436Z,2022-08-24T00:22:03.436Z
Wh7sDOw24S,MOOSPMPSParser,1661300521,2.27,2.27,2.3,3.39,0.28,2.43,2.43,3.77,0.28,2.43,800.46,210.39,614.23,27.3,18.33,1.71,18.37,18.38,0.47,0.22,18.38,0.43,28.2,33.2,32.91,42,e00fce6835b6173deb1a1f49,2022-08-24 00:22:03.388000+00:00,2022-08-24T00:22:03.604Z,2022-08-24T00:22:03.604Z
JSH0Ago7HM,MOOSPMPSParser,1661300580,1.18,1.18,1.13,2.12,2.12,1.19,1.19,2.39,2.39,1.19,476.47,127.94,32.21,14.39,8.98,1.69,9.01,9.01,0.0,0.0,9.01,0.47,24.2,39.0,8.125,43,e00fce6856818e5885f65487,2022-08-24 00:23:02.578000+00:00,2022-08-24T00:23:02.757Z,2022-08-24T00:23:02.757Z
B572CsXqpa,MOOSPMPSParser,1661300640,3.02,3.02,2.27,4.48,4.48,2.4,2.4,4.48,4.48,2.4,738.0,218.98,48.06,25.32,18.08,2.76,18.12,18.13,0.0,0.0,18.13,0.47,24.4,41.7,8.021,43,e00fce6856818e5885f65487,2022-08-24 00:24:02.063000+00:00,2022-08-24T00:24:02.300Z,2022-08-24T00:24:02.300Z
