objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
C9Ka4cNO9Q,MOOSPMPSParser,1658563441,1.93,1.93,1.58,3.04,0.28,1.67,1.67,3.35,0.38,1.67,532.36,146.09,4332.02,20.66,12.59,2.02,12.63,12.63,0.48,0.15,12.63,0.44,16.3,60.3,25.052,42,e00fce68f8f5a1da595c7249,2022-07-23 08:04:02.817000+00:00,2022-07-23T08:04:03.026Z,2022-07-23T08:04:03.026Z
5UkqFQLRCE,MOOSPMPSParser,1658563620,1.84,1.84,1.52,2.75,0.26,1.6,1.6,2.96,0.31,1.6,679.52,179.11,8801.12,20.64,12.08,1.15,12.11,12.12,0.28,0.04,12.12,0.44,10.4,66.1,20.236,42,e00fce6835b6173deb1a1f49,2022-07-23 08:07:00.756000+00:00,2022-07-23T08:07:00.968Z,2022-07-23T08:07:00.968Z
KJ9Cv5Kk6H,MOOSPMPSParser,1658564041,2.41,2.41,1.6,3.95,0.4,1.69,1.69,4.36,0.4,1.69,604.85,169.39,4448.95,26.74,12.71,2.35,12.74,12.75,0.61,0.28,12.75,0.45,16.0,61.4,23.501,42,e00fce68f8f5a1da595c7249,2022-07-23 08:14:02.761000+00:00,2022-07-23T08:14:02.921Z,2022-07-23T08:14:02.921Z
ys8OD8WwPo,MOOSPMPSParser,1658564220,1.8,1.8,1.58,2.75,0.32,1.67,1.67,2.91,0.39,1.67,672.39,177.31,8922.28,20.13,12.6,1.12,12.63,12.63,0.22,0.09,12.63,0.44,10.4,66.8,20.366,42,e00fce6835b6173deb1a1f49,2022-07-23 08:17:00.757000+00:00,2022-07-23T08:17:00.982Z,2022-07-23T08:17:00.982Z
VjBhHpNpH1,MOOSPMPSParser,1658564701,2.2,2.2,1.85,3.65,0.31,1.96,1.96,4.16,0.36,1.96,572.58,159.36,4574.14,25.07,14.76,2.45,14.8,14.81,0.78,0.31,14.81,0.43,16.2,60.2,23.891,42,e00fce68f8f5a1da595c7249,2022-07-23 08:25:02.784000+00:00,2022-07-23T08:25:02.960Z,2022-07-23T08:25:02.960Z
xEGwr0AX0p,MOOSPMPSParser,1658564820,2.08,2.08,1.63,2.95,0.3,1.72,1.72,3.05,0.31,1.72,711.81,186.32,9044.41,21.29,12.94,1.06,12.97,12.98,0.1,0.05,12.98,0.44,10.6,65.6,21.288,42,e00fce6835b6173deb1a1f49,2022-07-23 08:27:00.843000+00:00,2022-07-23T08:27:01.078Z,2022-07-23T08:27:01.078Z
4lmZ1WqMWp,MOOSPMPSParser,1658565301,2.13,2.13,1.7,3.6,0.33,1.8,1.8,4.02,0.39,1.8,597.18,161.2,4692.54,25.77,13.52,2.85,13.56,13.56,0.63,0.25,13.56,0.46,16.1,62.0,24.512,42,e00fce68f8f5a1da595c7249,2022-07-23 08:35:02.762000+00:00,2022-07-23T08:35:02.969Z,2022-07-23T08:35:02.969Z
Our4uAt2ii,MOOSPMPSParser,1658565420,2.17,2.17,2.02,3.23,0.31,2.13,2.13,3.56,0.37,2.13,734.85,193.83,9177.28,25.83,16.07,1.76,16.11,16.12,0.35,0.18,16.12,0.47,11.7,62.3,24.317,42,e00fce6835b6173deb1a1f49,2022-07-23 08:37:00.757000+00:00,2022-07-23T08:37:01.001Z,2022-07-23T08:37:01.001Z
N7eqBa06PT,MOOSPMPSParser,1658565901,2.35,2.35,1.63,3.7,0.39,1.73,1.73,3.96,0.47,1.73,594.57,166.25,4802.89,25.23,12.99,2.18,13.03,13.03,0.34,0.25,13.04,0.43,15.4,64.3,21.904,42,e00fce68f8f5a1da595c7249,2022-07-23 08:45:02.784000+00:00,2022-07-23T08:45:02.976Z,2022-07-23T08:45:02.976Z
LDhObvVKJY,MOOSPMPSParser,1658566020,1.96,1.96,1.69,2.88,0.25,1.78,1.78,3.03,0.28,1.78,707.17,185.05,9301.07,21.62,13.43,1.21,13.46,13.47,0.22,0.09,13.47,0.46,11.2,63.6,21.541,42,e00fce6835b6173deb1a1f49,2022-07-23 08:47:00.835000+00:00,2022-07-23T08:47:01.050Z,2022-07-23T08:47:01.050Z
zjX8r9JMbx,MOOSPMPSParser,1658566501,2.04,2.04,2.03,3.16,0.37,2.15,2.15,3.49,0.41,2.15,559.76,153.41,4914.51,22.24,16.18,1.38,16.23,16.24,0.43,0.25,16.24,0.42,15.2,67.5,22.636,42,e00fce68f8f5a1da595c7249,2022-07-23 08:55:02.761000+00:00,2022-07-23T08:55:02.958Z,2022-07-23T08:55:02.958Z
HgK9ACG5ch,MOOSPMPSParser,1658566620,2.07,2.07,1.75,2.89,0.28,1.85,1.85,3.08,0.28,1.85,726.07,189.71,9429.14,20.15,13.89,1.15,13.93,13.93,0.22,0.09,13.93,0.47,10.7,65.9,21.066,42,e00fce6835b6173deb1a1f49,2022-07-23 08:57:00.756000+00:00,2022-07-23T08:57:00.950Z,2022-07-23T08:57:00.950Z
