objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
hP3EtFxQCb,MOOSPMPSParser,1685340420,2.62,2.62,2.41,3.47,3.47,2.54,2.54,4.26,4.26,2.54,598.54,175.52,1184297.25,21.76,19.16,1.85,19.21,19.21,0.69,0.48,19.22,0.5,19.1,56.2,21.542,42,e00fce68a145996ae3d821b8,2023-05-29 06:07:00.965000+00:00,2023-05-29T06:07:01.219Z,2023-05-29T06:07:01.219Z
sB5fIvOLsp,MOOSPMPSParser,1685340481,2.23,2.23,3.07,3.68,3.68,3.42,3.57,4.92,4.92,3.64,818.37,205.71,20110.12,34.73,24.22,2.81,24.45,24.49,1.78,0.97,24.5,0.54,19.1,60.0,27.977,42,e00fce68f8f5a1da595c7249,2023-05-29 06:08:02.661000+00:00,2023-05-29T06:08:02.838Z,2023-05-29T06:08:02.838Z
SYgM5CJHMd,MOOSPMPSParser,1685341020,2.87,2.87,2.63,3.94,3.94,2.79,2.8,4.64,4.64,2.8,636.58,186.47,1184474.38,24.08,20.95,1.88,21.01,21.02,0.81,0.51,21.03,0.5,18.8,57.3,20.943,42,e00fce68a145996ae3d821b8,2023-05-29 06:17:00.881000+00:00,2023-05-29T06:17:01.089Z,2023-05-29T06:17:01.089Z
r1PJAIkRE7,MOOSPMPSParser,1685341081,2.75,2.75,3.43,4.59,4.59,3.83,3.99,5.17,5.17,4.07,1120.58,232.14,20320.59,40.05,27.1,2.98,27.36,27.4,0.8,0.36,27.41,0.51,18.9,61.0,27.648,42,e00fce68f8f5a1da595c7249,2023-05-29 06:18:02.718000+00:00,2023-05-29T06:18:02.974Z,2023-05-29T06:18:02.974Z
scku3U0R8s,MOOSPMPSParser,1685341620,2.96,2.96,2.6,4.07,4.07,2.84,2.92,4.81,4.81,2.95,646.94,192.75,1184675.38,24.87,20.61,1.72,20.75,20.77,0.77,0.51,20.77,0.54,18.4,58.9,19.97,42,e00fce68a145996ae3d821b8,2023-05-29 06:27:01.134000+00:00,2023-05-29T06:27:01.385Z,2023-05-29T06:27:01.385Z
Gi4aO3Ufpx,MOOSPMPSParser,1685341681,2.53,2.53,3.1,4.28,4.28,3.42,3.53,5.3,5.3,3.59,1068.67,225.56,20540.5,36.21,24.54,4.11,24.74,24.76,1.33,0.72,24.77,0.54,18.5,62.8,26.45,42,e00fce68f8f5a1da595c7249,2023-05-29 06:28:02.586000+00:00,2023-05-29T06:28:02.783Z,2023-05-29T06:28:02.783Z
sAIjoJpHZC,MOOSPMPSParser,1685342220,3.04,3.04,2.77,4.01,4.01,3.09,3.23,4.79,4.79,3.3,654.78,192.06,1184874.38,24.38,21.82,1.85,22.04,22.07,0.85,0.44,22.08,0.57,18.6,56.6,20.115,42,e00fce68a145996ae3d821b8,2023-05-29 06:37:00.979000+00:00,2023-05-29T06:37:01.201Z,2023-05-29T06:37:01.201Z
IPGOJByadj,MOOSPMPSParser,1685342281,2.58,2.58,2.93,4.42,4.42,3.23,3.34,5.27,5.27,3.39,817.33,224.16,20749.37,37.82,23.15,3.4,23.34,23.37,1.08,0.6,23.38,0.54,18.1,63.7,25.674,42,e00fce68f8f5a1da595c7249,2023-05-29 06:38:02.567000+00:00,2023-05-29T06:38:02.796Z,2023-05-29T06:38:02.796Z
rABPSXJGzx,MOOSPMPSParser,1685342820,2.96,2.96,3.17,4.05,4.05,3.81,4.19,4.66,4.66,4.38,642.71,189.83,1185098.25,25.37,24.73,1.68,25.24,25.32,0.64,0.46,25.33,0.58,18.6,55.9,20.488,42,e00fce68a145996ae3d821b8,2023-05-29 06:47:00.965000+00:00,2023-05-29T06:47:01.118Z,2023-05-29T06:47:01.118Z
CifaghmHym,MOOSPMPSParser,1685342940,2.56,2.56,3.38,4.52,4.52,3.76,3.91,5.51,5.51,3.99,839.43,224.16,20983.79,41.39,26.68,3.64,26.93,26.97,1.37,0.44,26.98,0.53,18.0,63.5,26.121,42,e00fce68f8f5a1da595c7249,2023-05-29 06:49:01.712000+00:00,2023-05-29T06:49:01.920Z,2023-05-29T06:49:01.920Z
DYlhX1NViJ,MOOSPMPSParser,1685343420,3.0,3.0,2.58,3.85,3.85,2.9,3.04,4.82,4.82,3.12,654.6,190.19,1185286.0,23.68,20.34,1.78,20.57,20.6,1.13,0.65,20.6,0.55,18.4,57.1,20.981,42,e00fce68a145996ae3d821b8,2023-05-29 06:57:00.901000+00:00,2023-05-29T06:57:01.078Z,2023-05-29T06:57:01.078Z
HxQnOXgaYG,MOOSPMPSParser,1685343540,2.65,2.65,3.32,4.39,4.39,3.81,4.05,5.13,5.13,4.17,808.82,222.03,21201.81,39.21,26.07,3.13,26.43,26.48,1.08,0.41,26.49,0.55,18.0,63.0,26.928,42,e00fce68f8f5a1da595c7249,2023-05-29 06:59:01.757000+00:00,2023-05-29T06:59:01.937Z,2023-05-29T06:59:01.937Z
