objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
crNk3Kr5E7,MOOSPMPSParser,1665846121,27.54,23.98,24.77,50.87,3.81,26.35,26.48,55.77,4.76,26.55,5008.52,1426.73,1640825.25,329.72,196.91,46.09,197.68,197.78,7.55,2.11,197.83,0.5,18.1,66.0,10.128,42,e00fce68f8f5a1da595c7249,2022-10-15 15:01:58.181000+00:00,2022-10-15T15:01:58.375Z,2022-10-15T15:01:58.375Z
6FUQFGc851,MOOSPMPSParser,1665846181,1.7,1.7,1.78,2.76,0.26,1.89,1.9,3.22,0.5,1.91,467.0,134.26,17585.35,17.05,14.15,2.24,14.19,14.2,0.53,0.27,14.2,0.52,10.1,47.7,17.956,43,e00fce6856818e5885f65487,2022-10-15 15:03:01.277000+00:00,2022-10-15T15:03:01.606Z,2022-10-15T15:03:01.606Z
17uvRZsXqb,MOOSPMPSParser,1665846300,29.6,25.26,0.0,47.33,4.01,0.0,0.0,50.25,4.88,0.0,5872.75,1604.71,0.0,332.07,0.0,30.36,0.0,0.0,3.64,1.29,0.0,0.0,0.0,0.0,7.439,42,e00fce6835b6173deb1a1f49,2022-10-15 15:04:57.456000+00:00,2022-10-15T15:04:57.673Z,2022-10-15T15:04:57.673Z
kmWKsJCmoh,MOOSPMPSParser,1665846721,27.48,23.89,24.97,50.04,3.87,26.46,26.5,54.92,4.78,26.53,4948.44,1409.78,1642529.62,326.45,198.64,44.03,199.3,199.38,7.41,2.33,199.42,0.5,19.2,62.4,11.409,42,e00fce68f8f5a1da595c7249,2022-10-15 15:11:58.172000+00:00,2022-10-15T15:11:58.388Z,2022-10-15T15:11:58.388Z
3Qhfi3SBqY,MOOSPMPSParser,1665846781,1.77,1.77,1.74,2.96,0.31,1.84,1.85,3.43,0.31,1.85,491.84,141.36,17707.88,15.91,13.82,3.12,13.86,13.87,0.71,0.34,13.87,0.51,10.3,46.3,16.316,43,e00fce6856818e5885f65487,2022-10-15 15:13:01.237000+00:00,2022-10-15T15:13:01.493Z,2022-10-15T15:13:01.493Z
GbfhOBaH2C,MOOSPMPSParser,1665846900,28.87,24.87,0.0,46.62,4.04,0.0,0.0,49.95,4.89,0.0,5724.79,1564.36,0.0,322.67,0.0,33.58,0.0,0.0,4.7,1.6,0.0,0.0,0.0,0.0,10.278,42,e00fce6835b6173deb1a1f49,2022-10-15 15:14:57.375000+00:00,2022-10-15T15:14:57.590Z,2022-10-15T15:14:57.590Z
rl6StYDQ65,MOOSPMPSParser,1665847321,28.85,24.8,26.21,52.18,4.34,27.76,27.8,57.01,5.31,27.82,5165.59,1475.22,1644297.12,342.93,208.49,43.79,209.18,209.26,7.66,1.51,209.3,0.5,20.4,58.9,14.435,42,e00fce68f8f5a1da595c7249,2022-10-15 15:21:58.311000+00:00,2022-10-15T15:21:58.529Z,2022-10-15T15:21:58.529Z
nrzdU9Z1tO,MOOSPMPSParser,1665847381,1.71,1.71,1.71,2.68,0.28,1.81,1.81,3.14,0.42,1.81,469.01,133.95,17825.5,15.98,13.64,2.36,13.68,13.68,0.6,0.26,13.68,0.49,10.9,48.6,20.698,43,e00fce6856818e5885f65487,2022-10-15 15:23:01.257000+00:00,2022-10-15T15:23:01.465Z,2022-10-15T15:23:01.465Z
cVEoHvIamH,MOOSPMPSParser,1665847500,29.99,25.52,0.0,48.27,4.12,0.0,0.0,51.7,5.04,0.0,6003.54,1633.0,0.0,334.93,0.0,31.84,0.0,0.0,4.77,1.83,0.0,0.0,0.0,0.0,12.146,42,e00fce6835b6173deb1a1f49,2022-10-15 15:24:57.457000+00:00,2022-10-15T15:24:57.649Z,2022-10-15T15:24:57.649Z
AAcpRPbXzB,MOOSPMPSParser,1665847921,29.46,25.13,26.69,53.44,4.07,28.45,28.63,58.32,5.14,28.73,5270.71,1501.92,1646084.62,346.52,212.1,46.86,212.99,213.11,7.71,1.94,213.16,0.5,20.7,57.9,16.084,42,e00fce68f8f5a1da595c7249,2022-10-15 15:31:58.331000+00:00,2022-10-15T15:31:58.542Z,2022-10-15T15:31:58.542Z
