objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
yowLGrxaRI,MOOSPMPSParser,1657926061,3.96,3.96,2.31,4.7,0.55,2.44,2.44,5.16,0.65,2.44,878.45,250.27,1390.08,19.95,18.4,1.32,18.44,18.45,0.48,0.26,18.45,0.48,29.5,39.3,38.613,42,e00fce6856818e5885f65487,2022-07-15 23:01:03.235000+00:00,2022-07-15T23:01:03.419Z,2022-07-15T23:01:03.419Z
MJbnjbhH9t,MOOSPMPSParser,1657926420,3.25,3.25,2.98,5.34,0.48,3.63,4.01,7.19,0.56,4.22,784.6,215.51,16509.71,35.12,23.16,6.45,23.75,23.85,2.95,0.77,23.88,0.56,26.8,48.1,52.553,42,e00fce68f8f5a1da595c7249,2022-07-15 23:07:02.277000+00:00,2022-07-15T23:07:02.541Z,2022-07-15T23:07:02.541Z
3G0AeZFg4z,MOOSPMPSParser,1657926481,2.15,2.15,2.36,3.05,0.16,2.92,3.27,3.49,0.19,3.44,786.86,199.65,17513.67,21.88,18.27,1.61,18.74,18.8,0.59,0.33,18.81,0.53,26.6,50.0,19.359,42,e00fce6835b6173deb1a1f49,2022-07-15 23:08:01.068000+00:00,2022-07-15T23:08:01.252Z,2022-07-15T23:08:01.252Z
kJxXnGZ2FO,MOOSPMPSParser,1657926661,3.92,3.92,1.55,4.9,0.37,1.64,1.64,5.38,0.42,1.64,901.49,249.14,1560.72,23.14,12.36,1.58,12.39,12.4,0.65,0.31,12.4,0.49,25.6,53.2,38.683,42,e00fce6856818e5885f65487,2022-07-15 23:11:03.746000+00:00,2022-07-15T23:11:04.013Z,2022-07-15T23:11:04.013Z
GSMLkXx8Nu,MOOSPMPSParser,1657927021,1.6,1.6,1.93,2.58,0.37,2.04,2.04,3.06,0.48,2.04,496.51,132.86,16641.41,18.89,15.36,1.87,15.41,15.42,0.71,0.27,15.42,0.46,24.6,58.4,54.255,42,e00fce68f8f5a1da595c7249,2022-07-15 23:17:02.929000+00:00,2022-07-15T23:17:03.122Z,2022-07-15T23:17:03.122Z
gWtPOM6xoG,MOOSPMPSParser,1657927081,1.31,1.31,1.8,2.02,0.44,1.91,1.91,2.18,0.46,1.91,613.79,159.59,17647.18,18.68,14.36,0.96,14.39,14.4,0.21,0.08,14.4,0.48,24.7,55.1,31.244,42,e00fce6835b6173deb1a1f49,2022-07-15 23:18:01.086000+00:00,2022-07-15T23:18:01.292Z,2022-07-15T23:18:01.292Z
IiehkFO9ZR,MOOSPMPSParser,1657927261,3.19,3.19,2.09,3.71,0.48,2.21,2.21,4.01,0.5,2.21,760.93,214.47,1691.84,14.84,16.62,0.68,16.66,16.67,0.3,0.08,16.67,0.46,24.6,57.8,39.114,42,e00fce6856818e5885f65487,2022-07-15 23:21:03.237000+00:00,2022-07-15T23:21:03.455Z,2022-07-15T23:21:03.455Z
CHBy8qiuC4,MOOSPMPSParser,1657927621,3.1,3.1,2.19,4.64,0.46,2.32,2.32,5.19,0.49,2.32,749.08,207.22,16773.14,29.05,17.42,2.57,17.48,17.48,0.88,0.35,17.49,0.41,24.8,55.8,51.521,42,e00fce68f8f5a1da595c7249,2022-07-15 23:27:02.360000+00:00,2022-07-15T23:27:02.709Z,2022-07-15T23:27:02.709Z
XO1Abz73qH,MOOSPMPSParser,1657927681,2.67,2.67,1.85,3.81,0.32,1.96,1.96,4.16,0.32,1.96,886.05,234.81,17782.17,26.26,14.73,1.67,14.77,14.77,0.51,0.2,14.78,0.43,24.9,58.3,31.769,42,e00fce6835b6173deb1a1f49,2022-07-15 23:28:01.118000+00:00,2022-07-15T23:28:01.347Z,2022-07-15T23:28:01.347Z
HLuiPeNsEP,MOOSPMPSParser,1657927861,4.19,4.19,2.32,4.91,0.48,2.45,2.45,5.14,0.5,2.45,907.02,259.08,1839.69,20.33,18.46,0.89,18.51,18.52,0.21,0.16,18.52,0.42,25.0,60.3,36.738,42,e00fce6856818e5885f65487,2022-07-15 23:31:03.260000+00:00,2022-07-15T23:31:03.485Z,2022-07-15T23:31:03.485Z
