objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
KT66SONdpt,MOOSPMPSParser,1683666300,4.03,4.03,3.55,5.38,5.38,3.85,3.94,6.05,6.05,3.99,838.98,243.99,444490.53,33.11,28.1,1.64,28.28,28.3,0.72,0.5,28.31,0.53,20.6,50.1,34.573,42,e00fce68a145996ae3d821b8,2023-05-09 21:04:58.103000+00:00,2023-05-09T21:04:58.303Z,2023-05-09T21:04:58.303Z
EIXn2tm5mE,MOOSPMPSParser,1683666361,1.85,1.85,2.8,3.6,3.6,3.13,3.27,4.42,4.42,3.34,718.78,188.98,21815.24,33.36,22.06,4.3,22.28,22.32,1.02,0.6,22.32,0.55,21.1,49.9,44.189,42,e00fce68f8f5a1da595c7249,2023-05-09 21:06:01.224000+00:00,2023-05-09T21:06:01.435Z,2023-05-09T21:06:01.435Z
n3Ur3Z6di8,MOOSPMPSParser,1683666900,4.15,4.15,4.03,5.68,5.68,4.35,4.42,6.58,6.58,4.46,878.19,255.4,444749.0,34.93,31.94,2.59,32.11,32.13,1.1,0.76,32.14,0.52,21.1,48.8,35.061,42,e00fce68a145996ae3d821b8,2023-05-09 21:14:58.353000+00:00,2023-05-09T21:14:58.599Z,2023-05-09T21:14:58.599Z
yILHHL5MGq,MOOSPMPSParser,1683666961,1.78,1.78,2.55,3.15,3.15,2.95,3.16,4.01,4.01,3.26,702.2,188.29,22013.51,30.03,20.0,3.13,20.31,20.35,1.07,0.58,20.36,0.55,21.3,50.4,44.32,42,e00fce68f8f5a1da595c7249,2023-05-09 21:16:01.133000+00:00,2023-05-09T21:16:01.352Z,2023-05-09T21:16:01.352Z
IvV9AS4ecq,MOOSPMPSParser,1683667500,4.14,4.14,4.03,5.59,5.59,4.5,4.7,6.35,6.35,4.8,864.04,252.2,445015.91,31.94,31.77,2.08,32.09,32.14,0.9,0.38,32.15,0.58,21.2,48.6,34.013,42,e00fce68a145996ae3d821b8,2023-05-09 21:24:58.316000+00:00,2023-05-09T21:24:58.504Z,2023-05-09T21:24:58.504Z
C89rxpZgoQ,MOOSPMPSParser,1683667561,2.02,2.02,2.88,3.66,3.66,3.24,3.39,4.62,4.62,3.47,736.44,194.29,22204.97,34.44,22.74,3.48,22.99,23.02,1.18,0.66,23.03,0.55,21.4,49.2,43.702,42,e00fce68f8f5a1da595c7249,2023-05-09 21:26:01.383000+00:00,2023-05-09T21:26:01.618Z,2023-05-09T21:26:01.618Z
AB6SqF7tNM,MOOSPMPSParser,1683668100,4.32,4.32,3.7,5.83,5.83,3.99,4.05,6.73,6.73,4.08,889.18,259.19,445268.0,33.53,29.38,2.52,29.52,29.54,1.01,0.63,29.55,0.52,21.1,48.1,35.366,42,e00fce68a145996ae3d821b8,2023-05-09 21:34:58.183000+00:00,2023-05-09T21:34:58.382Z,2023-05-09T21:34:58.382Z
M2VPQePKtU,MOOSPMPSParser,1683668161,1.64,1.64,2.55,3.18,3.18,2.87,3.01,4.1,4.1,3.08,714.18,187.61,22398.82,29.68,20.11,3.08,20.33,20.36,1.28,0.74,20.37,0.55,22.0,48.5,44.061,42,e00fce68f8f5a1da595c7249,2023-05-09 21:36:01.131000+00:00,2023-05-09T21:36:01.301Z,2023-05-09T21:36:01.301Z
5mPhJPxceG,MOOSPMPSParser,1683668700,3.71,3.71,3.27,4.76,4.76,3.64,3.78,5.57,5.57,3.86,791.62,229.04,445499.34,27.23,25.8,1.79,26.05,26.08,0.95,0.52,26.09,0.58,21.2,47.9,35.919,42,e00fce68a145996ae3d821b8,2023-05-09 21:44:58.246000+00:00,2023-05-09T21:44:58.425Z,2023-05-09T21:44:58.425Z
rbmRHvaCbp,MOOSPMPSParser,1683668820,1.67,1.67,2.36,3.11,3.11,2.71,2.89,3.91,3.91,2.98,687.84,182.75,22589.48,30.1,18.58,2.96,18.84,18.88,1.14,0.67,18.88,0.56,22.4,46.6,44.64,42,e00fce68f8f5a1da595c7249,2023-05-09 21:47:00.310000+00:00,2023-05-09T21:47:00.535Z,2023-05-09T21:47:00.535Z
smriMeNXcf,MOOSPMPSParser,1683669300,3.83,3.83,3.58,5.07,5.07,3.86,3.92,5.57,5.57,3.95,813.5,235.95,445724.34,28.16,28.37,1.63,28.52,28.54,0.59,0.31,28.55,0.54,21.3,48.9,36.124,42,e00fce68a145996ae3d821b8,2023-05-09 21:54:58.289000+00:00,2023-05-09T21:54:58.513Z,2023-05-09T21:54:58.513Z
A8d5a60AOb,MOOSPMPSParser,1683669420,1.72,1.72,2.65,3.02,3.02,3.01,3.18,3.54,3.54,3.27,681.92,180.18,22757.24,27.19,20.85,2.38,21.11,21.15,0.67,0.39,21.15,0.53,22.0,47.2,45.929,42,e00fce68f8f5a1da595c7249,2023-05-09 21:57:00.234000+00:00,2023-05-09T21:57:00.504Z,2023-05-09T21:57:00.504Z
