objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
NgdVmbYaZ1,MOOSPMPSParser,1682780760,8.18,8.18,4.99,10.31,10.31,5.28,5.28,11.03,11.03,5.28,1575.36,457.98,250110.0,51.59,39.73,2.38,39.84,39.85,0.7,0.39,39.86,0.5,20.1,60.4,10.862,42,e00fce68a145996ae3d821b8,2023-04-29 15:06:01.938000+00:00,2023-04-29T15:06:02.136Z,2023-04-29T15:06:02.136Z
FWLtq8xfZv,MOOSPMPSParser,1682780880,7.37,7.37,5.76,11.04,11.04,6.09,6.09,12.1,12.1,6.09,1761.53,461.75,33611.28,75.53,45.87,6.12,45.98,46.0,1.39,0.58,46.01,0.47,19.3,65.4,15.772,42,e00fce68f8f5a1da595c7249,2023-04-29 15:08:01.854000+00:00,2023-04-29T15:08:02.049Z,2023-04-29T15:08:02.049Z
IvyuDzUezv,MOOSPMPSParser,1682781360,8.31,8.31,5.19,10.18,10.18,5.49,5.49,11.01,11.01,5.49,1573.19,458.39,250461.28,48.76,41.34,2.34,41.45,41.46,0.9,0.47,41.47,0.5,20.6,58.5,11.473,42,e00fce68a145996ae3d821b8,2023-04-29 15:16:01.841000+00:00,2023-04-29T15:16:02.044Z,2023-04-29T15:16:02.044Z
ciVyrvmFL0,MOOSPMPSParser,1682781480,7.47,7.47,5.55,10.77,10.77,5.87,5.87,11.53,11.53,5.87,1744.23,462.34,33996.45,71.73,44.22,4.45,44.33,44.34,0.96,0.43,44.35,0.48,19.6,63.8,15.989,42,e00fce68f8f5a1da595c7249,2023-04-29 15:18:01.536000+00:00,2023-04-29T15:18:01.717Z,2023-04-29T15:18:01.717Z
khYrwGUjmW,MOOSPMPSParser,1682781960,8.08,8.08,5.5,9.98,9.98,5.85,5.88,10.86,10.86,5.9,1551.35,448.97,250822.31,46.64,43.72,2.61,43.87,43.89,1.02,0.46,43.9,0.51,20.8,58.5,11.882,42,e00fce68a145996ae3d821b8,2023-04-29 15:26:01.846000+00:00,2023-04-29T15:26:02.023Z,2023-04-29T15:26:02.023Z
ICyvxhcI3D,MOOSPMPSParser,1682782080,7.14,7.14,5.0,10.15,10.15,5.29,5.29,10.88,10.88,5.29,1720.69,449.44,34365.99,66.36,39.79,4.08,39.89,39.9,1.04,0.56,39.91,0.45,19.6,63.6,17.08,42,e00fce68f8f5a1da595c7249,2023-04-29 15:28:01.612000+00:00,2023-04-29T15:28:01.808Z,2023-04-29T15:28:01.808Z
9S8ElyCXeR,MOOSPMPSParser,1682782561,8.56,8.56,5.29,10.79,10.79,5.59,5.59,11.92,11.92,5.59,1646.09,472.37,251218.47,52.94,42.11,3.18,42.21,42.22,1.19,0.85,42.23,0.48,21.4,56.6,12.309,42,e00fce68a145996ae3d821b8,2023-04-29 15:36:02.097000+00:00,2023-04-29T15:36:02.291Z,2023-04-29T15:36:02.291Z
im7lsGREKL,MOOSPMPSParser,1682782680,6.57,6.57,4.18,9.57,9.57,4.42,4.42,10.32,10.32,4.43,1601.64,423.87,34699.91,64.84,33.29,4.12,33.37,33.38,1.11,0.66,33.39,0.49,20.4,60.0,17.704,42,e00fce68f8f5a1da595c7249,2023-04-29 15:38:01.783000+00:00,2023-04-29T15:38:02.004Z,2023-04-29T15:38:02.004Z
5vo4nHIs3g,MOOSPMPSParser,1682783161,6.05,6.05,3.4,7.68,7.68,3.59,3.59,8.41,8.41,3.59,1210.47,349.66,251495.91,37.75,27.06,2.03,27.12,27.13,0.83,0.61,27.14,0.49,21.9,50.5,15.379,42,e00fce68a145996ae3d821b8,2023-04-29 15:46:02.012000+00:00,2023-04-29T15:46:02.308Z,2023-04-29T15:46:02.308Z
npAG4LtnMw,MOOSPMPSParser,1682783280,5.34,5.34,3.62,7.89,7.89,3.83,3.83,8.74,8.74,3.83,1368.5,357.38,34986.6,51.28,28.86,4.71,28.93,28.94,0.99,0.53,28.94,0.48,21.0,56.7,20.73,42,e00fce68f8f5a1da595c7249,2023-04-29 15:48:01.527000+00:00,2023-04-29T15:48:01.721Z,2023-04-29T15:48:01.721Z
aSfQxGjmtR,MOOSPMPSParser,1682783761,3.89,3.89,3.16,5.23,5.23,3.39,3.43,5.89,5.89,3.44,839.33,241.77,251720.64,29.83,25.1,2.35,25.21,25.22,0.77,0.33,25.23,0.53,22.0,49.8,18.397,42,e00fce68a145996ae3d821b8,2023-04-29 15:56:02.088000+00:00,2023-04-29T15:56:02.280Z,2023-04-29T15:56:02.280Z
PS4n2JS6Mp,MOOSPMPSParser,1682783880,4.04,4.04,2.84,5.75,5.75,3.01,3.01,6.08,6.08,3.01,1125.28,294.09,35215.71,37.1,22.58,2.47,22.65,22.65,0.4,0.23,22.66,0.5,21.8,55.0,23.28,42,e00fce68f8f5a1da595c7249,2023-04-29 15:58:01.606000+00:00,2023-04-29T15:58:01.814Z,2023-04-29T15:58:01.814Z
