objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
o0aw8crqnN,MOOSPMPSParser,1658926800,6.55,6.55,4.89,9.56,0.97,5.17,5.17,10.03,0.98,5.17,1505.54,407.9,124266.72,67.7,38.91,3.82,39.01,39.02,0.71,0.17,39.03,0.49,11.8,76.7,23.619,42,e00fce6835b6173deb1a1f49,2022-07-27 12:59:59.799000+00:00,2022-07-27T13:00:00.041Z,2022-07-27T13:00:00.041Z
YlEvyITz3b,MOOSPMPSParser,1658927160,6.88,6.88,5.98,11.11,1.02,6.32,6.32,12.2,1.14,6.32,1387.65,393.31,159236.66,76.09,47.58,7.49,47.72,47.74,1.72,0.34,47.75,0.45,11.6,76.1,13.47,42,e00fce68f8f5a1da595c7249,2022-07-27 13:05:57.266000+00:00,2022-07-27T13:05:57.450Z,2022-07-27T13:05:57.450Z
AfzLROIfWF,MOOSPMPSParser,1658927400,6.32,6.32,4.74,9.48,0.86,5.02,5.02,9.77,0.91,5.02,1505.38,409.91,124613.78,68.49,37.76,4.21,37.86,37.87,0.46,0.22,37.87,0.48,12.2,75.5,23.849,42,e00fce6835b6173deb1a1f49,2022-07-27 13:09:59.822000+00:00,2022-07-27T13:10:00.031Z,2022-07-27T13:10:00.031Z
zn3ebWCRJ5,MOOSPMPSParser,1658927760,8.03,7.89,5.69,12.75,0.98,6.02,6.02,13.73,1.15,6.02,1975.66,472.7,159637.45,73.98,45.28,8.56,45.42,45.43,1.66,0.16,45.44,0.45,12.1,75.2,15.735,42,e00fce68f8f5a1da595c7249,2022-07-27 13:15:57.241000+00:00,2022-07-27T13:15:57.440Z,2022-07-27T13:15:57.440Z
9ML5DiuJHf,MOOSPMPSParser,1658928000,6.21,6.21,5.02,9.31,1.04,5.31,5.31,9.68,1.09,5.31,1493.91,403.49,124968.48,64.45,39.95,3.41,40.05,40.06,0.48,0.14,40.07,0.47,12.5,75.0,25.122,42,e00fce6835b6173deb1a1f49,2022-07-27 13:19:59.798000+00:00,2022-07-27T13:19:59.988Z,2022-07-27T13:19:59.988Z
dy96LGxRsl,MOOSPMPSParser,1658928360,6.67,6.67,5.59,10.65,1.1,5.91,5.91,11.9,1.17,5.91,1363.71,383.48,160038.98,71.7,44.51,7.42,44.64,44.66,2.17,0.27,44.67,0.46,13.7,72.9,16.322,42,e00fce68f8f5a1da595c7249,2022-07-27 13:25:57.388000+00:00,2022-07-27T13:25:57.577Z,2022-07-27T13:25:57.577Z
nnMTDq7vGV,MOOSPMPSParser,1658928600,6.39,6.39,4.37,9.27,0.81,4.63,4.64,9.71,0.88,4.64,1497.7,404.75,125303.52,64.27,34.81,3.2,34.91,34.92,0.49,0.18,34.93,0.49,12.7,73.3,25.328,42,e00fce6835b6173deb1a1f49,2022-07-27 13:29:59.819000+00:00,2022-07-27T13:30:00.048Z,2022-07-27T13:30:00.048Z
RXbHlRuyJ7,MOOSPMPSParser,1658928960,6.48,6.48,5.52,11.48,1.15,5.83,5.83,12.6,1.33,5.83,1365.43,384.07,160433.39,72.07,43.9,10.68,44.03,44.05,1.79,0.25,44.06,0.46,14.2,66.9,13.971,42,e00fce68f8f5a1da595c7249,2022-07-27 13:35:57.241000+00:00,2022-07-27T13:35:57.448Z,2022-07-27T13:35:57.448Z
TKv7ZxXAYw,MOOSPMPSParser,1658929200,6.03,6.03,4.58,8.53,0.87,4.84,4.84,8.68,0.88,4.84,1395.99,377.77,125607.36,60.41,36.44,1.78,36.53,36.54,0.12,0.04,36.55,0.46,12.8,71.6,24.108,42,e00fce6835b6173deb1a1f49,2022-07-27 13:39:59.798000+00:00,2022-07-27T13:40:00.004Z,2022-07-27T13:40:00.004Z
ZPWzGLxDGa,MOOSPMPSParser,1658929560,6.5,6.5,5.63,11.54,1.28,5.96,5.96,12.91,1.36,5.96,1354.52,382.94,160814.11,74.72,44.81,10.86,44.95,44.96,2.18,0.42,44.97,0.45,14.9,65.1,15.399,42,e00fce68f8f5a1da595c7249,2022-07-27 13:45:57.257000+00:00,2022-07-27T13:45:57.483Z,2022-07-27T13:45:57.483Z
Ltzvip41Qk,MOOSPMPSParser,1658929800,5.87,5.87,4.72,8.14,0.71,5.02,5.04,8.68,0.71,5.05,1393.1,372.51,125922.16,56.29,37.56,2.6,37.68,37.69,0.66,0.32,37.7,0.5,13.1,72.6,24.959,42,e00fce6835b6173deb1a1f49,2022-07-27 13:49:59.888000+00:00,2022-07-27T13:50:00.213Z,2022-07-27T13:50:00.213Z
loZbGfQrOn,MOOSPMPSParser,1658930160,6.52,6.52,5.08,10.43,1.15,5.37,5.37,11.41,1.19,5.37,1297.81,370.13,161182.23,69.93,40.43,7.46,40.56,40.57,1.61,0.25,40.58,0.43,16.0,64.0,15.494,42,e00fce68f8f5a1da595c7249,2022-07-27 13:55:57.257000+00:00,2022-07-27T13:55:57.505Z,2022-07-27T13:55:57.505Z
