objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
HeNlJ0Ngci,MOOSPMPSParser,1679511660,7.84,7.84,6.56,12.1,12.1,6.93,6.93,12.99,12.99,6.93,1569.94,425.32,6897.44,73.72,52.21,6.43,52.34,52.35,0.89,0.27,52.36,0.48,1.4,81.1,29.372,42,e00fce68f8f5a1da595c7249,2023-03-22 19:01:01.948000+00:00,2023-03-22T19:01:02.115Z,2023-03-22T19:01:02.115Z
jNp2RFpIUq,MOOSPMPSParser,1679512141,9.18,9.18,6.74,11.99,11.99,7.13,7.13,13.46,13.46,7.13,1273.95,375.04,22910.49,51.06,53.67,2.64,53.81,53.82,0.95,0.65,53.83,0.46,1.3,81.6,27.836,42,e00fce68a145996ae3d821b8,2023-03-22 19:09:00.615000+00:00,2023-03-22T19:09:00.806Z,2023-03-22T19:09:00.806Z
yPBFqudUYq,MOOSPMPSParser,1679512260,8.28,8.28,7.31,12.9,12.9,7.75,7.77,14.04,14.04,7.78,1642.31,444.93,7377.54,80.22,58.13,6.89,58.3,58.32,1.09,0.41,58.34,0.49,1.1,83.5,29.864,42,e00fce68f8f5a1da595c7249,2023-03-22 19:11:01.950000+00:00,2023-03-22T19:11:02.156Z,2023-03-22T19:11:02.156Z
TXXzYQsCu2,MOOSPMPSParser,1679512741,9.95,9.95,7.05,12.78,12.78,7.45,7.45,14.36,14.36,7.45,1347.16,392.89,23409.73,53.16,56.08,3.18,56.23,56.24,1.36,0.65,56.25,0.49,1.2,83.6,26.062,42,e00fce68a145996ae3d821b8,2023-03-22 19:19:00.606000+00:00,2023-03-22T19:19:00.794Z,2023-03-22T19:19:00.794Z
aq1W5oZKXD,MOOSPMPSParser,1679512860,9.06,9.06,7.01,14.4,14.4,7.46,7.49,15.54,15.54,7.51,1789.01,483.74,7878.22,84.16,55.77,7.09,55.95,55.98,1.48,0.55,55.99,0.5,1.1,84.1,27.883,42,e00fce68f8f5a1da595c7249,2023-03-22 19:21:01.954000+00:00,2023-03-22T19:21:02.149Z,2023-03-22T19:21:02.149Z
OCXm7A5ITE,MOOSPMPSParser,1679513341,10.17,10.17,7.79,13.3,13.3,8.25,8.25,15.6,15.6,8.26,1394.76,402.51,23926.04,57.43,62.0,3.78,62.17,62.19,1.83,1.22,62.2,0.5,1.5,83.5,26.976,42,e00fce68a145996ae3d821b8,2023-03-22 19:29:00.592000+00:00,2023-03-22T19:29:00.761Z,2023-03-22T19:29:00.761Z
5mjWFVwbc0,MOOSPMPSParser,1679513460,9.13,9.13,7.56,14.7,14.7,7.99,7.99,15.71,15.71,7.99,1821.56,490.28,8391.56,89.85,60.18,7.82,60.33,60.35,1.26,0.13,60.36,0.46,1.1,83.6,28.296,42,e00fce68f8f5a1da595c7249,2023-03-22 19:31:02.909000+00:00,2023-03-22T19:31:03.080Z,2023-03-22T19:31:03.080Z
p0OIKg6lc5,MOOSPMPSParser,1679513941,10.9,10.9,7.86,14.62,14.62,8.32,8.32,16.5,16.5,8.32,1492.16,435.62,24455.45,62.07,62.6,3.62,62.76,62.78,1.39,1.04,62.79,0.48,1.5,83.9,26.774,42,e00fce68a145996ae3d821b8,2023-03-22 19:39:00.599000+00:00,2023-03-22T19:39:00.806Z,2023-03-22T19:39:00.806Z
CsjNkdDaHR,MOOSPMPSParser,1679514060,9.64,9.64,7.9,15.37,15.37,8.37,8.38,16.17,16.17,8.38,1881.74,514.84,8914.43,91.42,62.86,6.48,63.03,63.05,1.05,0.42,63.07,0.49,1.3,85.0,27.717,42,e00fce68f8f5a1da595c7249,2023-03-22 19:41:01.954000+00:00,2023-03-22T19:41:02.142Z,2023-03-22T19:41:02.142Z
hMN1vFGIZL,MOOSPMPSParser,1679514541,10.77,10.77,7.16,14.65,14.65,7.57,7.57,16.81,16.81,7.57,1455.97,428.21,24996.27,65.33,57.01,3.78,57.16,57.17,1.58,0.98,57.19,0.47,1.3,84.0,25.529,42,e00fce68a145996ae3d821b8,2023-03-22 19:49:00.590000+00:00,2023-03-22T19:49:00.759Z,2023-03-22T19:49:00.759Z
D8pATvXLVI,MOOSPMPSParser,1679514660,9.6,9.6,7.72,16.34,16.34,8.22,8.27,17.48,17.48,8.29,1893.49,514.84,9462.38,100.37,61.37,9.69,61.58,61.6,1.47,0.47,61.62,0.5,0.9,85.1,27.101,42,e00fce68f8f5a1da595c7249,2023-03-22 19:51:01.951000+00:00,2023-03-22T19:51:02.160Z,2023-03-22T19:51:02.160Z
C8yKn6aDJm,MOOSPMPSParser,1679515141,12.38,12.38,9.16,17.08,17.08,9.69,9.69,18.85,18.85,9.69,1679.12,488.16,25580.26,73.56,72.91,3.78,73.1,73.12,1.3,0.65,73.13,0.48,1.2,86.6,24.425,42,e00fce68a145996ae3d821b8,2023-03-22 19:59:00.672000+00:00,2023-03-22T19:59:00.857Z,2023-03-22T19:59:00.857Z
