objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
5kMJm0u1l0,MOOSPMPSParser,1657231200,0.0,0.0,0.42,0.0,0.0,0.5,0.54,0.0,0.0,0.56,158.94,43.33,1855.39,4.35,3.3,0.0,3.36,3.37,0.0,0.0,3.37,0.53,32.5,34.1,5.305,,e00fce68a145996ae3d821b8,2022-07-07 22:00:02.196000+00:00,2022-07-07T22:00:02.387Z,2022-07-07T22:00:02.387Z
Bpwd2V2DXx,MOOSPMPSParser,1657231260,0.0,0.0,0.44,0.08,0.08,0.52,0.56,0.08,0.08,0.59,132.41,35.41,1858.29,1.18,3.41,0.55,3.47,3.48,0.0,0.0,3.48,0.52,32.5,34.0,5.33,,e00fce68a145996ae3d821b8,2022-07-07 22:01:02.290000+00:00,2022-07-07T22:01:02.495Z,2022-07-07T22:01:02.495Z
46juFYd19l,MOOSPMPSParser,1657231320,0.0,0.0,0.54,0.1,0.1,0.64,0.7,0.32,0.32,0.73,167.58,44.0,1861.88,2.48,4.22,1.2,4.3,4.31,0.0,0.0,4.32,0.52,32.5,34.6,5.373,,e00fce68a145996ae3d821b8,2022-07-07 22:02:02.272000+00:00,2022-07-07T22:02:02.442Z,2022-07-07T22:02:02.442Z
n87DgRK5o0,MOOSPMPSParser,1657231380,0.0,0.0,0.48,0.1,0.1,0.57,0.62,0.1,0.1,0.65,168.47,42.78,1865.08,3.49,3.76,0.67,3.83,3.84,0.0,0.0,3.84,0.52,32.5,34.9,5.348,,e00fce68a145996ae3d821b8,2022-07-07 22:03:02.196000+00:00,2022-07-07T22:03:02.407Z,2022-07-07T22:03:02.407Z
mHuyO2jCbl,MOOSPMPSParser,1657231440,0.0,0.0,0.55,0.06,0.06,0.65,0.71,0.06,0.06,0.74,156.92,42.81,1868.71,7.23,4.27,0.19,4.35,4.36,0.0,0.0,4.37,0.51,32.5,34.6,5.312,,e00fce68a145996ae3d821b8,2022-07-07 22:04:02.289000+00:00,2022-07-07T22:04:02.481Z,2022-07-07T22:04:02.481Z
MPX5rNnUUO,MOOSPMPSParser,1657231500,0.08,0.08,0.37,0.29,0.29,0.44,0.48,0.47,0.47,0.5,199.59,57.29,1871.19,5.25,2.92,0.51,2.97,2.98,0.51,0.0,2.98,0.5,32.7,35.0,5.298,,e00fce68a145996ae3d821b8,2022-07-07 22:05:02.229000+00:00,2022-07-07T22:05:02.412Z,2022-07-07T22:05:02.412Z
GwRTv3GyFE,MOOSPMPSParser,1657231561,0.0,0.0,0.5,0.13,0.03,0.59,0.64,0.47,0.03,0.66,140.65,35.76,27851.48,5.59,3.93,1.58,4.0,4.02,0.72,0.09,4.02,0.58,29.4,42.6,41.239,42,e00fce68f8f5a1da595c7249,2022-07-07 22:06:01.733000+00:00,2022-07-07T22:06:02.002Z,2022-07-07T22:06:02.002Z
dDxcA886dG,MOOSPMPSParser,1657231560,0.26,0.26,0.57,0.44,0.44,0.68,0.73,0.7,0.7,0.76,251.88,69.04,1875.02,3.84,4.49,1.4,4.57,4.58,0.52,0.0,4.58,0.5,32.8,34.4,5.277,,e00fce68a145996ae3d821b8,2022-07-07 22:06:02.198000+00:00,2022-07-07T22:06:02.432Z,2022-07-07T22:06:02.432Z
Fioi7YIRnf,MOOSPMPSParser,1657231620,0.0,0.0,0.46,0.27,0.27,0.55,0.59,0.51,0.51,0.61,209.18,58.63,1878.11,5.25,3.63,1.22,3.69,3.7,0.55,0.0,3.7,0.5,32.8,35.2,5.28,,e00fce68a145996ae3d821b8,2022-07-07 22:07:02.282000+00:00,2022-07-07T22:07:02.521Z,2022-07-07T22:07:02.521Z
ONvtB3bC6M,MOOSPMPSParser,1657231680,0.0,0.0,0.39,0.04,0.04,0.46,0.5,0.04,0.04,0.52,152.47,41.9,1880.72,5.65,3.07,0.24,3.13,3.14,0.0,0.0,3.14,0.51,32.8,34.6,5.295,,e00fce68a145996ae3d821b8,2022-07-07 22:08:02.202000+00:00,2022-07-07T22:08:02.409Z,2022-07-07T22:08:02.409Z
