objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
yMWdPl58Wf,MOOSPMPSParser,1666854061,5.18,5.18,0.0,7.64,0.71,0.0,0.0,8.88,0.84,0.0,1338.15,355.73,0.0,48.48,0.0,4.93,0.0,0.0,1.78,1.07,0.0,0.0,0.0,0.0,17.576,42,e00fce6835b6173deb1a1f49,2022-10-27 07:01:02.110000+00:00,2022-10-27T07:01:02.324Z,2022-10-27T07:01:02.324Z
In0mAYHQls,MOOSPMPSParser,1666854240,5.31,5.31,4.12,8.85,0.86,4.6,4.79,11.07,1.09,4.9,1176.36,326.15,2863202.25,61.6,32.53,8.81,32.89,32.95,3.44,0.86,32.97,0.56,13.7,58.6,19.269,42,e00fce68f8f5a1da595c7249,2022-10-27 07:04:01.374000+00:00,2022-10-27T07:04:01.629Z,2022-10-27T07:04:01.629Z
1WXhUcsVFi,MOOSPMPSParser,1666854661,5.03,5.03,0.0,8.0,0.78,0.0,0.0,9.1,0.9,0.0,1290.44,340.88,0.0,55.27,0.0,6.61,0.0,0.0,1.55,0.61,0.0,0.0,0.0,0.0,16.743,42,e00fce6835b6173deb1a1f49,2022-10-27 07:11:01.922000+00:00,2022-10-27T07:11:02.148Z,2022-10-27T07:11:02.148Z
dh5whfQHSD,MOOSPMPSParser,1666854840,6.01,6.01,3.55,9.16,1.07,3.89,4.0,12.83,1.65,4.06,1449.71,370.42,2863500.0,60.25,28.08,11.11,28.31,28.34,6.08,0.99,28.36,0.52,13.3,59.2,18.317,42,e00fce68f8f5a1da595c7249,2022-10-27 07:14:01.291000+00:00,2022-10-27T07:14:01.617Z,2022-10-27T07:14:01.617Z
9qk9zsguvN,MOOSPMPSParser,1666855261,4.57,4.57,0.0,6.93,0.75,0.0,0.0,7.86,0.81,0.0,1210.76,319.13,0.0,47.95,0.0,4.25,0.0,0.0,1.23,0.59,0.0,0.0,0.0,0.0,17.461,42,e00fce6835b6173deb1a1f49,2022-10-27 07:21:02.103000+00:00,2022-10-27T07:21:02.311Z,2022-10-27T07:21:02.311Z
CDLhLF8D7f,MOOSPMPSParser,1666855440,10.46,10.46,4.48,13.82,1.24,5.01,5.22,17.17,1.57,5.34,2901.44,624.5,2863796.0,55.25,35.3,11.28,35.7,35.76,5.44,1.23,35.78,0.54,12.7,61.1,18.188,42,e00fce68f8f5a1da595c7249,2022-10-27 07:24:01.326000+00:00,2022-10-27T07:24:01.515Z,2022-10-27T07:24:01.515Z
6iIjA8Zar3,MOOSPMPSParser,1666855861,5.12,5.12,0.0,7.8,0.68,0.0,0.0,8.86,0.83,0.0,1281.22,341.43,0.0,53.68,0.0,5.34,0.0,0.0,1.5,0.74,0.0,0.0,0.0,0.0,16.224,42,e00fce6835b6173deb1a1f49,2022-10-27 07:31:02.153000+00:00,2022-10-27T07:31:02.333Z,2022-10-27T07:31:02.333Z
LkL89o9Zmn,MOOSPMPSParser,1666856040,18.46,16.72,3.95,22.36,2.86,4.23,4.27,26.83,3.66,4.29,5919.42,1122.73,2864088.75,63.78,31.4,13.75,31.55,31.57,7.37,1.14,31.58,0.51,12.4,62.7,18.375,42,e00fce68f8f5a1da595c7249,2022-10-27 07:34:01.424000+00:00,2022-10-27T07:34:01.626Z,2022-10-27T07:34:01.626Z
WDzEjKladL,MOOSPMPSParser,1666856461,5.02,5.02,0.0,7.5,0.8,0.0,0.0,9.01,0.89,0.0,1258.6,335.78,0.0,52.74,0.0,5.49,0.0,0.0,2.12,0.99,0.0,0.0,0.0,0.0,15.963,42,e00fce6835b6173deb1a1f49,2022-10-27 07:41:01.921000+00:00,2022-10-27T07:41:02.152Z,2022-10-27T07:41:02.152Z
4AmLkF4OK0,MOOSPMPSParser,1666856640,11.07,10.04,4.08,14.81,0.89,4.48,4.61,17.73,1.08,4.68,3190.86,671.83,2864378.25,58.87,32.3,10.41,32.57,32.61,4.85,0.55,32.63,0.52,12.0,65.4,17.057,42,e00fce68f8f5a1da595c7249,2022-10-27 07:44:01.337000+00:00,2022-10-27T07:44:01.515Z,2022-10-27T07:44:01.515Z
t01XDBM5wE,MOOSPMPSParser,1666857061,5.77,5.77,0.0,8.56,0.86,0.0,0.0,9.69,0.96,0.0,1409.33,371.99,0.0,57.42,0.0,4.82,0.0,0.0,1.49,1.01,0.0,0.0,0.0,0.0,13.411,42,e00fce6835b6173deb1a1f49,2022-10-27 07:51:02.006000+00:00,2022-10-27T07:51:02.194Z,2022-10-27T07:51:02.194Z
bM0dZUWOaP,MOOSPMPSParser,1666857240,6.07,6.07,4.95,10.15,1.13,5.36,5.46,13.27,1.47,5.52,1291.14,354.52,2864698.25,65.35,39.27,12.56,39.52,39.56,5.16,0.62,39.58,0.52,11.6,67.7,13.265,42,e00fce68f8f5a1da595c7249,2022-10-27 07:54:01.409000+00:00,2022-10-27T07:54:01.631Z,2022-10-27T07:54:01.631Z
