objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
hnWK2FqQiv,MOOSPMPSParser,1685365200,3.81,3.81,3.77,6.66,6.66,4.38,4.7,8.25,8.25,4.85,1066.51,286.72,30648.5,57.17,29.59,6.49,30.05,30.12,2.2,1.27,30.13,0.56,15.9,69.4,23.966,42,e00fce68f8f5a1da595c7249,2023-05-29 13:00:01.786000+00:00,2023-05-29T13:00:01.991Z,2023-05-29T13:00:01.991Z
fZisdmWLk2,MOOSPMPSParser,1685365681,3.57,3.57,3.61,4.9,4.9,4.15,4.41,6.1,6.1,4.55,748.23,220.19,1195614.0,30.36,28.4,2.46,28.79,28.85,1.11,0.66,28.86,0.59,15.6,68.0,17.994,42,e00fce68a145996ae3d821b8,2023-05-29 13:08:00.875000+00:00,2023-05-29T13:08:01.074Z,2023-05-29T13:08:01.074Z
dnJn0HEL8L,MOOSPMPSParser,1685365800,3.58,3.58,3.81,5.88,5.88,4.4,4.71,7.05,7.05,4.86,977.38,265.18,30912.22,48.6,29.92,4.73,30.37,30.43,1.62,0.85,30.44,0.55,15.7,69.7,27.39,42,e00fce68f8f5a1da595c7249,2023-05-29 13:10:01.687000+00:00,2023-05-29T13:10:01.918Z,2023-05-29T13:10:01.918Z
qOIUxMPyDL,MOOSPMPSParser,1685366281,3.74,3.74,3.8,5.37,5.37,4.38,4.67,6.54,6.54,4.81,775.61,229.18,1195865.38,34.96,29.85,2.64,30.28,30.34,1.03,0.6,30.35,0.55,15.5,68.2,17.213,42,e00fce68a145996ae3d821b8,2023-05-29 13:18:00.818000+00:00,2023-05-29T13:18:00.999Z,2023-05-29T13:18:00.999Z
gvdJ6he5yz,MOOSPMPSParser,1685366400,3.0,3.0,3.5,5.62,5.62,3.98,4.22,6.51,6.51,4.34,908.91,247.49,31163.74,47.72,27.53,4.94,27.89,27.94,1.12,0.51,27.94,0.53,15.6,70.7,26.846,42,e00fce68f8f5a1da595c7249,2023-05-29 13:20:01.524000+00:00,2023-05-29T13:20:01.711Z,2023-05-29T13:20:01.711Z
HbrYpEbXcz,MOOSPMPSParser,1685366881,3.53,3.53,3.75,4.95,4.95,4.18,4.35,6.3,6.3,4.44,752.62,220.72,1196105.12,33.32,29.65,2.62,29.93,29.97,1.12,0.78,29.98,0.53,15.7,67.5,18.278,42,e00fce68a145996ae3d821b8,2023-05-29 13:28:01.037000+00:00,2023-05-29T13:28:01.264Z,2023-05-29T13:28:01.264Z
VR1GNzOYVz,MOOSPMPSParser,1685367000,3.12,3.12,3.46,5.18,5.18,3.91,4.11,6.24,6.24,4.21,892.74,244.52,31414.37,44.85,27.26,3.98,27.58,27.62,1.39,0.71,27.63,0.54,15.6,71.1,25.722,42,e00fce68f8f5a1da595c7249,2023-05-29 13:30:01.608000+00:00,2023-05-29T13:30:01.820Z,2023-05-29T13:30:01.820Z
9War6TMT9T,MOOSPMPSParser,1685367481,3.74,3.74,4.08,5.17,5.17,4.64,4.91,6.59,6.59,5.05,762.6,224.18,1196352.62,33.82,32.1,2.97,32.51,32.56,1.14,0.55,32.57,0.55,15.6,68.1,17.292,42,e00fce68a145996ae3d821b8,2023-05-29 13:38:00.813000+00:00,2023-05-29T13:38:01.029Z,2023-05-29T13:38:01.029Z
EjZxrCsmX8,MOOSPMPSParser,1685367601,3.91,3.91,4.08,6.63,6.63,4.47,4.6,7.8,7.8,4.67,1067.88,290.24,31673.12,54.52,32.28,5.83,32.51,32.55,1.44,0.86,32.56,0.52,15.7,71.0,23.903,42,e00fce68f8f5a1da595c7249,2023-05-29 13:40:01.680000+00:00,2023-05-29T13:40:01.863Z,2023-05-29T13:40:01.863Z
g7Ds2StQbz,MOOSPMPSParser,1685368081,4.33,4.33,4.0,5.78,5.78,4.23,4.23,7.31,7.31,4.23,858.88,256.71,1196642.25,36.96,31.84,2.42,31.92,31.93,1.31,0.83,31.93,0.49,15.9,67.4,15.587,42,e00fce68a145996ae3d821b8,2023-05-29 13:48:00.800000+00:00,2023-05-29T13:48:01.030Z,2023-05-29T13:48:01.030Z
EapSMyGWDC,MOOSPMPSParser,1685368201,4.08,4.08,4.56,6.72,6.72,5.14,5.4,7.76,7.76,5.53,1111.57,297.77,31944.47,54.02,35.98,4.84,36.38,36.44,1.42,0.62,36.45,0.53,15.9,70.1,24.313,42,e00fce68f8f5a1da595c7249,2023-05-29 13:50:01.707000+00:00,2023-05-29T13:50:01.913Z,2023-05-29T13:50:01.913Z
cyXCijwUFT,MOOSPMPSParser,1685368681,4.03,4.03,3.94,5.6,5.6,4.34,4.48,6.62,6.62,4.55,826.16,243.97,1196935.62,36.11,31.17,2.19,31.42,31.45,0.97,0.54,31.46,0.52,16.2,66.8,16.449,42,e00fce68a145996ae3d821b8,2023-05-29 13:58:00.890000+00:00,2023-05-29T13:58:01.075Z,2023-05-29T13:58:01.075Z
