objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
G7C5gKJR9D,MOOSPMPSParser,1658682060,2.45,2.45,2.17,3.36,0.31,2.29,2.29,3.45,0.31,2.29,825.96,217.4,37425.76,25.66,17.25,0.77,17.29,17.3,0.17,0.09,17.3,0.41,22.3,46.1,23.661,42,e00fce6835b6173deb1a1f49,2022-07-24 17:00:57.476000+00:00,2022-07-24T17:00:57.668Z,2022-07-24T17:00:57.668Z
5nUrjffGKX,MOOSPMPSParser,1658682540,3.96,3.96,3.08,6.11,0.55,3.26,3.26,6.5,0.55,3.26,896.26,249.55,45842.41,41.1,24.54,2.77,24.62,24.62,0.68,0.25,24.63,0.39,23.4,52.2,30.948,42,e00fce68f8f5a1da595c7249,2022-07-24 17:09:02.302000+00:00,2022-07-24T17:09:02.472Z,2022-07-24T17:09:02.472Z
OBKUeXpj9X,MOOSPMPSParser,1658682660,2.43,2.43,2.1,3.42,0.31,2.22,2.22,3.62,0.31,2.22,808.29,212.53,37567.8,25.43,16.73,1.01,16.77,16.77,0.26,0.04,16.78,0.42,21.7,46.4,24.349,42,e00fce6835b6173deb1a1f49,2022-07-24 17:10:57.491000+00:00,2022-07-24T17:10:57.693Z,2022-07-24T17:10:57.693Z
rhKviRDwsN,MOOSPMPSParser,1658683140,4.67,4.67,3.31,6.69,0.73,3.5,3.5,7.27,0.78,3.5,997.43,280.32,46057.39,42.26,26.34,2.74,26.42,26.43,0.96,0.17,26.43,0.41,24.2,48.6,30.394,42,e00fce68f8f5a1da595c7249,2022-07-24 17:19:02.780000+00:00,2022-07-24T17:19:03.012Z,2022-07-24T17:19:03.012Z
4PVFFI40g5,MOOSPMPSParser,1658683260,2.13,2.13,1.74,2.99,0.32,1.84,1.84,3.03,0.32,1.84,786.15,205.37,37706.87,23.85,13.85,0.68,13.88,13.89,0.04,0.0,13.89,0.42,22.8,42.9,25.41,42,e00fce6835b6173deb1a1f49,2022-07-24 17:20:57.493000+00:00,2022-07-24T17:20:57.682Z,2022-07-24T17:20:57.682Z
RshAM6PJCN,MOOSPMPSParser,1658683740,5.18,5.18,3.41,7.58,0.76,3.6,3.6,8.27,0.78,3.6,1070.02,300.64,46285.7,45.26,27.1,3.91,27.18,27.19,0.99,0.35,27.2,0.41,24.0,47.0,31.056,42,e00fce68f8f5a1da595c7249,2022-07-24 17:29:02.293000+00:00,2022-07-24T17:29:02.477Z,2022-07-24T17:29:02.477Z
t7vZm1MUTG,MOOSPMPSParser,1658683860,2.35,2.35,1.73,3.26,0.26,1.83,1.83,3.5,0.26,1.83,831.89,219.78,37829.96,23.17,13.76,0.99,13.79,13.8,0.22,0.22,13.8,0.42,24.7,36.3,26.234,42,e00fce6835b6173deb1a1f49,2022-07-24 17:30:57.554000+00:00,2022-07-24T17:30:58.031Z,2022-07-24T17:30:58.031Z
E0xEIn3eU7,MOOSPMPSParser,1658684340,4.62,4.62,2.98,6.57,0.56,3.16,3.16,7.23,0.63,3.16,968.47,268.02,46494.81,42.26,23.74,2.79,23.81,23.82,0.93,0.26,23.83,0.4,24.0,46.7,32.818,42,e00fce68f8f5a1da595c7249,2022-07-24 17:39:02.386000+00:00,2022-07-24T17:39:02.563Z,2022-07-24T17:39:02.563Z
gSsxXdzfmP,MOOSPMPSParser,1658684460,1.52,1.52,1.92,2.32,0.2,2.03,2.03,2.45,0.2,2.03,692.32,180.46,37950.7,21.36,15.29,0.67,15.33,15.34,0.18,0.09,15.34,0.43,25.6,32.4,29.215,42,e00fce6835b6173deb1a1f49,2022-07-24 17:40:57.477000+00:00,2022-07-24T17:40:57.714Z,2022-07-24T17:40:57.714Z
MV4AYBR04a,MOOSPMPSParser,1658684940,4.74,4.74,3.39,6.91,0.65,3.58,3.58,7.32,0.7,3.58,989.42,279.37,46703.95,43.71,26.97,2.6,27.05,27.06,0.66,0.14,27.07,0.39,24.0,47.3,32.816,42,e00fce68f8f5a1da595c7249,2022-07-24 17:49:02.303000+00:00,2022-07-24T17:49:02.483Z,2022-07-24T17:49:02.483Z
FePaPgh55w,MOOSPMPSParser,1658685060,1.59,1.59,1.47,2.29,0.22,1.55,1.55,2.44,0.24,1.55,678.29,173.64,38065.79,21.32,11.7,0.88,11.73,11.74,0.13,0.13,11.74,0.42,25.2,36.0,27.272,42,e00fce6835b6173deb1a1f49,2022-07-24 17:50:57.491000+00:00,2022-07-24T17:50:57.665Z,2022-07-24T17:50:57.665Z
1jOC1ywTfz,MOOSPMPSParser,1658685540,4.35,4.35,2.8,6.38,0.61,2.96,2.96,6.68,0.61,2.96,954.55,268.18,46904.71,41.01,22.27,2.38,22.34,22.34,0.51,0.08,22.35,0.4,24.5,47.0,34.052,42,e00fce68f8f5a1da595c7249,2022-07-24 17:59:02.286000+00:00,2022-07-24T17:59:02.475Z,2022-07-24T17:59:02.475Z
