objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
qFSGBkRmSC,MOOSPMPSParser,1657760520,2.08,2.08,1.52,2.8,0.3,1.61,1.61,3.0,0.36,1.61,732.72,191.17,26521.94,19.31,12.12,1.06,12.15,12.16,0.22,0.09,12.16,0.43,31.1,26.4,23.29,42,e00fce6835b6173deb1a1f49,2022-07-14 01:02:01.165000+00:00,2022-07-14T01:02:01.437Z,2022-07-14T01:02:01.437Z
iDCBKorDJ0,MOOSPMPSParser,1657760580,2.16,2.16,1.55,3.35,0.33,1.64,1.64,3.79,0.35,1.64,558.88,155.99,30871.19,20.66,12.31,2.35,12.34,12.35,0.62,0.33,12.35,0.42,30.9,26.2,51.364,42,e00fce68f8f5a1da595c7249,2022-07-14 01:03:00.611000+00:00,2022-07-14T01:03:00.815Z,2022-07-14T01:03:00.815Z
nHH1yKvdvU,MOOSPMPSParser,1657760580,0.81,0.81,0.83,1.24,0.11,0.88,0.88,1.4,0.15,0.88,331.59,94.09,26139.02,9.72,6.61,0.73,6.63,6.63,0.21,0.04,6.63,0.43,26.7,33.2,0.0,43,e00fce68a145996ae3d821b8,2022-07-14 01:03:00.692000+00:00,2022-07-14T01:03:00.890Z,2022-07-14T01:03:00.890Z
6TY5Gf9kuO,MOOSPMPSParser,1657760761,3.07,3.07,1.79,3.73,0.34,1.89,1.89,3.99,0.37,1.89,713.69,206.0,1965.27,14.76,14.24,0.8,14.27,14.28,0.28,0.09,14.28,0.42,31.7,24.5,33.837,42,e00fce6856818e5885f65487,2022-07-14 01:06:02.840000+00:00,2022-07-14T01:06:03.026Z,2022-07-14T01:06:03.026Z
pPRFxN9uf7,MOOSPMPSParser,1657761120,1.78,1.78,1.9,2.49,0.17,2.01,2.01,2.72,0.23,2.01,688.43,177.84,26648.87,21.84,15.13,0.87,15.17,15.18,0.27,0.18,15.18,0.45,30.8,27.4,22.336,42,e00fce6835b6173deb1a1f49,2022-07-14 01:12:01.148000+00:00,2022-07-14T01:12:01.374Z,2022-07-14T01:12:01.374Z
Lo3p1b615d,MOOSPMPSParser,1657761180,2.04,2.04,1.8,3.39,0.48,1.9,1.9,4.17,0.71,1.9,554.68,154.86,30987.63,23.63,14.32,3.33,14.36,14.36,1.2,0.52,14.37,0.4,30.8,27.2,50.561,42,e00fce68f8f5a1da595c7249,2022-07-14 01:13:00.115000+00:00,2022-07-14T01:13:00.364Z,2022-07-14T01:13:00.364Z
HG2ba1WuWo,MOOSPMPSParser,1657761180,0.76,0.76,0.71,1.16,0.14,0.75,0.75,1.25,0.14,0.75,310.26,87.64,26193.76,9.31,5.65,0.56,5.67,5.67,0.14,0.14,5.67,0.42,26.7,33.3,0.0,43,e00fce68a145996ae3d821b8,2022-07-14 01:13:00.613000+00:00,2022-07-14T01:13:00.822Z,2022-07-14T01:13:00.822Z
0KKNyMROJo,MOOSPMPSParser,1657761361,2.83,2.83,2.88,3.53,0.42,3.05,3.05,4.06,0.42,3.05,690.59,196.34,2104.56,17.04,22.95,1.21,23.01,23.02,0.61,0.4,23.02,0.46,31.0,27.0,31.73,42,e00fce6856818e5885f65487,2022-07-14 01:16:02.840000+00:00,2022-07-14T01:16:03.079Z,2022-07-14T01:16:03.079Z
2JKDUw4KB5,MOOSPMPSParser,1657761721,1.07,1.07,1.82,2.18,0.18,1.93,1.93,2.42,0.18,1.93,586.54,151.29,26786.01,19.44,14.53,2.22,14.56,14.57,0.32,0.17,14.57,0.44,28.9,31.4,21.75,42,e00fce6835b6173deb1a1f49,2022-07-14 01:22:01.148000+00:00,2022-07-14T01:22:01.414Z,2022-07-14T01:22:01.414Z
Q1ZYakq8Nr,MOOSPMPSParser,1657761780,1.63,1.63,1.55,3.96,0.31,1.64,1.64,5.19,0.43,1.64,570.47,149.69,31115.97,28.27,12.36,7.54,12.4,12.4,1.83,0.8,12.4,0.42,28.2,33.0,43.091,42,e00fce68f8f5a1da595c7249,2022-07-14 01:23:00.049000+00:00,2022-07-14T01:23:00.317Z,2022-07-14T01:23:00.317Z
