objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
zM9F5ksbOo,MOOSPMPSParser,1657994460,0.45,0.45,1.31,1.02,0.16,1.38,1.38,1.06,0.18,1.38,624.16,160.53,34484.91,13.53,10.41,0.55,10.43,10.44,0.04,0.04,10.44,0.39,32.2,35.7,27.925,42,e00fce6835b6173deb1a1f49,2022-07-16 18:00:58.923000+00:00,2022-07-16T18:00:59.137Z,2022-07-16T18:00:59.137Z
78zXiag5qE,MOOSPMPSParser,1657994641,2.32,2.32,1.35,2.75,0.29,1.42,1.42,2.87,0.29,1.42,730.61,173.78,20109.97,11.45,10.72,0.25,10.74,10.75,0.12,0.12,10.75,0.41,32.0,36.1,34.822,42,e00fce6856818e5885f65487,2022-07-16 18:04:01.475000+00:00,2022-07-16T18:04:01.746Z,2022-07-16T18:04:01.746Z
GUaq3gPWGO,MOOSPMPSParser,1657994941,1.52,1.52,1.41,2.23,0.26,1.49,1.49,2.39,0.26,1.49,472.0,129.95,32965.52,18.0,11.19,0.85,11.23,11.23,0.26,0.08,11.23,0.41,32.8,32.9,47.168,42,e00fce68f8f5a1da595c7249,2022-07-16 18:09:01.077000+00:00,2022-07-16T18:09:01.290Z,2022-07-16T18:09:01.290Z
PCPtLxFMg1,MOOSPMPSParser,1657995060,0.5,0.5,1.24,1.06,0.08,1.31,1.31,1.21,0.08,1.31,650.04,166.0,34567.16,16.0,9.84,0.69,9.86,9.86,0.17,0.13,9.87,0.38,34.3,32.3,27.556,42,e00fce6835b6173deb1a1f49,2022-07-16 18:10:58.908000+00:00,2022-07-16T18:10:59.116Z,2022-07-16T18:10:59.116Z
oRcjuj9rAC,MOOSPMPSParser,1657995241,2.29,2.29,1.01,2.71,0.24,1.06,1.06,2.8,0.25,1.06,653.88,176.07,20198.77,10.74,8.02,0.25,8.04,8.04,0.08,0.04,8.04,0.4,33.2,32.5,36.345,42,e00fce6856818e5885f65487,2022-07-16 18:14:01.395000+00:00,2022-07-16T18:14:01.632Z,2022-07-16T18:14:01.632Z
b7XAYh5RvO,MOOSPMPSParser,1657995541,1.61,1.61,1.23,2.67,0.26,1.3,1.3,2.89,0.31,1.3,491.47,135.83,33053.98,20.18,9.75,1.7,9.78,9.78,0.35,0.07,9.78,0.39,33.2,33.6,48.464,42,e00fce68f8f5a1da595c7249,2022-07-16 18:19:01.078000+00:00,2022-07-16T18:19:01.302Z,2022-07-16T18:19:01.302Z
UspcxIF2KD,MOOSPMPSParser,1657995660,0.85,0.85,1.53,1.35,0.18,1.62,1.62,1.61,0.18,1.62,674.14,176.03,34651.36,15.54,12.16,0.63,12.19,12.19,0.31,0.09,12.2,0.38,35.0,27.0,27.832,42,e00fce6835b6173deb1a1f49,2022-07-16 18:20:59.006000+00:00,2022-07-16T18:20:59.252Z,2022-07-16T18:20:59.252Z
woQhIHAn7B,MOOSPMPSParser,1657995841,2.83,2.83,1.65,3.18,0.3,1.75,1.75,3.41,0.37,1.75,773.11,199.56,20303.69,12.71,13.15,0.63,13.18,13.18,0.2,0.12,13.19,0.4,33.2,27.3,36.672,42,e00fce6856818e5885f65487,2022-07-16 18:24:01.420000+00:00,2022-07-16T18:24:01.658Z,2022-07-16T18:24:01.658Z
pim0H6ssXp,MOOSPMPSParser,1657996141,1.75,1.75,1.45,2.77,0.28,1.53,1.53,3.05,0.28,1.53,595.57,160.61,33153.1,24.91,11.51,1.61,11.55,11.55,0.43,0.09,11.55,0.39,34.1,26.3,49.275,42,e00fce68f8f5a1da595c7249,2022-07-16 18:29:02.353000+00:00,2022-07-16T18:29:02.552Z,2022-07-16T18:29:02.552Z
aRwdtnaQiT,MOOSPMPSParser,1657996260,1.2,1.2,1.63,1.78,0.24,1.73,1.73,1.88,0.25,1.73,748.68,193.06,34748.61,17.79,13.0,0.39,13.03,13.04,0.15,0.06,13.04,0.4,35.2,25.1,28.299,42,e00fce6835b6173deb1a1f49,2022-07-16 18:30:58.912000+00:00,2022-07-16T18:30:59.092Z,2022-07-16T18:30:59.092Z
