objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
f7ugGeW1Me,MOOSPMPSParser,1665896581,3.68,3.68,2.01,4.92,0.47,2.13,2.13,5.17,0.47,2.13,795.58,230.54,9060.0,23.41,16.04,2.07,16.08,16.08,0.35,0.27,16.09,0.43,13.4,48.1,25.195,43,e00fce6856818e5885f65487,2022-10-16 05:03:02.289000+00:00,2022-10-16T05:03:02.503Z,2022-10-16T05:03:02.503Z
dpfEkNNlDB,MOOSPMPSParser,1665896640,13.23,13.23,12.11,24.46,2.7,12.89,12.95,27.48,2.92,12.98,2525.48,722.72,1706824.25,168.23,96.3,22.72,96.67,96.72,4.57,1.2,96.75,0.51,23.0,56.0,33.656,42,e00fce68f8f5a1da595c7249,2022-10-16 05:04:02.242000+00:00,2022-10-16T05:04:02.455Z,2022-10-16T05:04:02.455Z
ewY7KQMxX1,MOOSPMPSParser,1665896701,14.05,14.05,0.0,22.55,2.26,0.0,0.0,24.54,2.34,0.0,2869.04,789.21,0.0,163.48,0.0,15.83,0.0,0.0,2.7,1.18,0.0,0.0,0.0,0.0,30.591,42,e00fce6835b6173deb1a1f49,2022-10-16 05:05:02.490000+00:00,2022-10-16T05:05:02.706Z,2022-10-16T05:05:02.706Z
5GBXGEX5BY,MOOSPMPSParser,1665897181,3.59,3.59,2.16,5.02,0.5,2.29,2.29,5.43,0.57,2.29,805.76,230.5,9208.14,25.03,17.2,2.83,17.25,17.25,0.43,0.43,17.26,0.45,13.4,49.5,26.284,43,e00fce6856818e5885f65487,2022-10-16 05:13:02.857000+00:00,2022-10-16T05:13:03.058Z,2022-10-16T05:13:03.058Z
VfSW2rrgrg,MOOSPMPSParser,1665897240,12.41,12.41,12.32,24.34,2.14,13.03,13.03,26.65,2.43,13.03,2388.25,680.93,1707662.75,164.03,98.02,25.83,98.32,98.35,3.4,1.03,98.37,0.49,22.6,57.4,31.416,42,e00fce68f8f5a1da595c7249,2022-10-16 05:14:02.168000+00:00,2022-10-16T05:14:02.351Z,2022-10-16T05:14:02.351Z
xVHFTVFwJK,MOOSPMPSParser,1665897301,13.68,13.68,0.0,21.56,2.15,0.0,0.0,22.97,2.37,0.0,2788.46,764.68,0.0,159.96,0.0,12.03,0.0,0.0,1.88,0.57,0.0,0.0,0.0,0.0,28.295,42,e00fce6835b6173deb1a1f49,2022-10-16 05:15:02.180000+00:00,2022-10-16T05:15:02.407Z,2022-10-16T05:15:02.407Z
tpQCpbokm3,MOOSPMPSParser,1665897781,3.8,3.8,2.27,5.18,0.53,2.4,2.4,5.34,0.53,2.4,810.89,234.91,9370.94,26.3,18.05,2.01,18.09,18.1,0.17,0.09,18.1,0.43,13.3,49.0,25.695,43,e00fce6856818e5885f65487,2022-10-16 05:23:02.305000+00:00,2022-10-16T05:23:02.507Z,2022-10-16T05:23:02.507Z
xMwK2pww4F,MOOSPMPSParser,1665897840,11.95,11.95,12.05,22.22,2.11,12.74,12.74,25.9,2.45,12.74,2285.55,649.77,1708463.38,152.79,95.84,22.19,96.13,96.17,5.34,1.73,96.19,0.48,22.3,58.3,29.907,42,e00fce68f8f5a1da595c7249,2022-10-16 05:24:02.012000+00:00,2022-10-16T05:24:02.195Z,2022-10-16T05:24:02.195Z
CWrToEi7al,MOOSPMPSParser,1665897901,12.94,12.94,0.0,20.43,2.11,0.0,0.0,22.46,2.34,0.0,2682.28,732.57,0.0,151.97,0.0,13.87,0.0,0.0,2.64,1.35,0.0,0.0,0.0,0.0,27.716,42,e00fce6835b6173deb1a1f49,2022-10-16 05:25:02.257000+00:00,2022-10-16T05:25:02.461Z,2022-10-16T05:25:02.461Z
WNYLFGycAz,MOOSPMPSParser,1665898381,3.33,3.33,1.98,4.35,0.45,2.09,2.09,4.6,0.45,2.09,752.48,216.18,9519.11,19.97,15.74,1.48,15.78,15.78,0.35,0.17,15.79,0.45,13.4,48.6,27.1,43,e00fce6856818e5885f65487,2022-10-16 05:33:02.304000+00:00,2022-10-16T05:33:02.489Z,2022-10-16T05:33:02.489Z
cZMYDiqtII,MOOSPMPSParser,1665898440,11.85,11.85,11.09,21.53,1.86,11.73,11.73,24.43,2.16,11.73,2238.19,639.2,1709248.0,141.67,88.22,19.49,88.49,88.52,4.42,1.46,88.54,0.49,22.0,58.7,28.832,42,e00fce68f8f5a1da595c7249,2022-10-16 05:34:02.370000+00:00,2022-10-16T05:34:02.548Z,2022-10-16T05:34:02.548Z
DysKGMl3OP,MOOSPMPSParser,1665898501,12.39,12.39,0.0,19.9,1.98,0.0,0.0,21.49,2.03,0.0,2630.26,722.38,0.0,146.91,0.0,12.09,0.0,0.0,2.07,0.77,0.0,0.0,0.0,0.0,25.917,42,e00fce6835b6173deb1a1f49,2022-10-16 05:35:02.247000+00:00,2022-10-16T05:35:02.437Z,2022-10-16T05:35:02.437Z
WLQQYLOtbZ,MOOSPMPSParser,1665898981,3.32,3.32,1.98,4.58,0.48,2.09,2.09,4.73,0.48,2.09,752.46,216.78,9659.93,22.85,15.76,1.79,15.79,15.8,0.17,0.17,15.8,0.45,13.3,50.4,24.866,43,e00fce6856818e5885f65487,2022-10-16 05:43:02.281000+00:00,2022-10-16T05:43:02.499Z,2022-10-16T05:43:02.499Z
AUEWDbxQAG,MOOSPMPSParser,1665899040,11.35,11.35,10.34,22.01,1.96,10.95,10.96,25.2,2.29,10.97,2204.43,631.01,1710013.62,151.17,82.24,24.35,82.51,82.54,4.79,1.4,82.56,0.5,21.8,59.0,28.866,42,e00fce68f8f5a1da595c7249,2022-10-16 05:44:02.239000+00:00,2022-10-16T05:44:02.464Z,2022-10-16T05:44:02.464Z
QeNI36xgWd,MOOSPMPSParser,1665899101,12.17,12.17,0.0,19.6,1.77,0.0,0.0,21.04,1.85,0.0,2549.94,696.72,0.0,144.81,0.0,13.51,0.0,0.0,1.89,0.94,0.0,0.0,0.0,0.0,26.451,42,e00fce6835b6173deb1a1f49,2022-10-16 05:45:02.312000+00:00,2022-10-16T05:45:02.527Z,2022-10-16T05:45:02.527Z
rF6gsFzX6M,MOOSPMPSParser,1665899581,3.8,3.8,2.24,4.93,0.48,2.37,2.37,5.51,0.48,2.37,822.19,236.03,9822.09,22.07,17.83,2.59,17.88,17.88,0.7,0.44,17.89,0.44,13.1,50.5,15.431,43,e00fce6856818e5885f65487,2022-10-16 05:53:02.784000+00:00,2022-10-16T05:53:03.017Z,2022-10-16T05:53:03.017Z
tECQ2eX5Ln,MOOSPMPSParser,1665899640,11.67,11.67,13.33,22.7,3.01,14.16,14.21,25.75,3.32,14.24,2273.81,650.74,1710803.88,154.57,105.96,24.59,106.35,106.4,4.7,1.21,106.43,0.5,21.6,60.1,26.799,42,e00fce68f8f5a1da595c7249,2022-10-16 05:54:02.434000+00:00,2022-10-16T05:54:02.671Z,2022-10-16T05:54:02.671Z
lptFe3YQOk,MOOSPMPSParser,1665899701,13.02,13.02,0.0,20.58,2.26,0.0,0.0,22.29,2.53,0.0,2744.32,744.61,0.0,146.86,0.0,13.2,0.0,0.0,2.22,1.06,0.0,0.0,0.0,0.0,23.48,42,e00fce6835b6173deb1a1f49,2022-10-16 05:55:02.173000+00:00,2022-10-16T05:55:02.367Z,2022-10-16T05:55:02.367Z
