objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
aT0XkMsDFc,MOOSPMPSParser,1664859660,6.65,6.65,0.0,9.77,0.97,0.0,0.0,11.13,1.04,0.0,1579.98,418.81,0.0,66.77,0.0,5.72,0.0,0.0,2.12,0.98,0.0,0.0,0.0,0.0,13.707,42,e00fce6835b6173deb1a1f49,2022-10-04 05:01:01.321000+00:00,2022-10-04T05:01:01.572Z,2022-10-04T05:01:01.572Z
BLUA7qJkGq,MOOSPMPSParser,1664859661,6.44,6.44,5.03,10.99,1.24,5.7,6.01,13.23,1.31,6.18,1335.2,376.35,324194.94,69.84,39.58,11.93,40.11,40.2,3.53,1.03,40.23,0.55,24.4,53.4,17.161,42,e00fce68f8f5a1da595c7249,2022-10-04 05:01:02.661000+00:00,2022-10-04T05:01:02.844Z,2022-10-04T05:01:02.844Z
UdZfHHpTDm,MOOSPMPSParser,1664860260,7.25,7.25,0.0,11.42,1.14,0.0,0.0,13.16,1.34,0.0,1728.39,457.0,0.0,76.73,0.0,9.22,0.0,0.0,2.46,1.09,0.0,0.0,0.0,0.0,9.514,42,e00fce6835b6173deb1a1f49,2022-10-04 05:11:01.238000+00:00,2022-10-04T05:11:01.448Z,2022-10-04T05:11:01.448Z
iVMSdb8Q3U,MOOSPMPSParser,1664860261,6.93,6.93,5.95,12.4,1.24,6.62,6.88,15.24,1.52,7.02,1452.12,410.56,324579.41,81.16,46.99,14.21,47.48,47.56,4.28,1.59,47.58,0.53,24.4,53.5,12.307,42,e00fce68f8f5a1da595c7249,2022-10-04 05:11:02.638000+00:00,2022-10-04T05:11:02.831Z,2022-10-04T05:11:02.831Z
nhA0XWwTiR,MOOSPMPSParser,1664860860,8.26,8.26,0.0,11.95,1.25,0.0,0.0,13.69,1.3,0.0,1902.66,508.92,0.0,76.36,0.0,6.79,0.0,0.0,2.57,1.4,0.0,0.0,0.0,0.0,8.44,42,e00fce6835b6173deb1a1f49,2022-10-04 05:21:01.198000+00:00,2022-10-04T05:21:01.398Z,2022-10-04T05:21:01.398Z
YPUwcnqPqP,MOOSPMPSParser,1664860861,7.84,7.84,5.41,12.87,1.21,6.06,6.32,16.07,1.42,6.47,1576.1,446.0,324974.09,78.29,42.65,14.04,43.14,43.22,4.95,1.28,43.24,0.54,24.4,53.6,11.088,42,e00fce68f8f5a1da595c7249,2022-10-04 05:21:02.492000+00:00,2022-10-04T05:21:02.751Z,2022-10-04T05:21:02.751Z
x76jo8JBuQ,MOOSPMPSParser,1664861460,8.31,8.31,0.0,12.05,1.06,0.0,0.0,13.39,1.15,0.0,1864.24,497.17,0.0,78.33,0.0,6.84,0.0,0.0,2.01,1.15,0.0,0.0,0.0,0.0,8.028,42,e00fce6835b6173deb1a1f49,2022-10-04 05:31:01.198000+00:00,2022-10-04T05:31:01.380Z,2022-10-04T05:31:01.380Z
nI9f4H5lTA,MOOSPMPSParser,1664861461,7.63,7.63,5.76,12.9,1.22,6.34,6.53,15.62,1.63,6.63,1542.68,432.96,325360.56,83.2,45.59,13.31,45.98,46.05,4.12,1.27,46.07,0.54,24.0,55.1,10.395,42,e00fce68f8f5a1da595c7249,2022-10-04 05:31:02.793000+00:00,2022-10-04T05:31:03.005Z,2022-10-04T05:31:03.005Z
lD9Td7NDrR,MOOSPMPSParser,1664862060,8.19,8.19,0.0,12.05,1.19,0.0,0.0,13.69,1.34,0.0,1862.31,491.73,0.0,80.08,0.0,7.3,0.0,0.0,2.35,1.19,0.0,0.0,0.0,0.0,5.937,42,e00fce6835b6173deb1a1f49,2022-10-04 05:41:01.126000+00:00,2022-10-04T05:41:01.320Z,2022-10-04T05:41:01.320Z
PVrIkVzFqy,MOOSPMPSParser,1664862061,7.53,7.53,5.48,12.58,1.31,5.97,6.11,15.66,1.52,6.18,1548.35,428.08,325754.44,80.96,43.38,12.64,43.7,43.74,4.65,1.59,43.76,0.52,22.7,59.8,8.188,42,e00fce68f8f5a1da595c7249,2022-10-04 05:41:02.770000+00:00,2022-10-04T05:41:03.027Z,2022-10-04T05:41:03.027Z
GEhluUsW6d,MOOSPMPSParser,1664862660,8.08,8.08,0.0,11.61,1.13,0.0,0.0,13.06,1.16,0.0,1824.94,489.26,0.0,75.5,0.0,6.7,0.0,0.0,2.22,0.92,0.0,0.0,0.0,0.0,8.469,42,e00fce6835b6173deb1a1f49,2022-10-04 05:51:01.113000+00:00,2022-10-04T05:51:01.354Z,2022-10-04T05:51:01.354Z
bqobCuFQvF,MOOSPMPSParser,1664862661,7.59,7.59,6.06,12.29,1.14,6.62,6.78,14.63,1.32,6.88,1554.96,432.09,326131.78,77.08,47.99,10.6,48.36,48.41,3.63,1.1,48.43,0.52,22.2,61.3,10.66,42,e00fce68f8f5a1da595c7249,2022-10-04 05:51:02.652000+00:00,2022-10-04T05:51:02.840Z,2022-10-04T05:51:02.840Z
