objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
dksXIAcELO,MOOSPMPSParser,1660377840,1.08,1.08,1.33,1.93,0.11,1.4,1.4,2.09,0.11,1.4,536.13,142.45,475864.81,18.83,10.56,1.48,10.59,10.59,0.21,0.08,10.59,0.47,9.7,61.4,25.739,42,e00fce6835b6173deb1a1f49,2022-08-13 08:03:59.715000+00:00,2022-08-13T08:03:59.913Z,2022-08-13T08:03:59.913Z
SCCFqEV1r9,MOOSPMPSParser,1660377960,2.04,2.04,1.47,3.31,0.31,1.56,1.56,3.56,0.31,1.56,557.93,152.66,568856.38,22.32,11.73,1.88,11.77,11.77,0.35,0.16,11.78,0.43,16.6,60.2,23.522,42,e00fce68f8f5a1da595c7249,2022-08-13 08:05:57.825000+00:00,2022-08-13T08:05:58.039Z,2022-08-13T08:05:58.039Z
HE4HDu8ZFE,MOOSPMPSParser,1660378140,5.52,5.52,2.89,6.47,0.62,3.05,3.05,7.2,0.64,3.05,939.48,268.51,429735.41,25.41,22.99,1.57,23.05,23.05,0.67,0.45,23.06,0.47,9.0,89.3,15.477,42,e00fce68a145996ae3d821b8,2022-08-13 08:09:01.883000+00:00,2022-08-13T08:09:02.081Z,2022-08-13T08:09:02.081Z
Qj0IBx0CRK,MOOSPMPSParser,1660378440,0.83,0.83,1.2,1.44,0.19,1.27,1.27,1.57,0.19,1.27,490.43,130.26,475955.5,14.1,9.57,0.72,9.59,9.59,0.13,0.08,9.59,0.46,9.8,60.4,25.982,42,e00fce6835b6173deb1a1f49,2022-08-13 08:13:59.730000+00:00,2022-08-13T08:13:59.993Z,2022-08-13T08:13:59.993Z
DqkoOMiVF2,MOOSPMPSParser,1660378560,2.17,2.17,1.55,3.22,0.24,1.64,1.64,3.41,0.29,1.64,560.44,156.46,568960.69,22.11,12.37,1.57,12.4,12.41,0.35,0.0,12.41,0.44,16.8,57.9,26.529,42,e00fce68f8f5a1da595c7249,2022-08-13 08:15:57.734000+00:00,2022-08-13T08:15:57.921Z,2022-08-13T08:15:57.921Z
2VJUDRqzuf,MOOSPMPSParser,1660378740,5.52,5.52,2.69,6.61,0.69,2.84,2.84,7.25,0.73,2.84,937.15,270.76,429927.56,25.72,21.4,1.43,21.46,21.46,0.48,0.35,21.47,0.44,8.7,88.4,15.24,42,e00fce68a145996ae3d821b8,2022-08-13 08:19:01.905000+00:00,2022-08-13T08:19:02.095Z,2022-08-13T08:19:02.095Z
mA2IgZmQvc,MOOSPMPSParser,1660379040,0.81,0.81,1.61,1.46,0.16,1.7,1.7,1.58,0.19,1.7,496.1,129.84,476057.5,13.39,12.82,0.97,12.86,12.86,0.13,0.08,12.86,0.45,9.4,61.0,25.225,42,e00fce6835b6173deb1a1f49,2022-08-13 08:23:59.715000+00:00,2022-08-13T08:23:59.903Z,2022-08-13T08:23:59.903Z
gfxW8d70NM,MOOSPMPSParser,1660379160,2.18,2.18,1.61,3.42,0.34,1.7,1.7,3.8,0.41,1.7,594.38,162.05,569080.69,24.73,12.81,1.78,12.85,12.85,0.6,0.17,12.86,0.41,16.7,59.8,26.505,42,e00fce68f8f5a1da595c7249,2022-08-13 08:25:57.719000+00:00,2022-08-13T08:25:57.910Z,2022-08-13T08:25:57.910Z
Y86ZT5w5Et,MOOSPMPSParser,1660379340,5.48,5.48,2.74,6.55,0.66,2.89,2.89,7.02,0.71,2.89,936.75,269.87,430127.31,25.88,21.78,1.13,21.84,21.85,0.21,0.17,21.85,0.45,8.4,90.6,14.566,42,e00fce68a145996ae3d821b8,2022-08-13 08:29:01.882000+00:00,2022-08-13T08:29:02.102Z,2022-08-13T08:29:02.102Z
HC29llwtFw,MOOSPMPSParser,1660379640,0.94,0.94,1.27,1.5,0.12,1.35,1.35,1.66,0.12,1.35,521.99,135.03,476155.38,13.11,10.15,0.93,10.17,10.18,0.22,0.09,10.18,0.49,8.8,65.4,24.715,42,e00fce6835b6173deb1a1f49,2022-08-13 08:33:59.715000+00:00,2022-08-13T08:33:59.954Z,2022-08-13T08:33:59.954Z
