objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
jhtfhtWMeq,MOOSPMPSParser,1684058880,13.86,13.86,7.75,16.87,16.87,8.19,8.19,18.02,18.02,8.19,2358.93,684.24,601603.12,75.61,61.68,3.12,61.83,61.85,1.24,0.61,61.86,0.44,18.5,68.8,5.645,42,e00fce68a145996ae3d821b8,2023-05-14 10:08:01.907000+00:00,2023-05-14T10:08:02.099Z,2023-05-14T10:08:02.099Z
mAuUIVPFuM,MOOSPMPSParser,1684058941,17.04,17.02,8.79,22.79,22.79,9.3,9.3,23.92,23.92,9.3,3501.5,929.91,29604.78,136.21,69.99,7.11,70.17,70.19,1.51,0.86,70.2,0.43,17.9,79.7,7.043,42,e00fce68f8f5a1da595c7249,2023-05-14 10:09:02.099000+00:00,2023-05-14T10:09:02.284Z,2023-05-14T10:09:02.284Z
xdmw3qv6EO,MOOSPMPSParser,1684059480,14.85,14.85,7.69,18.13,18.13,8.13,8.13,19.55,19.55,8.13,2513.72,731.71,602129.19,84.13,61.2,3.39,61.35,61.37,1.3,0.84,61.38,0.46,18.8,67.3,6.482,42,e00fce68a145996ae3d821b8,2023-05-14 10:18:01.906000+00:00,2023-05-14T10:18:02.179Z,2023-05-14T10:18:02.179Z
PANwpCegCR,MOOSPMPSParser,1684059541,19.68,19.3,11.47,26.85,26.72,12.13,12.13,27.78,27.78,12.13,4031.5,1071.54,30323.63,156.98,91.28,10.55,91.51,91.54,1.21,0.54,91.56,0.44,17.9,79.5,6.864,42,e00fce68f8f5a1da595c7249,2023-05-14 10:19:02.095000+00:00,2023-05-14T10:19:02.270Z,2023-05-14T10:19:02.270Z
4MszkXya1C,MOOSPMPSParser,1684060080,16.29,16.29,8.18,19.59,19.59,8.65,8.65,20.73,20.73,8.65,2754.63,800.54,602718.56,86.29,65.1,2.95,65.26,65.28,0.8,0.51,65.3,0.47,18.5,69.3,4.313,42,e00fce68a145996ae3d821b8,2023-05-14 10:28:01.838000+00:00,2023-05-14T10:28:02.033Z,2023-05-14T10:28:02.033Z
qyx0zeEofh,MOOSPMPSParser,1684060141,22.9,21.53,13.2,32.24,31.05,13.95,13.95,33.0,33.0,13.95,4649.77,1244.45,31170.56,191.77,105.05,12.41,105.31,105.34,0.91,0.29,105.37,0.46,17.8,79.4,6.37,42,e00fce68f8f5a1da595c7249,2023-05-14 10:29:02.100000+00:00,2023-05-14T10:29:02.273Z,2023-05-14T10:29:02.273Z
vDx01B0yq2,MOOSPMPSParser,1684060680,16.15,16.15,8.22,19.87,19.87,8.69,8.69,21.57,21.57,8.69,2755.37,800.22,603293.94,86.11,65.43,3.83,65.6,65.61,1.48,0.59,65.63,0.45,18.3,69.8,4.067,42,e00fce68a145996ae3d821b8,2023-05-14 10:38:01.845000+00:00,2023-05-14T10:38:02.067Z,2023-05-14T10:38:02.067Z
wUbv3hhu2D,MOOSPMPSParser,1684060741,25.62,23.01,12.97,35.12,32.77,13.71,13.71,36.32,36.32,13.71,5117.98,1366.87,32102.48,210.56,103.23,11.92,103.49,103.52,1.53,0.75,103.54,0.44,17.9,78.6,7.47,42,e00fce68f8f5a1da595c7249,2023-05-14 10:39:02.236000+00:00,2023-05-14T10:39:02.433Z,2023-05-14T10:39:02.433Z
Z9t1yB7byE,MOOSPMPSParser,1684061280,15.35,15.35,8.0,18.53,18.53,8.46,8.46,19.86,19.86,8.46,2615.89,756.42,603855.44,80.95,63.72,2.81,63.88,63.89,1.17,0.83,63.91,0.45,18.1,71.3,3.712,42,e00fce68a145996ae3d821b8,2023-05-14 10:48:01.941000+00:00,2023-05-14T10:48:02.115Z,2023-05-14T10:48:02.115Z
CYmmV3WgkO,MOOSPMPSParser,1684061341,25.25,22.74,13.28,35.41,32.93,14.04,14.04,36.36,36.36,14.04,5111.67,1364.2,33044.24,211.07,105.69,13.8,105.96,105.99,1.45,0.31,106.01,0.42,17.8,78.9,8.057,42,e00fce68f8f5a1da595c7249,2023-05-14 10:49:02.246000+00:00,2023-05-14T10:49:02.469Z,2023-05-14T10:49:02.469Z
ucVNZ7cH7E,MOOSPMPSParser,1684061880,14.74,14.74,8.25,18.13,18.13,8.72,8.72,19.42,19.42,8.72,2526.73,728.91,604409.75,79.95,65.64,3.56,65.81,65.83,1.08,0.7,65.84,0.48,17.9,71.4,3.458,42,e00fce68a145996ae3d821b8,2023-05-14 10:58:01.855000+00:00,2023-05-14T10:58:02.032Z,2023-05-14T10:58:02.032Z
bqL5jSYGyB,MOOSPMPSParser,1684061941,25.61,22.96,12.71,34.87,32.61,13.44,13.44,35.77,35.77,13.44,5113.19,1366.88,33962.45,207.43,101.21,10.31,101.47,101.5,1.15,0.65,101.52,0.44,18.0,77.8,9.442,42,e00fce68f8f5a1da595c7249,2023-05-14 10:59:02.097000+00:00,2023-05-14T10:59:02.366Z,2023-05-14T10:59:02.366Z
