objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
EjEXAuSlwY,MOOSPMPSParser,1658876640,3.74,3.74,3.27,5.94,0.59,3.46,3.46,6.4,0.68,3.46,836.53,234.05,131867.08,40.99,26.0,2.89,26.08,26.09,0.75,0.28,26.1,0.43,27.1,31.2,46.354,42,e00fce68f8f5a1da595c7249,2022-07-26 23:03:58.567000+00:00,2022-07-26T23:03:58.776Z,2022-07-26T23:03:58.776Z
cMTeIkrjZx,MOOSPMPSParser,1658876640,6.44,6.44,4.53,8.14,0.79,4.79,4.79,8.45,0.84,4.79,1267.43,372.98,4453.81,44.57,36.07,1.57,36.16,36.17,0.33,0.09,36.18,0.45,24.2,30.9,35.462,42,e00fce68a145996ae3d821b8,2022-07-26 23:04:03.297000+00:00,2022-07-26T23:04:03.549Z,2022-07-26T23:04:03.549Z
GvVo7FVTrf,MOOSPMPSParser,1658876880,3.48,3.48,3.44,5.18,0.5,3.64,3.64,5.46,0.55,3.64,1002.09,265.77,99232.42,40.83,27.39,1.93,27.46,27.47,0.35,0.09,27.48,0.44,21.4,34.2,29.631,42,e00fce6835b6173deb1a1f49,2022-07-26 23:08:00.978000+00:00,2022-07-26T23:08:01.211Z,2022-07-26T23:08:01.211Z
weHIdOEXYs,MOOSPMPSParser,1658877240,3.91,3.91,3.54,6.19,0.57,3.74,3.74,6.61,0.62,3.74,845.1,241.35,132104.61,43.21,28.17,3.06,28.25,28.26,0.68,0.07,28.27,0.43,27.2,33.5,45.862,42,e00fce68f8f5a1da595c7249,2022-07-26 23:13:58.551000+00:00,2022-07-26T23:13:58.735Z,2022-07-26T23:13:58.735Z
XxZyIWxIqh,MOOSPMPSParser,1658877240,6.04,6.04,4.18,7.56,0.85,4.42,4.42,7.98,0.89,4.42,1231.37,357.22,4745.41,40.37,33.25,1.38,33.33,33.34,0.46,0.25,33.35,0.45,25.3,29.0,35.734,42,e00fce68a145996ae3d821b8,2022-07-26 23:14:02.829000+00:00,2022-07-26T23:14:03.008Z,2022-07-26T23:14:03.008Z
M5mmtG9O41,MOOSPMPSParser,1658877480,3.52,3.52,3.55,5.42,0.56,3.75,3.75,5.56,0.56,3.75,1001.76,266.79,99471.09,40.35,28.23,2.07,28.3,28.3,0.21,0.09,28.31,0.45,21.0,35.5,30.211,42,e00fce6835b6173deb1a1f49,2022-07-26 23:18:00.919000+00:00,2022-07-26T23:18:01.276Z,2022-07-26T23:18:01.276Z
Ysxa6yMBoz,MOOSPMPSParser,1658877840,3.72,3.72,3.23,6.0,0.6,3.42,3.42,6.2,0.62,3.42,853.54,239.31,132327.36,40.06,25.7,2.3,25.78,25.79,0.3,0.09,25.8,0.41,27.0,32.7,44.937,42,e00fce68f8f5a1da595c7249,2022-07-26 23:23:58.538000+00:00,2022-07-26T23:23:58.772Z,2022-07-26T23:23:58.772Z
CUQQX3BYKX,MOOSPMPSParser,1658877840,6.28,6.28,4.28,7.76,0.81,4.53,4.53,8.13,0.86,4.53,1222.07,354.69,5040.73,41.55,34.11,1.06,34.2,34.21,0.33,0.25,34.21,0.44,25.0,30.8,36.335,42,e00fce68a145996ae3d821b8,2022-07-26 23:24:02.762000+00:00,2022-07-26T23:24:02.961Z,2022-07-26T23:24:02.961Z
wOPW24DeuM,MOOSPMPSParser,1658878080,3.41,3.41,3.71,5.03,0.45,3.92,3.92,5.41,0.52,3.92,970.21,259.96,99726.38,39.1,29.52,1.79,29.6,29.6,0.46,0.12,29.61,0.47,20.6,36.9,29.297,42,e00fce6835b6173deb1a1f49,2022-07-26 23:28:00.920000+00:00,2022-07-26T23:28:01.168Z,2022-07-26T23:28:01.168Z
Ek28KHcZmW,MOOSPMPSParser,1658878440,3.56,3.56,3.15,5.58,0.58,3.33,3.33,5.99,0.58,3.33,807.87,228.75,132543.27,40.29,25.09,2.58,25.17,25.18,0.64,0.16,25.18,0.41,27.4,31.1,45.614,42,e00fce68f8f5a1da595c7249,2022-07-26 23:33:58.623000+00:00,2022-07-26T23:33:58.808Z,2022-07-26T23:33:58.808Z
DsQZmss47W,MOOSPMPSParser,1658878441,6.2,6.2,3.88,7.78,0.82,4.1,4.1,8.37,0.86,4.1,1221.64,356.94,5328.83,41.37,30.9,1.38,30.98,30.99,0.57,0.31,31.0,0.47,24.6,29.4,35.61,42,e00fce68a145996ae3d821b8,2022-07-26 23:34:02.759000+00:00,2022-07-26T23:34:02.954Z,2022-07-26T23:34:02.954Z
dFtCFatADX,MOOSPMPSParser,1658878680,3.87,3.87,3.52,5.81,0.61,3.73,3.73,6.17,0.67,3.73,1078.05,284.97,99976.28,40.83,28.05,2.27,28.12,28.13,0.48,0.21,28.13,0.46,20.5,36.7,29.195,42,e00fce6835b6173deb1a1f49,2022-07-26 23:38:00.919000+00:00,2022-07-26T23:38:01.096Z,2022-07-26T23:38:01.096Z
7UYkqJkqkA,MOOSPMPSParser,1658879040,3.56,3.56,3.0,5.66,0.55,3.18,3.18,6.1,0.64,3.18,810.71,227.2,132760.45,39.31,23.89,3.07,23.96,23.97,0.69,0.25,23.98,0.4,27.6,32.6,45.74,42,e00fce68f8f5a1da595c7249,2022-07-26 23:43:58.636000+00:00,2022-07-26T23:43:58.831Z,2022-07-26T23:43:58.831Z
73sHHtllw3,MOOSPMPSParser,1658879041,5.69,5.69,3.99,6.98,0.76,4.22,4.22,7.24,0.78,4.22,1154.66,335.16,5619.75,34.9,31.75,0.74,31.83,31.84,0.27,0.14,31.85,0.46,24.8,29.2,35.751,42,e00fce68a145996ae3d821b8,2022-07-26 23:44:02.782000+00:00,2022-07-26T23:44:02.982Z,2022-07-26T23:44:02.982Z
