objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
VqDRZYyG7O,MOOSPMPSParser,1666792980,12.04,12.04,7.02,17.76,1.68,7.42,7.42,23.63,1.96,7.42,2326.68,642.31,2830420.5,101.36,55.87,16.11,56.04,56.05,8.35,1.19,56.07,0.47,8.6,72.3,3.408,42,e00fce68f8f5a1da595c7249,2022-10-26 14:03:02.483000+00:00,2022-10-26T14:03:02.694Z,2022-10-26T14:03:02.694Z
XqxO7ra6tF,MOOSPMPSParser,1666793340,13.98,13.98,0.0,18.52,1.77,0.0,0.0,20.07,1.91,0.0,2768.83,725.69,0.0,98.49,0.0,8.27,0.0,0.0,2.16,1.07,0.0,0.0,0.0,0.0,0.753,42,e00fce6835b6173deb1a1f49,2022-10-26 14:09:01.213000+00:00,2022-10-26T14:09:01.426Z,2022-10-26T14:09:01.426Z
34to0RStu5,MOOSPMPSParser,1666793580,11.68,11.68,6.38,17.35,1.78,6.76,6.77,23.03,2.55,6.78,2258.89,619.48,2830900.5,97.95,50.71,15.58,50.88,50.9,8.04,1.74,50.91,0.5,8.3,71.9,3.051,42,e00fce68f8f5a1da595c7249,2022-10-26 14:13:02.763000+00:00,2022-10-26T14:13:02.958Z,2022-10-26T14:13:02.958Z
MYNE6PfnPE,MOOSPMPSParser,1666793940,13.48,13.48,0.0,18.06,1.88,0.0,0.0,19.77,2.11,0.0,2707.71,710.47,0.0,97.53,0.0,8.35,0.0,0.0,2.38,1.1,0.0,0.0,0.0,0.0,0.766,42,e00fce6835b6173deb1a1f49,2022-10-26 14:19:01.119000+00:00,2022-10-26T14:19:01.412Z,2022-10-26T14:19:01.412Z
uVRRp3P6k6,MOOSPMPSParser,1666794180,11.89,11.89,6.36,17.6,1.74,6.74,6.75,23.41,2.65,6.76,2280.79,625.84,2831379.25,99.7,50.62,15.69,50.79,50.81,8.24,1.67,50.82,0.5,8.2,72.6,2.677,42,e00fce68f8f5a1da595c7249,2022-10-26 14:23:02.662000+00:00,2022-10-26T14:23:02.866Z,2022-10-26T14:23:02.866Z
HFrFZ6HRk1,MOOSPMPSParser,1666794540,14.11,14.11,0.0,18.75,1.82,0.0,0.0,20.24,1.92,0.0,2769.55,728.44,0.0,101.55,0.0,8.94,0.0,0.0,1.97,1.0,0.0,0.0,0.0,0.0,0.736,42,e00fce6835b6173deb1a1f49,2022-10-26 14:29:01.041000+00:00,2022-10-26T14:29:01.250Z,2022-10-26T14:29:01.250Z
ObfQlEWiiO,MOOSPMPSParser,1666794780,11.34,11.34,7.01,17.7,1.57,7.41,7.41,24.18,2.07,7.41,2212.54,608.18,2831859.25,105.74,55.76,18.96,55.93,55.95,9.79,1.57,55.96,0.48,8.2,72.6,1.854,42,e00fce68f8f5a1da595c7249,2022-10-26 14:33:02.664000+00:00,2022-10-26T14:33:02.875Z,2022-10-26T14:33:02.875Z
6905BQGEpx,MOOSPMPSParser,1666795140,13.67,13.67,0.0,19.38,1.83,0.0,0.0,20.98,1.87,0.0,2729.08,720.68,0.0,108.62,0.0,11.8,0.0,0.0,2.1,1.06,0.0,0.0,0.0,0.0,0.727,42,e00fce6835b6173deb1a1f49,2022-10-26 14:39:01.052000+00:00,2022-10-26T14:39:01.322Z,2022-10-26T14:39:01.322Z
GK92zU5DTF,MOOSPMPSParser,1666795380,11.53,11.53,7.1,17.78,1.78,7.51,7.51,23.46,2.47,7.51,2248.76,618.47,2832339.25,101.26,56.5,16.88,56.67,56.69,8.47,1.27,56.7,0.46,8.5,72.0,2.603,42,e00fce68f8f5a1da595c7249,2022-10-26 14:43:02.588000+00:00,2022-10-26T14:43:02.823Z,2022-10-26T14:43:02.823Z
vCj88If9ef,MOOSPMPSParser,1666795740,13.74,13.74,0.0,19.15,2.04,0.0,0.0,20.85,2.19,0.0,2776.78,729.77,0.0,107.0,0.0,10.15,0.0,0.0,2.38,1.01,0.0,0.0,0.0,0.0,0.724,42,e00fce6835b6173deb1a1f49,2022-10-26 14:49:01.041000+00:00,2022-10-26T14:49:01.283Z,2022-10-26T14:49:01.283Z
bWw8DpK0wW,MOOSPMPSParser,1666795980,12.19,12.19,7.38,19.04,2.08,7.81,7.81,25.87,3.18,7.81,2370.48,653.85,2832819.25,109.91,58.76,20.31,58.94,58.96,10.39,1.54,58.97,0.49,8.7,70.8,3.208,42,e00fce68f8f5a1da595c7249,2022-10-26 14:53:02.683000+00:00,2022-10-26T14:53:02.916Z,2022-10-26T14:53:02.916Z
TAHSQuSS8w,MOOSPMPSParser,1666796340,14.46,14.46,0.0,19.91,2.0,0.0,0.0,21.55,2.18,0.0,2933.04,770.79,0.0,112.98,0.0,9.26,0.0,0.0,2.43,1.04,0.0,0.0,0.0,0.0,0.834,42,e00fce6835b6173deb1a1f49,2022-10-26 14:59:01.148000+00:00,2022-10-26T14:59:01.367Z,2022-10-26T14:59:01.367Z
