objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
5bV4RH31Yd,MOOSPMPSParser,1663614060,3.34,3.34,2.53,4.93,0.46,2.67,2.67,5.24,0.58,2.67,915.26,262.28,95317.22,28.28,20.11,1.97,20.16,20.16,0.41,0.41,20.17,0.43,33.8,24.1,45.12,43,e00fce6856818e5885f65487,2022-09-19 19:00:58.019000+00:00,2022-09-19T19:00:58.234Z,2022-09-19T19:00:58.234Z
g199kp7BnH,MOOSPMPSParser,1663614360,3.87,3.87,3.07,4.86,0.44,3.24,3.24,5.09,0.48,3.24,885.68,254.53,46630.46,24.27,24.41,0.65,24.47,24.48,0.18,0.09,24.48,0.44,31.7,27.7,34.158,42,e00fce68a145996ae3d821b8,2022-09-19 19:06:00.317000+00:00,2022-09-19T19:06:00.563Z,2022-09-19T19:06:00.563Z
8X6cl5u9Pr,MOOSPMPSParser,1663614660,3.01,3.01,2.51,4.56,0.47,2.66,2.66,4.86,0.58,2.66,864.8,247.97,95501.0,27.52,20.0,1.96,20.05,20.06,0.36,0.28,20.06,0.41,34.4,23.7,48.251,43,e00fce6856818e5885f65487,2022-09-19 19:10:57.900000+00:00,2022-09-19T19:10:58.134Z,2022-09-19T19:10:58.134Z
uZ1rlREqaH,MOOSPMPSParser,1663614960,4.29,4.29,2.49,5.22,0.68,2.64,2.64,5.69,0.68,2.64,1465.01,277.6,46826.11,24.5,19.86,1.04,19.91,19.91,0.56,0.34,19.92,0.46,31.4,27.1,37.422,42,e00fce68a145996ae3d821b8,2022-09-19 19:16:00.307000+00:00,2022-09-19T19:16:00.565Z,2022-09-19T19:16:00.565Z
g94J5PUAHe,MOOSPMPSParser,1663615260,2.5,2.5,2.28,3.72,0.27,2.41,2.41,3.89,0.27,2.41,761.01,219.6,95665.21,23.19,18.16,1.51,18.21,18.21,0.25,0.16,18.22,0.4,34.3,22.0,50.886,43,e00fce6856818e5885f65487,2022-09-19 19:20:57.961000+00:00,2022-09-19T19:20:58.170Z,2022-09-19T19:20:58.170Z
rmsqgX3nvn,MOOSPMPSParser,1663615560,4.37,4.37,2.33,5.11,0.44,2.46,2.46,5.35,0.46,2.46,1991.67,287.51,46993.71,22.34,18.52,0.73,18.57,18.57,0.29,0.16,18.58,0.46,32.1,25.7,38.49,42,e00fce68a145996ae3d821b8,2022-09-19 19:26:00.291000+00:00,2022-09-19T19:26:00.496Z,2022-09-19T19:26:00.496Z
5f8rEwlGgD,MOOSPMPSParser,1663615860,2.31,2.31,2.27,3.57,0.28,2.4,2.4,3.9,0.31,2.4,748.15,215.32,95815.25,22.84,18.08,1.74,18.13,18.13,0.35,0.35,18.14,0.41,34.9,22.3,52.187,43,e00fce6856818e5885f65487,2022-09-19 19:30:57.979000+00:00,2022-09-19T19:30:58.171Z,2022-09-19T19:30:58.171Z
LSWRtZmBhj,MOOSPMPSParser,1663616160,3.43,3.43,2.27,4.27,0.45,2.4,2.4,4.53,0.45,2.4,854.38,223.38,47169.26,21.72,18.05,0.71,18.09,18.1,0.27,0.14,18.1,0.47,32.2,24.4,39.483,42,e00fce68a145996ae3d821b8,2022-09-19 19:36:00.297000+00:00,2022-09-19T19:36:00.520Z,2022-09-19T19:36:00.520Z
qA9mRIeiBa,MOOSPMPSParser,1663616460,2.06,2.06,1.77,3.38,0.38,1.87,1.87,3.55,0.38,1.87,697.0,200.62,95967.84,23.46,14.06,2.01,14.09,14.1,0.19,0.1,14.1,0.41,35.1,20.8,52.926,43,e00fce6856818e5885f65487,2022-09-19 19:40:57.939000+00:00,2022-09-19T19:40:58.163Z,2022-09-19T19:40:58.163Z
YeuDYZj9As,MOOSPMPSParser,1663616760,2.81,2.81,2.06,3.44,0.31,2.18,2.18,3.84,0.31,2.18,679.35,191.98,47313.24,19.4,16.38,0.81,16.43,16.43,0.43,0.21,16.43,0.5,32.3,23.4,39.055,42,e00fce68a145996ae3d821b8,2022-09-19 19:46:00.283000+00:00,2022-09-19T19:46:00.499Z,2022-09-19T19:46:00.499Z
6OixZ5QGdz,MOOSPMPSParser,1663617060,1.21,1.21,1.73,2.12,0.17,1.83,1.83,2.34,0.24,1.83,568.74,159.03,96099.91,16.18,13.81,1.65,13.84,13.84,0.26,0.17,13.85,0.4,35.3,19.6,51.776,43,e00fce6856818e5885f65487,2022-09-19 19:50:58.007000+00:00,2022-09-19T19:50:58.235Z,2022-09-19T19:50:58.235Z
C77Nn4KR1s,MOOSPMPSParser,1663617360,2.51,2.51,2.0,3.21,0.38,2.12,2.12,3.62,0.43,2.12,658.23,184.13,47451.91,18.31,15.96,0.96,16.0,16.0,0.3,0.26,16.0,0.44,33.1,22.3,39.565,42,e00fce68a145996ae3d821b8,2022-09-19 19:56:00.283000+00:00,2022-09-19T19:56:00.505Z,2022-09-19T19:56:00.505Z
